"ntree","mtry","nodesize","RMSE","MAE"
140,125,41,4.17448927238951,3.63191112592352
150,125,41,4.07815340830021,3.61229676240226
160,125,41,4.1797620601994,3.67812711108564
170,125,41,4.18081430931166,3.64555484212095
180,125,41,4.13386410817648,3.63986760879729
190,125,41,4.16479781471709,3.64622805674502
200,125,41,4.09513486144263,3.54609772412662
210,125,41,4.15978499762563,3.63245813539827
220,125,41,4.13585951520838,3.56517232425404
230,125,41,4.19121615076659,3.63469616364103
240,125,41,4.20762005791528,3.6570998542084
250,125,41,4.12258179659202,3.5928836469879
260,125,41,4.23708011825571,3.65222951628893
270,125,41,4.11849119575735,3.55500907637636
280,125,41,4.15845858899404,3.59865349557479
290,125,41,4.14758262840844,3.63085044459639
300,125,41,4.19234955367004,3.59342886558431
10,135,41,4.47207395906881,3.7304712233238
20,135,41,4.21962206422551,3.6647569870929
30,135,41,4.2484636451042,3.75030582741914
40,135,41,4.13089400998576,3.50627595863551
50,135,41,4.23933507470439,3.58172775784018
60,135,41,4.22436350250951,3.67350028568719
70,135,41,4.17995263863429,3.65881105660481
80,135,41,4.26277728633058,3.72080759825413
90,135,41,4.29082077823701,3.71709179435258
100,135,41,4.13965589032084,3.61236847597963
110,135,41,4.19585401099717,3.64789671586155
120,135,41,4.12786689250416,3.57557131970246
130,135,41,4.24382828192635,3.60399328773084
140,135,41,4.22385043758451,3.66014789436077
150,135,41,4.17314286956493,3.64244162754523
160,135,41,4.21848119811692,3.66211097876571
170,135,41,4.1030143760128,3.5377089672208
180,135,41,4.08264094043312,3.54718693576316
190,135,41,4.19159512960363,3.63109313518051
200,135,41,4.22263015327384,3.64927739282137
210,135,41,4.12823762463047,3.56383268201493
220,135,41,4.10871864772361,3.5868371422237
230,135,41,4.1635454864851,3.60498869141389
240,135,41,4.14898262216496,3.55590902685751
250,135,41,4.10686057978094,3.54067903896416
260,135,41,4.11995729440015,3.62995521891132
270,135,41,4.14197627588901,3.59100059608216
280,135,41,4.13709219838864,3.60013647281232
290,135,41,4.19319096830303,3.63095447394957
300,135,41,4.12563091250584,3.58841328813106
10,145,41,4.2727564455506,3.63680675117445
20,145,41,4.31095049882801,3.72210456489041
30,145,41,4.17942677885381,3.59133975716426
40,145,41,4.0626373272395,3.59203052451124
50,145,41,4.0934540886485,3.6212146444379
60,145,41,4.23587131248545,3.6247450877669
70,145,41,4.15236000172569,3.58704064967478
80,145,41,4.13728384044456,3.55503274682869
90,145,41,4.1077167001188,3.55724890069348
100,145,41,4.13333940366221,3.6014830641082
110,145,41,4.288976704377,3.77663037484015
120,145,41,4.17654256607119,3.628084882127
130,145,41,4.26674012597836,3.66989048265447
140,145,41,4.14676723891183,3.59696668503823
150,145,41,4.22334866300195,3.66080188589131
160,145,41,4.03820281011809,3.54088841004936
170,145,41,4.21116440448836,3.68234459488292
180,145,41,4.23940811845331,3.66368818188891
190,145,41,4.13591342997134,3.54605569256334
200,145,41,4.16835060773376,3.60782707067104
210,145,41,4.13984788100585,3.60084562897711
220,145,41,4.22517589138569,3.69561305022965
230,145,41,4.13859494206692,3.60358021267784
240,145,41,4.14241805350403,3.63419857114749
250,145,41,4.15576407163785,3.60725091330992
260,145,41,4.16457711681384,3.59284768069708
270,145,41,4.26553785842222,3.66311996987298
280,145,41,4.21433253075887,3.6430488339486
290,145,41,4.17212737609483,3.62453594130497
300,145,41,4.13958789455569,3.58264601137561
10,155,41,4.47392868548202,3.95713270488629
20,155,41,4.2116381466602,3.70313904104566
30,155,41,4.10495582361796,3.62721834463069
40,155,41,4.17740441351367,3.60626344681654
50,155,41,4.19463137003665,3.6482899817353
60,155,41,4.198956550594,3.59818404268155
70,155,41,4.35834913606214,3.71022424307125
80,155,41,4.12142731813065,3.51996064913579
90,155,41,4.11805908770648,3.58603669725387
100,155,41,4.09730980897221,3.61141606597028
110,155,41,4.22214841746785,3.65502810319529
120,155,41,4.2177413305902,3.60222257159929
130,155,41,4.25591910603322,3.66017671192291
140,155,41,4.1504673761179,3.61216126271485
150,155,41,4.21980930323423,3.67719232220148
160,155,41,4.10533785583835,3.53156764816822
170,155,41,4.1187282398355,3.57452275374633
180,155,41,4.22329231914293,3.66921290272792
190,155,41,4.15587906779108,3.58019140616929
200,155,41,4.22526102526195,3.63678035537823
210,155,41,4.20301580340825,3.61382547000468
220,155,41,4.16184494505929,3.56069039349974
230,155,41,4.1529926410763,3.64835742899844
240,155,41,4.13838025968612,3.59213346803228
250,155,41,4.21740074170743,3.68818089792034
260,155,41,4.15442660979601,3.63224690730279
270,155,41,4.17040558845036,3.62414647512213
280,155,41,4.13448520935144,3.55961419984264
290,155,41,4.16804168658822,3.62225165822359
300,155,41,4.17538456653485,3.61483945602311
10,165,41,4.26189598685166,3.63462785827897
20,165,41,4.04335705640445,3.49720449839869
30,165,41,4.07281132223667,3.50999590215811
40,165,41,4.10157456833168,3.49427838556539
50,165,41,4.1146292307131,3.59234564601654
60,165,41,4.14883997133533,3.63160395383076
70,165,41,4.12653961814021,3.54615367983797
80,165,41,4.35817524548305,3.80471656413862
90,165,41,4.12995556570553,3.62229726187952
100,165,41,4.10490356120319,3.55503117271983
110,165,41,4.23882357078088,3.66753849944168
120,165,41,4.10343848500457,3.57216925784783
130,165,41,4.14110607150328,3.65260790226359
140,165,41,4.13083675023825,3.61195738554657
150,165,41,4.1765747135834,3.57749680426484
160,165,41,4.24265887863136,3.61672808541876
170,165,41,4.12196765017184,3.55364496771349
180,165,41,4.15213488220301,3.66672296838777
190,165,41,4.17948544016145,3.56607428761661
200,165,41,4.16155915140573,3.60355233493323
210,165,41,4.20756794792119,3.66114944550864
220,165,41,4.13281650519438,3.59714435723381
230,165,41,4.12581738142621,3.6343834465453
240,165,41,4.25080981234716,3.68894255215591
250,165,41,4.19760507119428,3.63184598886891
260,165,41,4.17305266522882,3.56205528008007
270,165,41,4.15973190984109,3.58658283339184
280,165,41,4.14879146112785,3.56302092408353
290,165,41,4.18276488677247,3.62981681615073
300,165,41,4.13765342401446,3.53882857395585
10,5,46,4.39993535212065,3.86198210541409
20,5,46,5.38008264091297,4.27395783577607
30,5,46,4.84963429940584,4.17323324272707
40,5,46,4.99139880436324,4.16065195080842
50,5,46,4.58258689116854,3.94433968231734
60,5,46,5.18915555682686,4.18416138171523
70,5,46,4.72557500029432,3.97906013129371
80,5,46,4.80526811971615,4.05080833730009
90,5,46,4.64777985172807,3.92535276136701
100,5,46,4.94550294120215,4.04143755535731
110,5,46,4.72786344831647,3.8797144054921
120,5,46,4.95298351829579,4.10382043129657
130,5,46,4.73058940853584,3.90116140560334
140,5,46,4.79966614153976,4.02370689347562
150,5,46,4.81724335328123,4.02585646747892
160,5,46,4.86096086397904,4.00470256834059
170,5,46,4.84129208178858,4.09533276114458
180,5,46,4.81125091875672,4.00141407982632
190,5,46,4.81479485792723,3.92530466611262
200,5,46,4.78584779084842,4.00891035738031
210,5,46,4.80869369908021,3.88525185342178
220,5,46,4.85753801456859,3.97987665918686
230,5,46,4.83312662020016,3.94701816223859
240,5,46,4.78598881752766,4.02651209087905
250,5,46,4.70107745673313,3.90188838602636
260,5,46,4.85332122662165,4.00336577432542
270,5,46,4.67714067292346,3.93423769627042
280,5,46,4.83909538580375,4.0313318937992
290,5,46,4.78885764112788,4.0486258062726
300,5,46,4.77285995627455,3.94070814245638
10,15,46,4.21686088664412,3.59799052614853
20,15,46,4.15595452237347,3.55547521774704
30,15,46,4.26861495142479,3.72946004647341
40,15,46,4.20958920494148,3.66921866960267
50,15,46,4.10198310159166,3.62837270756734
60,15,46,4.34397282795874,3.82341864311193
70,15,46,4.25951813504665,3.82896939140847
80,15,46,4.3020863734529,3.74257584247446
90,15,46,4.23440161756609,3.77497593111132
100,15,46,4.26338643753826,3.7822884588092
110,15,46,4.23906456042384,3.79361053428534
120,15,46,4.36852336411354,3.86940744681171
130,15,46,4.19212870934011,3.70023713495597
140,15,46,4.33412228297277,3.86432496839667
150,15,46,4.29316250163071,3.82550703593015
160,15,46,4.29749804427733,3.7850731411218
170,15,46,4.34533720483575,3.87171960601077
180,15,46,4.21842798919364,3.75405373580709
190,15,46,4.23320162397862,3.77528404304362
200,15,46,4.29843389735114,3.84360370631668
210,15,46,4.29878667223273,3.84393636133948
220,15,46,4.25053154976279,3.79631087233956
230,15,46,4.16488909905089,3.7274230934625
240,15,46,4.38755183285206,3.92619341339358
250,15,46,4.23609823289257,3.78914046927378
260,15,46,4.23906287370382,3.75588860001046
270,15,46,4.20971901690285,3.7496768138606
280,15,46,4.26783258162715,3.82106157842779
290,15,46,4.30136951003071,3.81107871300799
300,15,46,4.31377076234427,3.87034442363023
10,25,46,3.8564037566954,3.43090276954299
20,25,46,4.49077521067293,3.80835345761428
30,25,46,4.38702343371366,3.88506736609882
40,25,46,4.24339665647921,3.85909636891657
50,25,46,4.16948392762541,3.72126174076541
60,25,46,4.317075213634,3.84187487417308
70,25,46,4.18169631289423,3.68755952206737
80,25,46,4.25155276904534,3.86986636406793
90,25,46,4.13389638272176,3.67122136771165
100,25,46,4.12446336704302,3.61040740311614
110,25,46,4.12565129433678,3.69536620093861
120,25,46,4.29629769131421,3.81463403485827
130,25,46,4.221664199509,3.72985109477654
140,25,46,4.23696554107482,3.82383734393238
150,25,46,4.15631998701352,3.69693276421135
160,25,46,4.17752477502938,3.72860493174528
170,25,46,4.20171624580682,3.77822626297687
180,25,46,4.15392428201645,3.74638722152784
190,25,46,4.08130286754044,3.60327974386647
200,25,46,4.25974417898633,3.81397402090675
210,25,46,4.24195503998585,3.78711170075032
220,25,46,4.18203815471049,3.74744623332241
230,25,46,4.11707902206523,3.67303811633494
240,25,46,4.22001021428415,3.74847251526467
250,25,46,4.09364393591454,3.66505013623007
260,25,46,4.18037222347362,3.74215427281325
270,25,46,4.23549575963488,3.78273839677524
280,25,46,4.17593860458099,3.73890720217903
290,25,46,4.18436272261766,3.76071405886998
300,25,46,4.17004977400887,3.71104942464401
10,35,46,4.45392348284817,3.90858058171017
20,35,46,4.26908395870116,3.85555201450096
30,35,46,3.95555605006203,3.38957764613437
40,35,46,4.23163302938119,3.78760387564045
50,35,46,4.21908564260477,3.70429605877539
60,35,46,4.18499454153932,3.75579426820666
70,35,46,4.21810313922625,3.72408364625026
80,35,46,4.12312051839732,3.69066564094063
90,35,46,4.13590444636435,3.64507575706437
100,35,46,4.19339668039612,3.71827666218538
110,35,46,4.17068624303679,3.71536765338017
120,35,46,4.20101541662249,3.73556336961318
130,35,46,4.11753331943035,3.64296355613434
140,35,46,4.13701497702897,3.70621766479902
150,35,46,4.17646678017645,3.70607938630319
160,35,46,4.2120583828832,3.75069895774198
170,35,46,4.18471424177141,3.75100057719776
180,35,46,4.12970244543989,3.70003851291482
190,35,46,4.08840956422498,3.64289138984787
200,35,46,4.19374495268432,3.70258355207661
210,35,46,4.16577561016257,3.71621018242081
220,35,46,4.12872724049832,3.65553133647175
230,35,46,4.14356060372638,3.68169375676688
240,35,46,4.12125991839495,3.64687460166746
250,35,46,4.14673001599545,3.69636512896207
260,35,46,4.15307434544191,3.68554944160328
270,35,46,4.19144777968212,3.70213687369083
280,35,46,4.10973001355344,3.69793827592546
290,35,46,4.06971445106256,3.5758832434044
300,35,46,4.14609463610748,3.71582323669978
10,45,46,4.38901087482338,3.92284521855139
20,45,46,3.90427670681042,3.5482617204505
30,45,46,4.08510911036823,3.62319536898276
40,45,46,3.96721017329005,3.47097571194735
50,45,46,4.02657034077159,3.57677855587609
60,45,46,4.29898372483996,3.77538731388466
70,45,46,4.37988328111363,3.96435154660217
80,45,46,4.24482884757422,3.80319417005134
90,45,46,4.15036986848946,3.64899889376608
100,45,46,4.22446617666354,3.79956298951887
110,45,46,4.19117481559633,3.67150293205652
120,45,46,4.13928537542247,3.69013117994634
130,45,46,4.14457386019569,3.68818768691994
140,45,46,4.15572000858637,3.72952578482083
150,45,46,4.21045730393096,3.74671275012414
160,45,46,4.09491229963373,3.6763298373703
170,45,46,4.0782411354679,3.62037793891537
180,45,46,4.11703221669709,3.6148475206769
190,45,46,4.11331952594615,3.68851117323016
200,45,46,4.16519052929038,3.7312919804951
210,45,46,4.16006854108055,3.69317386608265
220,45,46,4.23313460761609,3.78903480939746
230,45,46,4.08727971662447,3.65548499340789
240,45,46,4.09120298044376,3.63571708010119
250,45,46,4.15639408265967,3.7084867016168
260,45,46,4.17228079144063,3.64885445664224
270,45,46,4.1729318703721,3.72870677746708
280,45,46,4.08015255065023,3.63271158384408
290,45,46,4.11362102158908,3.65297347504886
300,45,46,4.17505037435369,3.74908360042425
10,55,46,4.64812799437923,4.10022564385361
20,55,46,4.21591783040523,3.68302709514714
30,55,46,4.14588558860695,3.61945066568755
40,55,46,4.33577937544674,3.80053857437785
50,55,46,4.27962011603633,3.79481076706814
60,55,46,4.17059147469343,3.73809120139011
70,55,46,4.09344029313827,3.68071360170681
80,55,46,4.21628414921994,3.74221780457531
90,55,46,4.1148526151051,3.6766074737936
100,55,46,4.01346850694864,3.54639788742932
110,55,46,4.05191482934129,3.55974556273115
120,55,46,4.02844632116422,3.55103130105634
130,55,46,4.09776775585102,3.65331541380247
140,55,46,4.10701448908494,3.63625935497838
150,55,46,4.05077167764737,3.57163831097235
160,55,46,4.17339024327495,3.69913926271287
170,55,46,4.1104602789893,3.66257699155626
180,55,46,4.12114823967824,3.65208769641746
190,55,46,4.09182816164348,3.6415519316476
200,55,46,4.10280439945952,3.65374450028904
210,55,46,4.10231518740459,3.6226415984843
220,55,46,4.09523074269446,3.63747640176496
230,55,46,4.12731744810972,3.65783945673301
240,55,46,4.12031988948413,3.63982326259489
250,55,46,4.09688380691977,3.64333054914886
260,55,46,4.10630899194594,3.64687193863565
270,55,46,4.07540518157237,3.61980462325662
280,55,46,4.21141440414166,3.76523948195519
290,55,46,4.13205025634685,3.6713349404445
300,55,46,4.15034993130029,3.6974670119624
10,65,46,4.52201363761345,3.99894298844619
20,65,46,4.24041777545805,3.63103351548422
30,65,46,4.11563132608062,3.70836641648196
40,65,46,4.07668975510745,3.65914559275979
50,65,46,4.14222956059639,3.72127651091952
60,65,46,3.9974928657467,3.52993198475676
70,65,46,4.17143421127558,3.66579826114402
80,65,46,4.17907683915691,3.76698126959964
90,65,46,4.11466494430431,3.65301663649413
100,65,46,4.04011877341384,3.58271407758842
110,65,46,4.15018820248756,3.69319670932794
120,65,46,4.06504428647443,3.59910596875442
130,65,46,4.10758346007678,3.61058656209186
140,65,46,4.08255060533189,3.63418409415993
150,65,46,4.16270155620472,3.72126044126753
160,65,46,4.04765320065326,3.58553352155626
170,65,46,4.19143980804794,3.72188258261706
180,65,46,4.13703058422317,3.63858373934831
190,65,46,4.0891222419509,3.66172216666708
200,65,46,4.17420374204746,3.7171461765114
210,65,46,4.13281733651442,3.66776792341229
220,65,46,4.05737943501121,3.60803747337012
230,65,46,4.14786714788077,3.71491761639286
240,65,46,4.1660607554808,3.74287275417756
250,65,46,4.10705347318007,3.64969751046583
260,65,46,4.1818434367052,3.73612183685938
270,65,46,4.14674237791662,3.69488985947989
280,65,46,4.077088867444,3.6132198272343
290,65,46,4.12006864766191,3.66404554422864
300,65,46,4.17514917299375,3.70797749159391
10,75,46,4.05000784793199,3.5005878871519
20,75,46,4.20609041219003,3.71810066055931
30,75,46,4.07341151190653,3.56369347398376
40,75,46,4.13324013652737,3.63367568038293
50,75,46,4.05147194602717,3.58204086776412
60,75,46,4.12346693847949,3.62880157855056
70,75,46,4.05386818538337,3.57636547855084
80,75,46,4.17261444946546,3.72544644652712
90,75,46,4.13193068689985,3.66759312896422
100,75,46,4.08363451818969,3.6402123165962
110,75,46,4.14525545999996,3.66450638136911
120,75,46,4.00416481185893,3.58417832502253
130,75,46,4.08757637118404,3.57965987334785
140,75,46,4.15516749852315,3.71278052508385
150,75,46,4.16778993288618,3.73699137619496
160,75,46,4.13936543537968,3.7091918885426
170,75,46,4.06507484706949,3.62116529228906
180,75,46,4.09726492948537,3.62750691929725
190,75,46,4.1822579649424,3.73481736092143
200,75,46,4.09113862524622,3.64794852844394
210,75,46,4.0940200489365,3.62488135133291
220,75,46,4.08525847431374,3.63927347941891
230,75,46,4.17938774951806,3.73663352243941
240,75,46,4.09035829443587,3.6419280030498
250,75,46,4.08046390081152,3.5930961678502
260,75,46,4.12939201704476,3.69271797764058
270,75,46,4.10753768464499,3.64307238859948
280,75,46,4.11570447531104,3.69066922950466
290,75,46,4.24159909270753,3.79001535829896
300,75,46,4.17530302312704,3.72478038020393
10,85,46,4.08831651616922,3.58440190410687
20,85,46,4.16047766799738,3.63193241592263
30,85,46,4.25532594995159,3.79618462521042
40,85,46,4.00159094025712,3.52175519531969
50,85,46,3.96156815627936,3.50626713887061
60,85,46,4.20563167956592,3.7528040700467
70,85,46,4.18219287319281,3.71071132454776
80,85,46,4.18163004917601,3.70513212401811
90,85,46,4.14653532409158,3.72781578008538
100,85,46,4.2682654424289,3.84670034499818
110,85,46,4.14899746293745,3.68199732086571
120,85,46,4.11203691509213,3.68203080348158
130,85,46,4.09009193570589,3.63824163229258
140,85,46,4.03696781169474,3.58341634005211
150,85,46,4.15148534581049,3.68915087860424
