"ntree","mtry","nodesize","RMSE","MAE","rmse_van","mae_van","rmse_nyc","mae_nyc"
250,125,11,4.05750769373793,3.2790828181565,2.1958288600289,2.1958288600289,5.93106312129281,5.92579545454544
260,125,11,4.13944675918592,3.3285836507547,0.833637334887342,0.833637334887342,5.77466444082756,5.7746630452881
270,125,11,4.05095448888553,3.26058286147468,1.05004542782314,1.05004542782314,5.92906991584804,5.92680916305913
280,125,11,4.13681361563033,3.33178676760442,1.23993815708101,1.23993815708101,6.34696561260031,6.34170287054214
290,125,11,4.07848071722288,3.29519423995378,0.895973901577406,0.895973901577406,5.46123621258458,5.46119868637109
300,125,11,4.07324350510991,3.24431602997392,0.944231120731132,0.944231120731132,6.07472004260448,6.06792893217892
10,135,11,3.9462337006627,3.23365724918356,4.65040404040406,4.65040404040406,5.97447726850849,5.97351190476191
20,135,11,4.20235070724398,3.41599918356497,4.30821969696969,4.30821969696969,6.58387584276929,6.58293380230879
30,135,11,4.08684770696747,3.29160641502747,1.72866402116402,1.72866402116402,6.24945209694945,6.24800264550266
40,135,11,4.04449489400875,3.28171911787043,0.123327020202026,0.123327020202026,5.63142092941707,5.61490349927848
50,135,11,4.10436299984741,3.32418241310347,0.755173160173143,0.755173160173143,6.06395243060877,6.06367316017314
60,135,11,4.19212669602778,3.41057618794461,1.08803872053872,1.08803872053872,6.13567204811404,6.13283549783552
70,135,11,4.11547437736806,3.27679260380388,2.97097763347766,2.97097763347766,6.75291219108807,6.69482245928674
80,135,11,4.26631724408826,3.46480998898762,2.13122159090912,2.13122159090912,5.69443225172228,5.69442978896106
90,135,11,4.11922483099197,3.3037464874307,0.786730800064149,0.786730800064149,5.70845324424415,5.70723144139811
100,135,11,4.08098309751661,3.31512152223994,0.673032828282814,0.673032828282814,6.07215517102004,6.07080627705628
110,135,11,4.06261003193056,3.1785969572692,0.801573527482603,0.801573527482603,5.83058506690174,5.82879263413356
120,135,11,4.05735385788716,3.26517733728261,0.476545514670505,0.476545514670505,6.02858745137101,5.9801927008177
130,135,11,4.11930290013583,3.31664125835179,0.540641580641577,0.540641580641577,5.97305325053593,5.96359501609501
140,135,11,4.17099666370814,3.39082819783947,1.17880076272931,1.17880076272931,5.71766678846811,5.71666344568131
150,135,11,4.11627126513207,3.33203862349477,1.21481721981725,1.21481721981725,5.67869898257437,5.67647426647429
160,135,11,4.10436233772577,3.27907352424622,0.10018871753249,0.10018871753249,6.29359055250314,6.29237757034632
170,135,11,4.13784076885197,3.34280394241695,0.431075672693339,0.431075672693339,6.1682721929,6.16122814277227
180,135,11,4.134085436913,3.32980224832564,1.44602573352573,1.44602573352573,6.03617209740635,6.03616482283145
190,135,11,4.12426301168623,3.30417773900461,1.60038638262321,1.60038638262321,5.66529341342873,5.66354532163739
200,135,11,4.06405807998846,3.26048919331157,1.14042334054834,1.14042334054834,5.85885799392411,5.85666314935059
210,135,11,4.07807303279691,3.28433808788446,1.16366075723219,1.16366075723219,5.69154304094996,5.68882206417921
220,135,11,4.12629569115228,3.3385990602079,1.38827085792995,1.38827085792995,6.29245674264101,6.29000262363897
230,135,11,4.18508899964782,3.38074726506649,0.443933276868037,0.443933276868037,5.9942969922123,5.99415286404416
240,135,11,4.12412519006268,3.32295678168485,1.47925069143822,1.47925069143822,6.13289821250063,6.13213045634921
250,135,11,4.10737701179215,3.32174269259007,1.60206248196249,1.60206248196249,6.28507924525429,6.28303477633478
260,135,11,4.11873086964741,3.30940859579017,0.643932456432509,0.643932456432509,6.12504537807292,6.11632631257633
270,135,11,4.07837257602327,3.26705307507453,0.760146838758004,0.760146838758004,5.87979404673554,5.8795865400032
280,135,11,4.07462502680189,3.23904913121549,0.915744820655505,0.915744820655505,5.97390166859485,5.97348407544836
290,135,11,4.03206653155192,3.21680084921465,0.208810518982901,0.208810518982901,5.97114765262767,5.97113499527294
300,135,11,4.09469639609994,3.30408237766132,0.72848677248686,0.72848677248686,5.85293128625187,5.85102729677728
10,5,16,4.86690940163707,4.00565769513138,3.62445887445887,3.62445887445887,5.79495600676203,5.72019841269841
20,5,16,4.61247730027188,3.77810218412192,2.0639932983683,2.0639932983683,6.57753853691765,6.2284129065379
30,5,16,4.59888926042596,3.71675234690585,0.66997141747143,0.66997141747143,4.91487210821475,4.87709082584082
40,5,16,4.73198633190967,3.83713813172695,2.50310515873018,2.50310515873018,5.38213935408585,5.37875672938173
50,5,16,4.62965355628545,3.73645529908688,0.29858791208791,0.29858791208791,5.45703090843952,5.36057126207125
60,5,16,4.32925857301131,3.51392606986905,2.14885087135086,2.14885087135086,5.40897085845328,5.35584188959189
70,5,16,4.35610668437818,3.51321956413122,1.44894908662762,1.44894908662762,5.62128392110894,5.61839177687393
80,5,16,4.53527468391318,3.61153341328506,2.14033029470527,2.14033029470527,5.93219301276932,5.90911344731654
90,5,16,4.41798484343203,3.52413329306604,1.446658989159,1.446658989159,5.25285984802527,5.18372025351191
100,5,16,4.33702279709378,3.5812798994378,1.83683441558443,1.83683441558443,5.34214857668656,5.20613417138419
110,5,16,4.34297964087108,3.54582684681967,1.44340492840496,1.44340492840496,5.23487398652485,5.21261501755821
120,5,16,4.51607061787472,3.57966513384277,2.14375722656976,2.14375722656976,5.22594635946822,5.1944445542883
130,5,16,4.52816078900619,3.66117861389623,3.94933360442975,3.94933360442975,5.6901242412281,5.62004998740579
140,5,16,4.4217021181823,3.59053588589773,1.78819370114013,1.78819370114013,5.37254272490965,5.31142797182977
150,5,16,4.48238074398188,3.6164859920781,2.03271572871573,2.03271572871573,5.33140479532564,5.29928870203865
160,5,16,4.44698144506183,3.59954967866563,1.99691919191918,1.99691919191918,5.52270101279779,5.49347772886837
170,5,16,4.49877352693689,3.61295619284395,1.89485693228342,1.89485693228342,5.3799923803915,5.37268070165132
180,5,16,4.41236648462567,3.54952970410573,1.60965164465168,1.60965164465168,5.18977504298968,5.17668217970302
190,5,16,4.3772364461562,3.48757622366348,2.2149558117321,2.2149558117321,5.24785300252918,5.20250984030589
200,5,16,4.3837280342487,3.47465924535991,0.848132346819838,0.848132346819838,5.47691365631051,5.44202394480519
210,5,16,4.49998629649859,3.65076787236248,2.20426478944337,2.20426478944337,5.74012156097108,5.68045041268253
220,5,16,4.4605312068285,3.57076127144608,2.29066286617423,2.29066286617423,5.48102181366606,5.45039351116059
230,5,16,4.42526769866887,3.5490748607482,1.08827192734798,1.08827192734798,5.27235128846183,5.2023085519553
240,5,16,4.4617954783593,3.57175159077844,2.02160498066746,2.02160498066746,5.40402618174648,5.31351866304988
250,5,16,4.39566315277109,3.50974395146765,0.915427550227577,0.915427550227577,5.7545670494171,5.74227016594514
260,5,16,4.45745305734395,3.5934516483479,2.48243768517804,2.48243768517804,5.41702207279442,5.40099255445413
270,5,16,4.47816207496179,3.63335804113582,2.28887011650899,2.28887011650899,5.30508624477142,5.28032604483995
280,5,16,4.47344346058222,3.59203964207959,1.74727641406216,1.74727641406216,5.47979580702188,5.44557834031046
290,5,16,4.52560383365485,3.6304437419138,1.61351894274307,1.61351894274307,5.84117927520315,5.70772461972896
300,5,16,4.45823990675294,3.59658800742793,2.26908864746363,2.26908864746363,5.39099677260151,5.35678342953348
10,15,16,4.13210157703842,3.33445732873364,0.434361471861465,0.434361471861465,7.03503915840069,7.02685425685426
20,15,16,4.4426067783563,3.6524369684896,0.437375541125533,0.437375541125533,5.66201731641032,5.66069708069708
30,15,16,4.23454427250242,3.45688802750206,0.9048416860917,0.9048416860917,6.18106167794358,6.16856095293595
40,15,16,4.24892028894216,3.41121417325365,0.731801843989331,0.731801843989331,6.03461085266485,6.03078277625152
50,15,16,4.36152033711699,3.40353100797838,1.25243964368961,1.25243964368961,5.79935200993004,5.7872145215895
60,15,16,4.19320205922068,3.24721126177267,0.629074374699329,0.629074374699329,5.68579821125592,5.66571142977391
70,15,16,4.21759238571158,3.36200743248676,0.733179499072364,0.733179499072364,6.41129854221372,6.39202478077479
80,15,16,4.27354693463978,3.3978747193961,0.654485497141749,0.654485497141749,5.68696734557948,5.68300195464257
90,15,16,4.3140167667042,3.42335890555188,1.23273283814946,1.23273283814946,5.58488219854884,5.5820509660093
100,15,16,4.2710352846094,3.44403369510607,0.201579809079789,0.201579809079789,5.93997283091307,5.91771320346322
110,15,16,4.23108040106336,3.3961781561961,1.60303860281135,1.60303860281135,5.90154691688145,5.89858880387293
120,15,16,4.14687076823373,3.27644885166815,0.316117239242217,0.316117239242217,6.1879628546069,6.12542154026531
130,15,16,4.20733282668285,3.3695522042435,0.225528563316999,0.225528563316999,5.66623622736676,5.63389368110519
140,15,16,4.26826852649645,3.42980453495961,0.782903941296794,0.782903941296794,5.65567123029481,5.613614024864
150,15,16,4.31956646696413,3.46826470540505,0.443015863765837,0.443015863765837,5.69131891614914,5.67021137196139
160,15,16,4.14478894862711,3.31829155767478,0.0990636967199237,0.0990636967199237,5.82199761852528,5.75435402271334
170,15,16,4.18463535840583,3.3391969729044,0.521577719665984,0.521577719665984,5.83277724878722,5.80582354328676
180,15,16,4.17983828423255,3.34332784567069,0.396154347195989,0.396154347195989,6.04478138488577,6.02546999297
190,15,16,4.18190593821485,3.35749622991658,1.2579680772444,1.2579680772444,5.8525320695756,5.81480680868838
200,15,16,4.1982378969652,3.35959569730951,0.838609231046775,0.838609231046775,5.53987697458377,5.52362101440224
210,15,16,4.17710103358474,3.36698331604347,0.380502024430641,0.380502024430641,6.0180537871954,5.96504869138796
220,15,16,4.27546815874967,3.38955085451498,0.700899718967889,0.700899718967889,5.965420488683,5.93727272727273
230,15,16,4.24586357722818,3.41398352823123,0.885617359693413,0.885617359693413,5.57283069382749,5.55859605068846
240,15,16,4.27595113350316,3.45072090971489,0.89082886442263,0.89082886442263,6.01073957742092,5.94509221970159
250,15,16,4.27328472017868,3.38414996095523,0.10653366078364,0.10653366078364,5.6750706097867,5.6494282911533
260,15,16,4.20676960189193,3.34996709224948,1.04966774678313,1.04966774678313,5.67374750850843,5.67342191195558
270,15,16,4.17140934657863,3.35139762401703,1.40952607577607,1.40952607577607,5.48385702403833,5.48097482507206
280,15,16,4.24461448813973,3.39935359970369,0.190534624106078,0.190534624106078,5.91268480320614,5.89991158890714
290,15,16,4.21817821946892,3.36797009831266,0.930816826851341,0.930816826851341,5.66514886323651,5.64638552300192
300,15,16,4.2060309695595,3.3690043313574,0.178454739704719,0.178454739704719,5.76290936296983,5.70865822603324
10,25,16,4.35323854320216,3.42692467620099,0.0342063492063573,0.0342063492063573,4.73845889132722,4.61024711399711
20,25,16,4.19479539635679,3.29350844331108,1.75879287379288,1.75879287379288,5.05637360218073,5.04622516372515
30,25,16,4.22014244693094,3.43565784767539,1.26038752913752,1.26038752913752,6.03733841105698,6.03723292910792
40,25,16,4.25949208733342,3.38818398889123,0.149542332667338,0.149542332667338,4.92441920058473,4.87915749181374
50,25,16,4.29204642862781,3.43652577636789,1.53553871128872,1.53553871128872,6.12745679798738,6.11440416527913
60,25,16,4.24216985917998,3.30194356082514,0.151947543197522,0.151947543197522,6.3404998392687,6.20670943639696
70,25,16,4.17681503820623,3.34398941423378,0.00706452277883329,0.00706452277883329,6.10240085272513,5.96693467247038
80,25,16,4.15954701705977,3.33472579047414,0.771159569597074,0.771159569597074,5.75955408309871,5.75812957875459
90,25,16,4.18725544527258,3.36773649028035,1.33959284542615,1.33959284542615,5.62458030772702,5.62411149036149
100,25,16,4.07273719255788,3.21802087532351,1.00806388056388,1.00806388056388,5.67734309725905,5.67482518870018
110,25,16,4.21596424708652,3.30976150953424,0.15902150879424,0.15902150879424,6.23644986108787,6.23531268605131
120,25,16,4.10865771285465,3.26328784499289,0.0340714146964416,0.0340714146964416,5.82141692287473,5.81301450285827
130,25,16,4.21886896122587,3.39043125284522,0.606509484105629,0.606509484105629,5.60332800197679,5.59678997818421
140,25,16,4.25522418712965,3.40297045234075,0.127271894771894,0.127271894771894,5.25535324180482,5.24873374145697
150,25,16,4.22591340831239,3.40822667845474,1.02545272320272,1.02545272320272,5.26088115057859,5.25996274558775
160,25,16,4.15268430129467,3.3000877433361,0.84587953712952,0.84587953712952,5.69987900427825,5.69978560935593
170,25,16,4.16534520854853,3.32506899547534,0.0724703890880534,0.0724703890880534,5.91698395222842,5.90517931823079
180,25,16,4.13251684497379,3.24212179633232,0.22585036105869,0.22585036105869,5.42492761968979,5.41780469530468
190,25,16,4.16425769130115,3.32975892118551,0.818078354394174,0.818078354394174,5.88322968634955,5.86904438397862
200,25,16,4.05415169263742,3.25245317791371,0.270379939504934,0.270379939504934,5.56704093055196,5.55598640248636
210,25,16,4.19507140291133,3.37711015221667,0.229164902557727,0.229164902557727,5.7177897916415,5.69425082192943
220,25,16,4.14845843766517,3.28992956361377,1.35717086575039,1.35717086575039,5.95067936056101,5.92690771665205
230,25,16,4.114318672576,3.26784327556925,0.361008502367184,0.361008502367184,5.94123237279811,5.92395488569407
240,25,16,4.20708593647291,3.33788792915986,0.448461943149368,0.448461943149368,5.80293229667384,5.79577689671442
250,25,16,4.22063412611752,3.36632293671241,0.111738711288695,0.111738711288695,5.95535000855698,5.94133877511381
260,25,16,4.1763481138978,3.29526602183992,0.0351652780978924,0.0351652780978924,5.84884378171663,5.83400430765818
270,25,16,4.15973733870648,3.34504789593484,0.0452362298194942,0.0452362298194942,5.74703769370112,5.73996659461935
280,25,16,4.18466241992485,3.32165049949354,0.535482067535611,0.535482067535611,5.77157037103106,5.76869093703917
290,25,16,4.13687905173975,3.29610403300739,0.599585323680159,0.599585323680159,5.74074956217422,5.7255766168697
300,25,16,4.19829708049136,3.32926398049643,0.091636668886693,0.091636668886693,5.75188171644693,5.73791214109973
10,35,16,4.20388275651542,3.37271636015057,0.929134615384612,0.929134615384612,5.14670422731464,4.80297466422466
20,35,16,4.35810270252691,3.59832488904857,2.05898809523809,2.05898809523809,6.19759227938101,6.1152798937174
30,35,16,4.15202180523234,3.31712832408008,0.200177646427647,0.200177646427647,5.03843935505568,5.03790117290117
40,35,16,4.14455044278138,3.2558737175349,0.549983974358952,0.549983974358952,6.08983373394457,6.06826732295483
50,35,16,4.16761803116637,3.32431116544274,0.213958707958724,0.213958707958724,5.85519999812582,5.85510594960595
60,35,16,4.17788312180175,3.27451908755637,0.284086191586212,0.284086191586212,5.89902532749169,5.89185629185631
70,35,16,4.1659994853195,3.27475488205751,1.35453863596719,1.35453863596719,5.72329603755457,5.69837750543107
80,35,16,4.09326205737341,3.24846816256356,0.845880716505704,0.845880716505704,5.80821869919867,5.80287032412032
90,35,16,4.14929103777992,3.33377150627151,1.10031460823126,1.10031460823126,5.94500201674054,5.94219929761598
100,35,16,4.2476172220041,3.44581125964679,1.22318469030969,1.22318469030969,5.11633117459136,5.07253676878678
110,35,16,4.11602551853122,3.32157849017897,0.161235254644339,0.161235254644339,5.58457495429248,5.57540573063298
120,35,16,4.16957201175337,3.2917184072831,0.398766545954075,0.398766545954075,5.4921109892626,5.4902300650738
130,35,16,4.20453547941615,3.38763896884342,0.716551546743844,0.716551546743844,6.17823022325761,6.15674381708037
140,35,16,4.10144280334705,3.23524491990188,0.527856686963887,0.527856686963887,5.53998025568593,5.5398588019124
150,35,16,4.0578761167409,3.21397019241318,0.0405834165834165,0.0405834165834165,5.63431284491868,5.63354956617456
160,35,16,4.13073551891977,3.29848477561059,0.353683634074287,0.353683634074287,5.79952973412798,5.75400015349231
