"ntree","mtry","nodesize","RMSE","MAE"
130,75,36,4.34117224069456,3.66421639364091
140,75,36,4.34888483692009,3.62088187303223
150,75,36,4.38696688281006,3.60425456813692
160,75,36,4.36823198038261,3.59706237549539
170,75,36,4.38643556329394,3.67566681780725
180,75,36,4.3506174818518,3.59590360186171
190,75,36,4.3514551307601,3.61327153192546
200,75,36,4.2900443088371,3.54602732749127
210,75,36,4.44298191785463,3.70294133524613
220,75,36,4.28360622415679,3.55704687270529
230,75,36,4.32254179461424,3.58549508150499
240,75,36,4.28969219901392,3.5505479080285
250,75,36,4.34704368988843,3.5855887080502
260,75,36,4.28896356055231,3.59724857888905
270,75,36,4.36662161500405,3.60394455431992
280,75,36,4.36179268933898,3.62132748360425
290,75,36,4.36472978112586,3.65823668802045
300,75,36,4.38005635036177,3.6304453175904
10,85,36,4.27400666947862,3.56461317276148
20,85,36,4.4921688654525,3.76977273194458
30,85,36,4.35890692308062,3.55477279510985
40,85,36,4.2939485790261,3.62251509656514
50,85,36,4.50708036741469,3.71939692033614
60,85,36,4.51067017383034,3.82059216981003
70,85,36,4.39642137508712,3.57739468648656
80,85,36,4.29458266930328,3.4571934868527
90,85,36,4.43993103653577,3.64118125235601
100,85,36,4.40757361886176,3.73752796213484
110,85,36,4.31432092341636,3.58241096893157
120,85,36,4.40989506692625,3.71283694193097
130,85,36,4.33640811451142,3.654636097383
140,85,36,4.3159846919405,3.57068507013833
150,85,36,4.32415334819332,3.61299125970408
160,85,36,4.39753376901472,3.63043098332272
170,85,36,4.37546361719998,3.68912458194542
180,85,36,4.33774968961994,3.6548863670091
190,85,36,4.29636378883997,3.53812512605719
200,85,36,4.38425711817837,3.62938576394791
210,85,36,4.34922828625466,3.61449027725352
220,85,36,4.2667185516644,3.53465413452855
230,85,36,4.27728678199262,3.53493965040927
240,85,36,4.30779247183622,3.55608348439275
250,85,36,4.36217928816673,3.61146673956477
260,85,36,4.39817824149079,3.65305967813479
270,85,36,4.36273532863812,3.65925750056735
280,85,36,4.34316739954887,3.59793227038811
290,85,36,4.32906091767732,3.59146425428714
300,85,36,4.31949967984677,3.58011922568546
10,95,36,4.65325060435402,3.87306626936423
20,95,36,4.39452248515855,3.74992530387484
30,95,36,4.17339584356723,3.46238432593861
40,95,36,4.26391131382532,3.52659354070606
50,95,36,4.32897285169413,3.64230478882537
60,95,36,4.27417053911099,3.59229328385448
70,95,36,4.3666215514929,3.58742121134222
80,95,36,4.30518483783332,3.62635779488496
90,95,36,4.50822160413005,3.80708563621731
100,95,36,4.44174393221524,3.69410597277873
110,95,36,4.36417772848904,3.58482265549163
120,95,36,4.31757064951664,3.5704977870178
130,95,36,4.33746434969273,3.57195919404666
140,95,36,4.33050028806613,3.58029891529531
150,95,36,4.43156567860156,3.67771685578824
160,95,36,4.3728547614398,3.65851571227427
170,95,36,4.35097141614268,3.62463621647076
180,95,36,4.35998599292156,3.5684243924007
190,95,36,4.33258606799901,3.62025782812943
200,95,36,4.35351870961357,3.62422678489509
210,95,36,4.32670597759838,3.59431052128363
220,95,36,4.31398852529365,3.57360698823928
230,95,36,4.38975884836236,3.6128056793996
240,95,36,4.27244357564595,3.546615905196
250,95,36,4.31553635331312,3.56921110740723
260,95,36,4.41709402875684,3.68049470063909
270,95,36,4.34348935523957,3.5880235150231
280,95,36,4.28589236680448,3.56710852346699
290,95,36,4.32840365666683,3.55765457047631
300,95,36,4.3308895455051,3.59277180227566
10,105,36,4.97999617637325,4.23937717289434
20,105,36,4.14687399661656,3.5273863406657
30,105,36,4.31665739108323,3.57198886482357
40,105,36,4.1942116801345,3.49924938996319
50,105,36,4.43126538655039,3.72598636927883
60,105,36,4.41772443146479,3.61084074041232
70,105,36,4.46588111167335,3.73252680382933
80,105,36,4.34485646824527,3.65289735255049
90,105,36,4.44301379968267,3.65211462576502
100,105,36,4.35184197055687,3.53426106990443
110,105,36,4.34668871258073,3.61541666084328
120,105,36,4.25721343890241,3.51908414298546
130,105,36,4.43577682018399,3.69494076985382
140,105,36,4.30879388030848,3.59732318531615
150,105,36,4.34294621179248,3.64097131035096
160,105,36,4.34278619730572,3.64927627684999
170,105,36,4.31520114023065,3.55791264192358
180,105,36,4.31316316295795,3.61641500132064
190,105,36,4.34159237232552,3.60008277848293
200,105,36,4.32023562709583,3.57190496273758
210,105,36,4.43461735220083,3.6264949871657
220,105,36,4.36422995640731,3.63843409293789
230,105,36,4.31662419060165,3.55607419058254
240,105,36,4.40938955402521,3.67852942334008
250,105,36,4.37233775795253,3.643733961997
260,105,36,4.28625666326368,3.53996093788174
270,105,36,4.38848856546722,3.63625749488913
280,105,36,4.33691089346346,3.61727243749631
290,105,36,4.32603157962397,3.59855603643578
300,105,36,4.36957645664653,3.62157501091585
10,115,36,4.41236646746763,3.63617166201275
20,115,36,4.54159846223617,3.79754126667861
30,115,36,4.26858669768033,3.58647199293309
40,115,36,4.31337986940667,3.60953199873061
50,115,36,4.31058535339873,3.60376710085054
60,115,36,4.26733873499388,3.600479488472
70,115,36,4.40548057916834,3.69534148568153
80,115,36,4.39018127497662,3.63541099166952
90,115,36,4.32386054980661,3.60290901896944
100,115,36,4.34147290247051,3.58815190041507
110,115,36,4.32896685127602,3.6448556566857
120,115,36,4.34256275474204,3.58015646952416
130,115,36,4.37512649885372,3.56963301663128
140,115,36,4.38143315794984,3.61635480791867
150,115,36,4.36495261591649,3.59383359840597
160,115,36,4.30223575919944,3.61609942687003
170,115,36,4.39099331206186,3.62407467730941
180,115,36,4.40869840244944,3.72770413684294
190,115,36,4.30053907344605,3.56714638028284
200,115,36,4.33258654133096,3.58859763053065
210,115,36,4.36123768089657,3.5661094852481
220,115,36,4.40353961224113,3.66522422912124
230,115,36,4.35468038474482,3.58113816395488
240,115,36,4.36875575550844,3.61713083988543
250,115,36,4.27846558533758,3.52972097846311
260,115,36,4.37482382533093,3.60824950598489
270,115,36,4.3684163458838,3.6363730800911
280,115,36,4.3539038227629,3.61736659948524
290,115,36,4.35227448729823,3.60713253569368
300,115,36,4.35987094539889,3.56129349074176
10,125,36,4.59728664824876,3.81574854990429
20,125,36,4.53268704800749,3.77324724730082
30,125,36,4.42904630924977,3.68337506650686
40,125,36,4.35661846222599,3.63709709176535
50,125,36,4.4185013396041,3.64945428793949
60,125,36,4.34678592376441,3.60067502153493
70,125,36,4.26840860378141,3.56624031600346
80,125,36,4.32312872845726,3.64986976778745
90,125,36,4.32460913344694,3.55940016822093
100,125,36,4.34038814083998,3.59439616393833
110,125,36,4.32260124237148,3.56573113989118
120,125,36,4.30648731817485,3.58729373575201
130,125,36,4.32509542125934,3.54651588230927
140,125,36,4.35522176247674,3.61221873173503
150,125,36,4.37591752450058,3.57883343234109
160,125,36,4.29362598256876,3.58069589589218
170,125,36,4.29646749734234,3.58030318071545
180,125,36,4.43801466592355,3.72494283773633
190,125,36,4.3682003417207,3.66011677167116
200,125,36,4.35375848579587,3.65941868668196
210,125,36,4.38770205780852,3.66086773885216
220,125,36,4.25299956561795,3.51444217769969
230,125,36,4.36504012701619,3.61225634796911
240,125,36,4.24076782346936,3.52524210116916
250,125,36,4.29971424334541,3.52861810511613
260,125,36,4.30047465200269,3.52603194277284
270,125,36,4.37132903270039,3.6238957344139
280,125,36,4.35336346293897,3.60368849334278
290,125,36,4.34977058174603,3.59009374104292
300,125,36,4.34129307745332,3.59727699323822
10,135,36,4.11527897494677,3.54013705170383
20,135,36,4.74684438891507,4.03077004402472
30,135,36,4.21013374650994,3.42200573494016
40,135,36,4.42041543160636,3.78857494654845
50,135,36,4.45689514837435,3.77173491286398
60,135,36,4.34487061746031,3.65439675662999
70,135,36,4.49077767872734,3.71657533576469
80,135,36,4.40896013859761,3.56750276211368
90,135,36,4.32507871051593,3.60468395803381
100,135,36,4.38280838906935,3.63596186542665
110,135,36,4.38211476973563,3.63847145661689
120,135,36,4.35604366039728,3.67215442342983
130,135,36,4.36007295204853,3.52734053967106
140,135,36,4.36340748690349,3.64391690122648
150,135,36,4.36520057814116,3.62657863439822
160,135,36,4.38690666902816,3.66274300075616
170,135,36,4.31081584586444,3.63020196118263
180,135,36,4.41043943364266,3.67752954803591
190,135,36,4.34389685634891,3.56461922252274
200,135,36,4.32156054192547,3.62760546389661
210,135,36,4.31320063624176,3.53114325006455
220,135,36,4.33494319642709,3.60520167736949
230,135,36,4.38429752891655,3.66168669207842
240,135,36,4.32773351598457,3.58684629369989
250,135,36,4.38263926999586,3.63854949082222
260,135,36,4.36371984733175,3.6089790632058
270,135,36,4.3750763894651,3.60800029455268
280,135,36,4.36264208024058,3.62401255190588
290,135,36,4.30834606850663,3.54906316188449
300,135,36,4.35998537415869,3.63279406940559
10,5,41,4.64827256489662,3.92585618198856
20,5,41,4.53017469546513,3.94760162818434
30,5,41,4.70974818937877,3.96894777512854
40,5,41,4.56102444619685,3.98801902957962
50,5,41,4.55602379249245,4.07511305610589
60,5,41,4.49309777130549,3.9594314053179
70,5,41,4.61071601675123,3.83455266058296
80,5,41,4.68987055261109,4.01850547087286
90,5,41,4.63685061587283,4.0806800692236
100,5,41,4.77660321433375,4.17732439045558
110,5,41,4.49164485028253,3.90960164746778
120,5,41,4.50958488246736,3.87112109415801
130,5,41,4.3750166742367,3.82368919440775
140,5,41,4.5231857526752,3.93791435700219
150,5,41,4.69792473639567,4.11450679834551
160,5,41,4.69543902567957,4.00708232629554
170,5,41,4.51351287227477,3.96428054948772
180,5,41,4.55593758859729,3.99151424904758
190,5,41,4.46801639215597,3.9526144473529
200,5,41,4.54931994138707,4.0111780746169
210,5,41,4.63573481982638,4.06867468696294
220,5,41,4.48106753255747,3.95757226943054
230,5,41,4.51234921783217,3.94784145958602
240,5,41,4.56212315038371,4.03304931418479
250,5,41,4.67244045881326,4.09631063182847
260,5,41,4.58298012425473,4.03967114206433
270,5,41,4.67402924177533,4.00699583789554
280,5,41,4.48243107869416,3.93136254192225
290,5,41,4.45957343067221,3.94231361233921
300,5,41,4.56034475531063,3.99776672142054
10,15,41,4.12334331485754,3.6002686128161
20,15,41,4.23834194738052,3.67219719319143
30,15,41,4.38814832290236,4.01861543029834
40,15,41,4.09360691299957,3.61621268764483
50,15,41,4.26427611577619,3.79676700677786
60,15,41,4.49926839255741,4.05376299042938
70,15,41,4.13785354535277,3.73710144025602
80,15,41,4.21273575394945,3.8157099963868
90,15,41,4.14189698574127,3.73315520131842
100,15,41,4.136208915396,3.69049121212001
110,15,41,4.15346910008313,3.78331943749032
120,15,41,4.172811953886,3.74202517151619
130,15,41,4.22862704319746,3.82142642669375
140,15,41,4.15255619974474,3.73657864181908
150,15,41,4.19466344875764,3.74574789750813
160,15,41,4.14304559719753,3.75794420927891
170,15,41,4.2202302690911,3.80683617522892
180,15,41,4.22504928573119,3.77285634151781
190,15,41,4.22313463847527,3.83115621509071
200,15,41,4.17275858435727,3.69895983626062
210,15,41,4.13380005222002,3.70950850937106
220,15,41,4.20392377776627,3.80388605879249
230,15,41,4.09652632948371,3.71286255443262
240,15,41,4.21771349888615,3.81862467492397
250,15,41,4.25232176605238,3.81443387769055
260,15,41,4.16572023521599,3.73700030756475
270,15,41,4.23007639376398,3.80505318606352
280,15,41,4.10759538836248,3.67993841456736
290,15,41,4.14361988887593,3.72492252569418
300,15,41,4.21359033661352,3.8102414108191
10,25,41,4.13019956268614,3.46717095442276
20,25,41,4.44630681239794,3.88987857033348
30,25,41,4.33729085143992,3.80691617930699
40,25,41,4.09941484521861,3.65023403230173
50,25,41,4.20743667071822,3.69811719982358
60,25,41,4.15778543600106,3.67483185416098
70,25,41,4.20832244782389,3.72620651638963
80,25,41,4.18498730251358,3.71699377663747
90,25,41,4.04329309761302,3.56983188517176
100,25,41,4.17604268685885,3.76015045108802
110,25,41,4.2037828135475,3.73318088383124
120,25,41,4.00958662572454,3.53339496653224
130,25,41,4.1621546169228,3.70084828962026
140,25,41,4.15423686717104,3.74154007294401
150,25,41,4.20956921745824,3.70915741838726
160,25,41,4.23916789887653,3.75721563107582
170,25,41,4.121529356725,3.65437627841731
180,25,41,4.21979441670446,3.7513193098604
190,25,41,4.14491032146262,3.69082174786964
200,25,41,4.19828641300086,3.72667118038589
210,25,41,4.20630207969149,3.72654763597006
220,25,41,4.08378807443909,3.61003488922052
230,25,41,4.07644828918875,3.57377343735925
240,25,41,4.24400012398889,3.74388005054236
250,25,41,4.15469291117036,3.69361639731631
260,25,41,4.13505164834566,3.64992601461689
270,25,41,4.17430859785596,3.70744028822813
280,25,41,4.1054579296899,3.64135420800885
290,25,41,4.14255959179628,3.66873762419907
300,25,41,4.17444381897715,3.70862430518236
10,35,41,4.08681393346615,3.44370490150599
20,35,41,4.22893989051324,3.77213896109618
30,35,41,3.83752483304581,3.29784492066963
40,35,41,4.26156563209776,3.61610317327431
50,35,41,4.32264137456912,3.79461022858446
60,35,41,4.27290475887096,3.83792497442665
70,35,41,4.22716153868232,3.73405031550176
80,35,41,4.10958159637175,3.54291252945205
90,35,41,4.17483722185088,3.64454166213021
100,35,41,4.26365696345216,3.7210209907804
110,35,41,4.21164088476218,3.62760373188498
120,35,41,4.11320413294692,3.58506652942147
130,35,41,4.17294362883112,3.69273889284729
140,35,41,4.11117874957187,3.55990584441664
150,35,41,4.12304684089376,3.60949927158748
160,35,41,4.06611500482454,3.55415326218687
170,35,41,4.14861945584497,3.62813103460127
180,35,41,4.12091471680956,3.64495612941383
190,35,41,4.18273897826982,3.66868399399937
200,35,41,4.12986210543416,3.57797916988725
210,35,41,4.14616256629658,3.63816874535695
220,35,41,4.15743686050047,3.69047899353311
230,35,41,4.09378530406506,3.58226077795619
240,35,41,4.17728811886588,3.64587167026544
250,35,41,4.12577039232372,3.60941665271902
260,35,41,4.13611093942108,3.6123218042647
270,35,41,4.05667190888089,3.56042186447115
280,35,41,4.15767761343564,3.65273648579999
290,35,41,4.17010077107353,3.656088495415
300,35,41,4.13894574339521,3.63936187766396
10,45,41,4.7185412752111,4.06981228453416
20,45,41,4.1381704293493,3.62505750584011
30,45,41,4.0253369318435,3.48582954111087
40,45,41,4.37011808115142,3.77108671590854
50,45,41,4.1251443274158,3.61688370402027
60,45,41,4.0166186828558,3.5658995294869
70,45,41,4.13872308595449,3.67588863363476
80,45,41,4.16016938224001,3.57681498994375
90,45,41,4.02913818501095,3.57468265850547
100,45,41,4.15527164881107,3.63395034384369
110,45,41,4.2582076167366,3.63922869073321
120,45,41,4.24342751278831,3.60540224566488
130,45,41,4.04345986561769,3.50228106847865
140,45,41,4.07346148994684,3.57472473862739
150,45,41,4.10407170215546,3.59645523225354
160,45,41,4.18643288836443,3.62876426729325
170,45,41,4.12163729990592,3.57867901616545
180,45,41,4.14815104846536,3.61278874478994
190,45,41,4.31660554443435,3.74700811912267
200,45,41,4.1527233320523,3.61449211846773
210,45,41,4.16808786729192,3.60558819508648
220,45,41,4.14550392313993,3.58384517170251
230,45,41,4.13993941957512,3.58861534175399
240,45,41,4.07755157596921,3.57976945105063
250,45,41,4.15968025512892,3.58916890806748
260,45,41,4.18729777372685,3.56492122105311
270,45,41,4.11752520957642,3.58503271764903
280,45,41,4.15297316422899,3.59655763761403
290,45,41,4.13713071500701,3.5883069155043
300,45,41,4.20117861810989,3.68675181361309
10,55,41,3.89651225249804,3.37919140489401
20,55,41,4.26391830969125,3.66822306718245
30,55,41,4.14229537725231,3.622961848342
40,55,41,4.07179288659594,3.51161534270557
50,55,41,4.15825335238529,3.61985480695702
60,55,41,4.27699777737291,3.63848222379349
70,55,41,4.09933266212564,3.58350672614299
80,55,41,4.1801702061228,3.62563126732659
90,55,41,4.18633579951312,3.66890600558733
100,55,41,4.07017407113206,3.5719662141488
110,55,41,4.06545304653338,3.52189249541295
120,55,41,4.1401703330155,3.56336255126098
130,55,41,4.18539443391965,3.59063819278211
140,55,41,4.24699446894127,3.64690295439846
150,55,41,4.14573667065376,3.57447271320952
160,55,41,4.14977966306638,3.59895494337587
170,55,41,4.07380401642009,3.5372403019843
180,55,41,4.12260432023667,3.58948352097625
190,55,41,4.25290194229198,3.72051174283143
200,55,41,4.10738288795826,3.5758981144391
210,55,41,4.17179292273656,3.62979313334345
220,55,41,4.16578155121015,3.58913352144694
230,55,41,4.14858770525673,3.63379473324706
240,55,41,4.177367569375,3.61999498095084
250,55,41,4.05339739178121,3.50181977852239
260,55,41,4.14773504310261,3.58948082583555
270,55,41,4.12187031583355,3.59390521692142
280,55,41,4.14860392300525,3.59865330922575
290,55,41,4.13153820453849,3.59329735625191
300,55,41,4.17768577589564,3.62723056222695
10,65,41,4.52969763981383,3.9743599362685
20,65,41,4.02011509454825,3.36748738318492
30,65,41,4.47549931785219,3.8606099714124
40,65,41,4.25405747119014,3.68278870292617
50,65,41,4.35403696541858,3.72287704635858
60,65,41,4.14850191827955,3.62421570421301
70,65,41,4.2425415923819,3.62964894137082
80,65,41,4.1822718459532,3.58301876361312
90,65,41,4.14676330394431,3.50155821747481
100,65,41,4.191925435422,3.58566757183197
110,65,41,4.20940737923333,3.67855740640361
120,65,41,4.18855720318125,3.60660274068849
130,65,41,4.09218567540623,3.60076928491543
140,65,41,4.21543740684559,3.54792881806672
150,65,41,4.17186968085497,3.59528068075838
160,65,41,4.0481040538563,3.48199981290178
170,65,41,4.22762877171058,3.67735262239274
180,65,41,4.19629013083388,3.62720469119628
190,65,41,4.20187233761138,3.62646086009424
200,65,41,4.10116532855675,3.54368330880239
210,65,41,4.17310217109413,3.58842396991476
220,65,41,4.20524569165327,3.63496215632663
230,65,41,4.16738350520243,3.62632663280508
240,65,41,4.20168597457026,3.59479450701136
250,65,41,4.10013885848317,3.53938199623612
260,65,41,4.13127377619156,3.5853301156435
270,65,41,4.18558967445844,3.60084545248094
280,65,41,4.17664862580783,3.6039658171376
290,65,41,4.16630730857457,3.64170785673511
300,65,41,4.19444646853164,3.65436223503906
10,75,41,4.2064138058506,3.6415143271769
20,75,41,4.03621167813482,3.50332271322934
30,75,41,4.1156695516859,3.48934812530761
40,75,41,4.19709760028565,3.51172041704879
50,75,41,4.18495127000193,3.65450374998445
60,75,41,4.13245694034563,3.62344522575332
70,75,41,4.23550095754978,3.62795878212458
80,75,41,4.18111289452375,3.61931797479277
90,75,41,4.16673567885341,3.58261786787148
100,75,41,4.19840298436085,3.60150967542258
110,75,41,4.1589113274554,3.54098027762234
120,75,41,4.22596916092388,3.59179240578074
130,75,41,4.1960199109325,3.56955828826002
140,75,41,4.18776787003752,3.59691049468066
150,75,41,4.14364995130421,3.52677518521022
160,75,41,4.16675791029841,3.59431730998377
170,75,41,4.11626383641838,3.48923113450245
180,75,41,4.12596998751489,3.4978173848025
190,75,41,4.20848880049043,3.61801543925136
200,75,41,4.17200304064316,3.55098663664231
210,75,41,4.1619802982582,3.54154415198692
220,75,41,4.12450492858734,3.56314010810204
230,75,41,4.20502716768057,3.60118751792975
240,75,41,4.22295956109459,3.60281192276689
250,75,41,4.15919538804717,3.58649667434046
260,75,41,4.20622088211905,3.612685701553
270,75,41,4.15135896339484,3.5405783315823
280,75,41,4.18351410138131,3.58875285342737
290,75,41,4.18222174011196,3.56179026013368
300,75,41,4.13505843336134,3.55421960153415
10,85,41,4.12422085848324,3.64727331072161
20,85,41,4.17022246281284,3.58040610525586
30,85,41,4.16435006220893,3.64054068844166
40,85,41,4.08259624519814,3.39498722602046
50,85,41,4.1443074534438,3.61065704261508
60,85,41,4.38140641783652,3.73784925415094
70,85,41,4.2307761571158,3.5905081864981
80,85,41,4.24268710424005,3.66978772964794
90,85,41,4.19356925012492,3.66261821950801
100,85,41,4.25040610281888,3.63130147743106
110,85,41,4.22751688476958,3.67560528610066
120,85,41,4.15949846165649,3.55139034213401
130,85,41,4.22188556912424,3.60667316578231
140,85,41,4.1339768922459,3.55990617822604
150,85,41,4.10930861319222,3.56679761212436
160,85,41,4.20822917224472,3.6132302223992
170,85,41,4.14769942779544,3.54768754028184
180,85,41,4.08143023834474,3.54975169769169
190,85,41,4.23518662417116,3.63988767516365
200,85,41,4.09626923407853,3.52516760153996
210,85,41,4.15135672824684,3.61716411031289
220,85,41,4.16524418900479,3.5644405027555
230,85,41,4.15236800283478,3.54270450468078
240,85,41,4.2457299181594,3.66158584989788
250,85,41,4.22268108637601,3.61749119869035
260,85,41,4.18479375587187,3.59828869238426
270,85,41,4.21769640967453,3.614254143689
280,85,41,4.17509447836639,3.55811230581403
290,85,41,4.13929200850375,3.55060655979842
300,85,41,4.18260750394303,3.5916052243345
10,95,41,4.44394308052645,3.97104154175265
20,95,41,4.10768404086765,3.56247809640342
30,95,41,4.19947791630734,3.67966025394323
40,95,41,4.16380434024237,3.57475739952298
50,95,41,4.23312791442913,3.65756250746024
60,95,41,4.23414430062136,3.58003472863045
70,95,41,4.0720566206856,3.50706101121642
80,95,41,4.15836889232391,3.56985661586647
90,95,41,4.22049908550742,3.62813402123399
100,95,41,4.16904913211115,3.57729319704182
110,95,41,4.23382571625776,3.60602649622693
120,95,41,4.16465717544197,3.62623665681518
130,95,41,4.1647912517536,3.55820256144446
140,95,41,4.17259475724296,3.61362955996621
150,95,41,4.09331839607665,3.53540354770819
160,95,41,4.19596988362271,3.58610680696825
170,95,41,4.14482931723127,3.56526725549733
180,95,41,4.16655893124014,3.53839156813773
190,95,41,4.12530747532267,3.55082637105849
200,95,41,4.08821988358946,3.50137151259318
210,95,41,4.18583795889885,3.54038813244184
220,95,41,4.10957157355058,3.53797503998436
230,95,41,4.1491430598278,3.59441113033668
240,95,41,4.1905627263988,3.59203496365313
250,95,41,4.12082921074908,3.52888342851585
260,95,41,4.11651348598655,3.58058395693349
270,95,41,4.13780418019566,3.55999240247521
280,95,41,4.13568544224851,3.52215055390923
290,95,41,4.19225716564329,3.56875614706369
300,95,41,4.23784854961361,3.62204876794165
10,105,41,4.73438960551853,4.14038611151777
20,105,41,4.04548229599914,3.44682296181627
30,105,41,4.4141187687044,3.70096478133771
40,105,41,4.28762307874411,3.64009973879617
50,105,41,4.15493421712758,3.6213072557214
60,105,41,4.16023889008678,3.61551535108696
70,105,41,4.21750755056493,3.64770047568422
80,105,41,4.27677231886374,3.59671673785109
90,105,41,4.24516261222658,3.60655263721187
100,105,41,4.178163868234,3.62396723747951
110,105,41,4.06498496399524,3.4458114825152
120,105,41,4.15382915845772,3.57483384764695
130,105,41,4.20521022868952,3.58167744269488
140,105,41,4.17155441963763,3.5893159902051
150,105,41,4.18797687954608,3.58853713316667
160,105,41,4.21812815570069,3.61178861341692
170,105,41,4.31488881327311,3.65840190384707
180,105,41,4.16891085316585,3.58910377998476
190,105,41,4.19747947460966,3.62410860580105
200,105,41,4.11754579285398,3.53952424974438
210,105,41,4.1415635049565,3.57121554297109
220,105,41,4.24242076745052,3.61455517590333
230,105,41,4.22586717812576,3.65036345765622
240,105,41,4.12855750096879,3.57909688476009
250,105,41,4.15322777266922,3.55051618383225
260,105,41,4.1192066828066,3.53317692110859
270,105,41,4.18860699813424,3.59892932155992
280,105,41,4.15274285247065,3.54497026070382
290,105,41,4.19660362466721,3.63194457814475
300,105,41,4.1512227175685,3.51779428683946
10,115,41,4.0728142697305,3.59582865755831
20,115,41,4.14746259194443,3.54311126840164
30,115,41,4.22029844558108,3.62246628272865
40,115,41,4.10389181771263,3.38365085691372
50,115,41,4.27301015852273,3.65542976800215
60,115,41,4.20080962678442,3.63312811277626
70,115,41,4.13510148933691,3.57545576533442
80,115,41,4.27205148947193,3.639430135766
90,115,41,4.1453202149442,3.54999410029255
100,115,41,4.170920226671,3.56449469219555
110,115,41,4.26918634311523,3.62316499721503
120,115,41,4.11111440419835,3.56040650753841
130,115,41,4.16971091032434,3.5601814486945
140,115,41,4.14857416944743,3.56990281077881
150,115,41,4.24229326000965,3.64749393482442
160,115,41,4.18190474410473,3.56748794557512
170,115,41,4.1965214715758,3.50811942460949
180,115,41,4.2414933408851,3.61999463413149
190,115,41,4.09571313525618,3.52240196068797
200,115,41,4.25052461343792,3.63982375612554
210,115,41,4.26058470653752,3.6391527409448
220,115,41,4.21589169021497,3.60125668606739
230,115,41,4.15319199028443,3.55899139873665
240,115,41,4.20164202482702,3.61027317839276
250,115,41,4.18371678496034,3.53226909038675
260,115,41,4.09566466337117,3.52348351326875
270,115,41,4.20202076275067,3.59564329407652
280,115,41,4.18457804800479,3.59223447920578
290,115,41,4.22380513240448,3.59446641506059
300,115,41,4.20385611740806,3.62751740712314
10,125,41,4.06448412804314,3.5000731617582
20,125,41,4.26189078507491,3.75996539483364
30,125,41,4.2517096753413,3.69191532791029
40,125,41,4.19875509407928,3.67479378695649
50,125,41,4.36477052207,3.63567294619704
60,125,41,4.0979083832487,3.53638107756126
70,125,41,4.29715596175334,3.68413308281077
80,125,41,4.20388777437795,3.54673084082569
90,125,41,4.13591010990074,3.56960881441819
100,125,41,4.16131639425353,3.56038695669264
110,125,41,4.23829617170934,3.61631589679549
120,125,41,4.27464818124521,3.66123848456874
130,125,41,4.17494350686391,3.59741948237995
140,125,41,4.09552733403308,3.49757718424106
150,125,41,4.24820995643263,3.58256180116568
160,125,41,4.16435724094017,3.55055744939249
170,125,41,4.20237079032261,3.6298740705104
180,125,41,4.11732632292168,3.53247293010341
190,125,41,4.15167300560967,3.51978312748902
200,125,41,4.25654009251584,3.62101763910496
210,125,41,4.22218421617299,3.61595116188682
220,125,41,4.2055116093907,3.64977691231841
230,125,41,4.19299177652263,3.58122387977515
240,125,41,4.13073264028477,3.55046298736326
250,125,41,4.14168435576397,3.49188923905868
260,125,41,4.15910191982309,3.52747290823847
270,125,41,4.20909880259006,3.67600904177087
280,125,41,4.12847651968833,3.53043475996774
290,125,41,4.22535542186162,3.58020713210028
300,125,41,4.15347001968136,3.55332063867428
10,135,41,4.38827166515328,3.81791566547052
20,135,41,4.38896212198162,3.67075205350178
30,135,41,4.30339138861867,3.67926478764205
40,135,41,4.08234473412319,3.55319714355221
50,135,41,4.13443393595434,3.45481484833043
60,135,41,4.20811155671487,3.58417990820899
70,135,41,4.27622581314648,3.60734628941656
80,135,41,4.14803869998497,3.58025386244614
90,135,41,4.21754176357538,3.59549269361673
100,135,41,4.25735513826333,3.62660590067133
110,135,41,4.16276858355919,3.56487186585368
120,135,41,4.15007438911987,3.52330578998917
130,135,41,4.2305884049231,3.61899992060762
140,135,41,4.17757255031635,3.55012120511417
150,135,41,4.2935016219045,3.63713410504801
160,135,41,4.13453028804738,3.56172653034722
170,135,41,4.20923042508297,3.59070778350373
180,135,41,4.15405932468945,3.5328704036031
190,135,41,4.13335429196058,3.5447696561782
200,135,41,4.23390589137227,3.60120365033015
210,135,41,4.21084496134615,3.59759061697147
220,135,41,4.21126293481021,3.60533047461636
230,135,41,4.19513819571619,3.56722173164246
240,135,41,4.17056335084602,3.59457233702142
250,135,41,4.18403794947006,3.56126855879331
260,135,41,4.16274277378696,3.55423644424455
270,135,41,4.15474679819439,3.59611390568587
280,135,41,4.15940050909576,3.5631985337026
290,135,41,4.23731016487817,3.61538280097476
300,135,41,4.19976994546792,3.57128454771959
10,5,46,4.5168566423239,3.99002041581091
20,5,46,4.58037333293587,3.91373776375137
30,5,46,4.77172887769787,3.93488500114498
40,5,46,5.05233925681469,4.24650300753092
50,5,46,4.77741151537562,4.16835155781579
60,5,46,4.59785207737591,3.97718925425275
70,5,46,4.61590013935839,3.9804903938193
80,5,46,4.63215471264528,3.98491068082738
90,5,46,4.76610849283542,4.0958658593898
100,5,46,4.72712981193772,4.04300716230768
110,5,46,4.65654159397057,3.93737831885354
120,5,46,4.65079422389064,4.02086068781739
130,5,46,4.64189664254735,3.968059648697
140,5,46,4.68147142703811,4.0097865530234
150,5,46,4.77630492365085,4.13134431257749
160,5,46,4.74128877105807,4.05469125690651
170,5,46,4.76801735281228,4.03757785222516
180,5,46,4.74203242126115,4.00147887626494
