"ntree","mtry","nodesize","RMSE","MAE"
290,5,21,3.00852814625655,2.21891181204056
300,5,21,2.97477388427379,2.21964302008681
10,15,21,2.78774198667342,2.00732636929757
20,15,21,2.88540254165844,2.06510712534002
30,15,21,2.91507110732916,2.20462799292825
40,15,21,3.00843058234124,2.23144979427024
50,15,21,3.08276833871119,2.24064720908606
60,15,21,2.89474140800828,2.18074283728335
70,15,21,3.04678462147056,2.20311265263154
80,15,21,3.07721957031028,2.342453683826
90,15,21,2.97438610905166,2.18991809523193
100,15,21,2.96126088835205,2.13915387354181
110,15,21,3.03342715196451,2.14787617622027
120,15,21,2.99231417120046,2.2349701142521
130,15,21,3.0289775026129,2.25421205260744
140,15,21,3.09236980185042,2.35828125718759
150,15,21,3.03535472225466,2.31226957451692
160,15,21,3.04707042508609,2.23255651979193
170,15,21,2.90956852199786,2.17621231284775
180,15,21,3.01240847084944,2.21933932461976
190,15,21,2.97885646062498,2.17317210042202
200,15,21,3.01096070247175,2.18060090183631
210,15,21,3.01710134993608,2.25499026857326
220,15,21,3.08162479290144,2.289717492115
230,15,21,2.97401763083168,2.19736364232794
240,15,21,3.0372602354192,2.22787966750029
250,15,21,2.97492862997896,2.18675903129378
260,15,21,2.9768494182734,2.19647728622088
270,15,21,2.9587968065037,2.19716734529797
280,15,21,3.00430306051376,2.23431688009979
290,15,21,3.02193079018077,2.19814284214759
300,15,21,2.99156909833526,2.18864235457504
10,25,21,2.83647855687988,2.18625561615887
20,25,21,3.14096519920074,2.4022083637927
30,25,21,3.14418897951938,2.33428262249774
40,25,21,3.02513691400479,2.13828944086069
50,25,21,2.92832723741645,2.24422795911396
60,25,21,2.91452020667839,2.11445257610671
70,25,21,2.92676111756385,2.1112660042854
80,25,21,3.04677307414649,2.20521495821521
90,25,21,3.00631673610075,2.23815540989635
100,25,21,3.02571894470885,2.25580778172821
110,25,21,2.9823929756625,2.18430604027169
120,25,21,3.02414652180596,2.26921860253579
130,25,21,2.92411656424564,2.164691068747
140,25,21,2.91411616765174,2.12560752317429
150,25,21,2.9744918912092,2.1842891805702
160,25,21,2.99569274315783,2.23967875046635
170,25,21,2.99033438295988,2.21809485810353
180,25,21,3.03704414459739,2.21914128919708
190,25,21,2.97863288766705,2.17391817158906
200,25,21,2.93651957120719,2.19490526749437
210,25,21,3.03465315944394,2.23873227596359
220,25,21,3.10387631166054,2.31851637113032
230,25,21,3.02082119156853,2.21806097584922
240,25,21,2.9916481598879,2.17916512194504
250,25,21,3.00119717649865,2.2386806981178
260,25,21,2.99372337687086,2.20388731795532
270,25,21,3.02845718088687,2.23334002763717
280,25,21,3.0465385706617,2.26668706876361
290,25,21,3.00179268353043,2.19535596597692
300,25,21,2.96429742977581,2.18987631777348
10,35,21,2.84275028584948,2.03088327132473
20,35,21,3.15556098262474,2.36770024176399
30,35,21,2.97099815730459,2.04811274078191
40,35,21,3.04149437145108,2.19464760948853
50,35,21,3.02266806842953,2.30731708618915
60,35,21,3.17525927962142,2.36762753630774
70,35,21,2.95733350214031,2.09837681216255
80,35,21,3.01341459476207,2.23496723431735
90,35,21,3.0792286722711,2.31876398151581
100,35,21,3.12785046286093,2.34931556512619
110,35,21,2.94596377057988,2.15510223233906
120,35,21,2.98341545003967,2.20750407647313
130,35,21,2.98397935056248,2.2552465837297
140,35,21,3.00011592708137,2.21060949647793
150,35,21,3.08368840269447,2.25995903103195
160,35,21,2.98552318184432,2.21272377776638
170,35,21,2.9235548669973,2.14093471770452
180,35,21,2.97498027865196,2.1758464754633
190,35,21,2.983745830866,2.1981332947061
200,35,21,2.99377172055806,2.20699377278055
210,35,21,2.98377679287134,2.22615478542252
220,35,21,2.98143969038011,2.15744717702691
230,35,21,3.03169097009849,2.23667075178342
240,35,21,3.049398662486,2.26063973884242
250,35,21,3.0093393788966,2.24632814056553
260,35,21,3.0369232705678,2.28118232893202
270,35,21,2.96828800005396,2.23667263143507
280,35,21,2.95124202948095,2.17531639307251
290,35,21,2.96138587530655,2.23454455830787
300,35,21,2.97613251776579,2.19540129472535
10,45,21,3.1658810453617,2.26294990803339
20,45,21,3.01703126731411,2.26508586545586
30,45,21,3.10741903744972,2.28457184023774
40,45,21,2.8891760522508,2.15599469538
50,45,21,3.03398587002179,2.2777930490378
60,45,21,3.08324752273595,2.29410291592816
70,45,21,3.01076564444628,2.23857937484194
80,45,21,2.95825387012475,2.18729628753031
90,45,21,3.04750431715931,2.22439350120492
100,45,21,2.96823310242562,2.15353324753409
110,45,21,3.06382085428586,2.27998366449612
120,45,21,2.99242617348844,2.22444809100285
130,45,21,3.01696783844901,2.20075843342584
140,45,21,2.92875425646476,2.19288125856184
150,45,21,2.8977759502296,2.12849156204419
160,45,21,3.00480945511221,2.25076922054592
170,45,21,2.96010708676872,2.18529868657393
180,45,21,2.96204427493377,2.13930274265032
190,45,21,3.04030089234639,2.27858273009951
200,45,21,2.91112154742067,2.15243317568562
210,45,21,3.00272900773698,2.24560247136198
220,45,21,2.99534991854065,2.21292001660024
230,45,21,2.92699614496644,2.12755327851112
240,45,21,3.00073625545988,2.23348123025101
250,45,21,2.95322843718827,2.17250475008799
260,45,21,2.94555321612714,2.18216022069977
270,45,21,3.0123632819133,2.1777057318722
280,45,21,3.00838804051997,2.23055129829792
290,45,21,2.9839547476463,2.20016919070434
300,45,21,3.02180443600544,2.19951043049719
10,55,21,3.10501402769202,2.30003924413588
20,55,21,3.12066014826549,2.21151265395129
30,55,21,2.8490333126128,2.13779526808883
40,55,21,2.93876772125872,2.20499850263685
50,55,21,3.03619524794498,2.24744833591639
60,55,21,2.9286284507732,2.18901572475697
70,55,21,2.96463713604305,2.17224145447127
80,55,21,3.11748039948593,2.35971893817106
90,55,21,2.8992553638235,2.12804487822134
100,55,21,3.00441530578568,2.14494958042105
110,55,21,3.00920541026649,2.17982108273094
120,55,21,2.91961765501921,2.12849755198771
130,55,21,2.92367213615774,2.15742954702902
140,55,21,2.99403813777577,2.21046709858119
150,55,21,3.10304871309065,2.32574467897615
160,55,21,2.94854310763494,2.17615123099218
170,55,21,3.04862032390576,2.2726634321828
180,55,21,2.94726694861519,2.16324161569882
190,55,21,2.99162678561727,2.22080047264534
200,55,21,3.02597128484745,2.21484359301473
210,55,21,2.98035339390908,2.2291105865569
220,55,21,3.00384651972025,2.22614644779545
230,55,21,2.97572413719764,2.18284501637038
240,55,21,2.95965573255372,2.18601593033648
250,55,21,2.96154067335045,2.18925361905038
260,55,21,3.00739427823928,2.22807223815439
270,55,21,3.0177733598234,2.22289333495136
280,55,21,2.91124110991755,2.14203994608299
290,55,21,2.96973934119497,2.19689419052452
300,55,21,2.98706992964717,2.19297231288642
10,65,21,3.21876683554665,2.29089730168843
20,65,21,3.3916484502889,2.55731534554995
30,65,21,2.87612590154396,2.20481337288115
40,65,21,3.11475618194824,2.41786779520574
50,65,21,2.97138492274227,2.08647480140381
60,65,21,2.88573733923807,2.12082081413517
70,65,21,2.96113637423449,2.24321887780297
80,65,21,2.84116643773489,2.02815100798401
90,65,21,3.02696840776712,2.21412986553623
100,65,21,2.96969151254404,2.21590767030649
110,65,21,3.06037623276939,2.30783121473459
120,65,21,3.02387256698847,2.23223920947452
130,65,21,3.00120397413928,2.18716632769914
140,65,21,2.94187596753787,2.17350016475735
150,65,21,2.99162774415163,2.22685581251271
160,65,21,2.88917002793387,2.15699180629188
170,65,21,3.04425306622534,2.27339128820717
180,65,21,2.9681654088241,2.18368101485643
190,65,21,2.96500408310156,2.20739190809629
200,65,21,2.96060379058311,2.18829498244365
210,65,21,2.97440745258894,2.17883449095179
220,65,21,2.95753781540797,2.22243555674742
230,65,21,3.01028928293893,2.27288089519971
240,65,21,2.9447932666033,2.17631026198077
250,65,21,3.04264630609862,2.28231306730151
260,65,21,2.94233212416774,2.14982809443151
270,65,21,3.01232287581371,2.26197956872716
280,65,21,2.92689560180383,2.16877028337865
290,65,21,2.94986235513597,2.14256408712932
300,65,21,2.99349513693727,2.18832043518548
10,75,21,3.4035315413851,2.6021178151668
20,75,21,2.86280068441909,2.02596827287534
30,75,21,2.9828779983405,2.21393072930722
40,75,21,2.88967925910737,2.11479108969683
50,75,21,2.83817664146838,2.08769495035162
60,75,21,2.99746378387821,2.17120544467225
70,75,21,3.01889455633104,2.21103810046724
80,75,21,2.92983677789902,2.13522992974104
90,75,21,2.92254018093787,2.114748393789
100,75,21,3.12870861753523,2.33124934806152
110,75,21,3.03050413820854,2.24880994556621
120,75,21,3.01268963637002,2.18488429627617
130,75,21,3.02899454382478,2.29432971078734
140,75,21,2.95065977563641,2.18132073131538
150,75,21,3.02881376581767,2.27412555527261
160,75,21,2.98791834634054,2.2292144929815
170,75,21,2.94600193326843,2.15465190074277
180,75,21,2.92159120255773,2.15781531012841
190,75,21,2.98847691544742,2.2087428745462
200,75,21,2.94783543363084,2.14864976414132
210,75,21,2.98147773001732,2.20948319419255
220,75,21,2.98019028690377,2.22916856535138
230,75,21,2.94395589099177,2.13712567868678
240,75,21,2.94876199716362,2.22774942365738
250,75,21,3.00086151870783,2.21354881871287
260,75,21,2.93967088936045,2.14009936992572
270,75,21,2.93977107870661,2.19393403113756
280,75,21,2.95300220087607,2.21249327148507
290,75,21,2.94155932563803,2.14472123948722
300,75,21,2.96400795463684,2.16186981471624
10,85,21,3.08396007410951,2.39921000255089
20,85,21,2.91669771570997,2.08515190447729
30,85,21,2.83852964776727,2.09659156873195
40,85,21,3.05295233089607,2.19660423977437
50,85,21,3.09623769995114,2.1903513129396
60,85,21,2.9196317458219,2.11461970576273
70,85,21,2.99305588927943,2.20549742300832
80,85,21,3.0997023259132,2.34239092112354
90,85,21,2.96248197802828,2.21914543326907
100,85,21,2.97379945049427,2.2412911709893
110,85,21,3.01659064314252,2.22199974942354
120,85,21,2.97520324152584,2.22740869172068
130,85,21,3.00140787516781,2.18259741763225
140,85,21,2.98250236211381,2.20227877393223
150,85,21,3.01287391992212,2.24860371377111
160,85,21,3.01518550764085,2.23447280791689
170,85,21,2.97509653371192,2.1862908492328
180,85,21,2.95368006741487,2.15976316765478
190,85,21,2.96395393981339,2.21270763061018
200,85,21,2.95263828359481,2.16822815199722
210,85,21,3.02980914960471,2.24868215124643
220,85,21,2.92849357151973,2.1535865740785
230,85,21,2.93710263174183,2.15802709484124
240,85,21,3.00245165828849,2.21140719914105
250,85,21,2.99742768192274,2.17619068624627
260,85,21,3.03175506642394,2.28544788350303
270,85,21,2.96980477509815,2.15792432733373
280,85,21,2.9358788405271,2.1651402645454
290,85,21,2.91822119211269,2.14072695772896
300,85,21,2.94099698652256,2.17112414477404
10,95,21,3.29303942326904,2.28107026143791
20,95,21,3.08679468684784,2.30655492411048
30,95,21,2.97132355043027,2.09262500512003
40,95,21,2.89404115631243,2.1718024814284
50,95,21,2.90816841609656,2.1589815594622
60,95,21,3.03882063105667,2.32945841708765
70,95,21,3.03793094117902,2.29965020775736
80,95,21,3.00329249133268,2.24420280003948
90,95,21,2.87069226270041,2.11953724402355
100,95,21,2.96739993920255,2.20130569318269
110,95,21,2.92824713730186,2.14071098347101
120,95,21,2.89580046077771,2.16612804281888
130,95,21,2.95966261594535,2.13668799132338
140,95,21,2.88346367857606,2.11259265359402
150,95,21,2.87873435941028,2.14189862157393
160,95,21,2.9613469129143,2.2235773677014
170,95,21,2.91878949374095,2.16083629701711
180,95,21,2.92638427949504,2.16594102962243
190,95,21,3.01252062512482,2.21631708294838
200,95,21,2.95361279931961,2.19856639948336
210,95,21,2.95805631795065,2.2140410474441
220,95,21,2.94020992722958,2.19956441376642
230,95,21,2.9187674831933,2.12439745525838
240,95,21,2.92458007585616,2.18597812427712
250,95,21,2.96970151104155,2.21334227886468
260,95,21,2.96124435936339,2.17456346223576
270,95,21,3.03195141811452,2.22142849831695
280,95,21,2.93728324329741,2.1501333043821
290,95,21,2.95487117254854,2.17588071496731
300,95,21,3.00591112341296,2.21164546179369
10,105,21,3.08678207014172,2.16598168496941
20,105,21,2.98277393381902,2.03415554626647
30,105,21,2.87221443843643,1.99580493130471
40,105,21,3.06768556554029,2.31558275194816
50,105,21,2.98586665228544,2.22759551711127
60,105,21,3.02244299765938,2.24511298697085
70,105,21,2.91414126620633,2.17012608425954
80,105,21,2.87633994306149,2.15153671275589
90,105,21,2.92571236060115,2.13345415307987
100,105,21,2.94342608446402,2.18321004173354
110,105,21,3.08010269819017,2.28509327904995
120,105,21,3.01178402240665,2.23672246534794
130,105,21,2.99986987267153,2.20037406722313
140,105,21,2.88637037694102,2.13436010054117
150,105,21,2.98385023795785,2.25890672786721
160,105,21,2.86262529122131,2.12982130768094
170,105,21,2.95842886215651,2.15962558337328
180,105,21,2.91377559784009,2.16449713104241
190,105,21,2.94250900931054,2.18500997823889
200,105,21,2.95734023801265,2.19079269012997
210,105,21,2.91759061628242,2.15700852341596
220,105,21,2.91503050434975,2.13593871503999
230,105,21,2.90121524108535,2.15144753093479
240,105,21,2.88203423215506,2.10659836891935
250,105,21,2.96326707562186,2.17194872793187
260,105,21,2.9558565100584,2.21666892534524
270,105,21,2.9457683407895,2.16512599734932
280,105,21,2.97882887482155,2.21861518374812
290,105,21,2.93639359478659,2.15077638451341
300,105,21,2.99737006082852,2.24147224923792
10,115,21,3.03965494742932,2.21205829482449
20,115,21,2.83320616697295,2.05706485652168
30,115,21,2.9312279431216,2.25611493136288
40,115,21,2.96232940152099,2.07224845951447
50,115,21,3.01885622679325,2.24426050496876
60,115,21,3.05794821348785,2.35432672056677
70,115,21,2.86837393880536,2.11506698106623
80,115,21,2.81695207526621,2.06913970995327
90,115,21,2.94925642161653,2.13344765284145
100,115,21,2.89965794645737,2.17888661112525
110,115,21,2.93510859823629,2.16945119401581
120,115,21,2.93131977626996,2.14896302756986
130,115,21,2.90896997300752,2.17236321734652
140,115,21,2.8462147177187,2.1005566946905
150,115,21,2.94990800699768,2.21971790151469
160,115,21,2.85049699513009,2.07832948208307
170,115,21,2.99662475089475,2.24642452159551
180,115,21,2.90384455675638,2.13487966993597
190,115,21,3.00170650516823,2.2319349962767
200,115,21,2.98427491888029,2.21107868471428
210,115,21,2.95189483787158,2.17142013898319
220,115,21,2.98456823146255,2.17467547454399
230,115,21,2.90088953061117,2.17881669757028
240,115,21,2.96764911030445,2.15913720114395
250,115,21,2.96817090535945,2.21559839797531
260,115,21,2.93357438770992,2.16308341492229
270,115,21,2.98846377208832,2.20694746358331
280,115,21,2.97906714798626,2.2028720595644
290,115,21,2.950387286763,2.13799245945105
300,115,21,2.98255567564368,2.20779842483755
10,125,21,3.22990730932082,2.49162640629801
20,125,21,2.86344568666063,2.17840078765527
30,125,21,2.84711824756813,2.03148677022847
40,125,21,2.90804248884269,2.15450304194645
50,125,21,2.77893523750709,2.08857811332115
60,125,21,2.94786817881161,2.08842423145802
70,125,21,2.95339997150697,2.18379516348576
80,125,21,2.89514128671535,2.06458135748242
90,125,21,2.97183811040442,2.23022080756334
100,125,21,3.05819026493855,2.29722538916193
110,125,21,3.00294641694442,2.23978014453905
120,125,21,2.94328469981353,2.22366564307602
130,125,21,2.95913822557918,2.23422703144327
140,125,21,2.90026521598582,2.16864491991173
150,125,21,2.98636457650801,2.12894704211582
160,125,21,3.03900227897832,2.30583027864217
170,125,21,2.91749439885532,2.12973361412951
180,125,21,3.0546443647567,2.25165335031661
190,125,21,2.87291615296984,2.16486086958625
200,125,21,2.94809162912158,2.15578895720201
210,125,21,2.95122005553648,2.23094557609835
220,125,21,2.98668079673472,2.20999602240074
230,125,21,2.97133543044251,2.19047834900898
240,125,21,2.9723293388745,2.17967469919639
250,125,21,2.97558317196592,2.25301902604374
260,125,21,2.90999127580159,2.1866505435092
270,125,21,2.88427505158164,2.12730020040708
280,125,21,2.90633769740913,2.15128792835793
290,125,21,2.96675132811105,2.20858556278241
300,125,21,2.87366302048857,2.11009657023157
10,135,21,3.13991449551292,2.39811852765275
20,135,21,3.07729056851416,2.32597991383402
30,135,21,3.02473321277742,2.2083820449621
40,135,21,3.06025182491809,2.15518433634802
50,135,21,3.00849192940271,2.17529630036286
60,135,21,3.02405020659489,2.23798834082462
70,135,21,3.03885681333725,2.30899260099697
80,135,21,2.8868835660615,2.19964117208578
90,135,21,2.93987142558732,2.21092762762148
100,135,21,2.97876747924693,2.14300134987746
110,135,21,2.97085802296436,2.26893881242005
120,135,21,2.93912789032588,2.18342688598003
130,135,21,2.90851071634451,2.18763388389766
140,135,21,2.90136525531709,2.11546004400629
150,135,21,2.94365133907728,2.17511918014251
160,135,21,2.94017640610073,2.16493392172498
170,135,21,2.89541987740252,2.12838234767629
180,135,21,2.90595068372495,2.21752715961861
190,135,21,3.0313597375244,2.22936709299751
200,135,21,2.92838175456735,2.2101512571674
210,135,21,2.89234215615759,2.17651615064122
220,135,21,2.95183605671891,2.18046635288716
230,135,21,2.95904833985145,2.1995556371202
240,135,21,2.94172622462035,2.17773812701838
250,135,21,2.88045545486105,2.10763000688438
260,135,21,2.95066966726938,2.19218861555833
270,135,21,2.94854007916327,2.20090359210839
280,135,21,2.94630181008253,2.17711935432507
290,135,21,2.91209432662025,2.17670820143892
300,135,21,2.88724311846295,2.14751415586989
10,5,26,3.09827011580187,2.3064298678831
20,5,26,3.12313224138294,2.42182799510471
