"nrounds","max_depth","eta","gamma","min_child_weight","subsample","colsample_bytree","RMSE","MAE"
200,9,0.01,1,3,0.8,0.8,3.2760905934037,2.18391145978655
250,9,0.01,1,3,0.8,0.8,3.12667388067434,2.06538609095982
50,3,0.05,1,3,0.8,0.8,3.23482094618698,2.18039212908064
150,3,0.05,1,3,0.8,0.8,2.79472619129035,1.99706758771624
200,3,0.05,1,3,0.8,0.8,2.71326649346412,2.1259754725865
250,3,0.05,1,3,0.8,0.8,2.99929443492476,2.43957247052874
50,6,0.05,1,3,0.8,0.8,3.16112690418045,2.07065745762416
150,6,0.05,1,3,0.8,0.8,2.71861387534873,2.07325853620257
200,6,0.05,1,3,0.8,0.8,2.64130818081897,2.04436492919922
250,6,0.05,1,3,0.8,0.8,3.00569689287958,2.43615395682199
50,9,0.05,1,3,0.8,0.8,3.1543613689969,2.09819902692522
150,9,0.05,1,3,0.8,0.8,2.63392022400335,2.02251979282924
200,9,0.05,1,3,0.8,0.8,2.63479997157396,2.07804107666016
250,9,0.05,1,3,0.8,0.8,2.7092763527646,2.22976466587612
50,3,0.1,1,3,0.8,0.8,2.69577175470978,1.85825892857143
150,3,0.1,1,3,0.8,0.8,3.01999129272193,2.55129405430385
200,3,0.1,1,3,0.8,0.8,2.99328094028839,2.36119188581194
250,3,0.1,1,3,0.8,0.8,2.90055545532654,2.46146883283343
50,6,0.1,1,3,0.8,0.8,2.96246701878386,2.10587964739118
150,6,0.1,1,3,0.8,0.8,3.04004858843343,2.41350664411272
200,6,0.1,1,3,0.8,0.8,3.05179182187612,2.46173531668527
250,6,0.1,1,3,0.8,0.8,3.01871127751346,2.55425153459821
50,9,0.1,1,3,0.8,0.8,2.80840476088817,1.95491409301758
150,9,0.1,1,3,0.8,0.8,2.8734928271351,2.46760286603655
200,9,0.1,1,3,0.8,0.8,3.10926764375177,2.76550783429827
250,9,0.1,1,3,0.8,0.8,3.04341459627765,2.48054722377232
50,3,0.01,1,5,0.8,0.8,3.82141551702448,2.73594556535993
150,3,0.01,1,5,0.8,0.8,3.38467850232789,2.26390402657645
200,3,0.01,1,5,0.8,0.8,3.2814823990623,2.15641130719866
250,3,0.01,1,5,0.8,0.8,3.15258433255125,2.05308151245117
50,6,0.01,1,5,0.8,0.8,3.83817445656962,2.75021089826311
150,6,0.01,1,5,0.8,0.8,3.3456870457168,2.22713088989258
200,6,0.01,1,5,0.8,0.8,3.25579546503611,2.1584358215332
250,6,0.01,1,5,0.8,0.8,3.17103521387426,2.11020932878767
50,9,0.01,1,5,0.8,0.8,3.80894462201596,2.72267804827009
150,9,0.01,1,5,0.8,0.8,3.35910093433908,2.24939019339425
200,9,0.01,1,5,0.8,0.8,3.24166703225967,2.16098185947963
250,9,0.01,1,5,0.8,0.8,3.16356102660716,2.09786333356585
50,3,0.05,1,5,0.8,0.8,3.21333229512308,2.08986718314035
150,3,0.05,1,5,0.8,0.8,2.59219470763007,1.93239920479911
200,3,0.05,1,5,0.8,0.8,2.7873142134164,2.27066802978516
250,3,0.05,1,5,0.8,0.8,2.53256249606862,2.06730651855469
50,6,0.05,1,5,0.8,0.8,3.14072816780761,2.04623249598912
150,6,0.05,1,5,0.8,0.8,2.73170071029012,2.04728317260742
200,6,0.05,1,5,0.8,0.8,2.86342813792389,2.20859200613839
250,6,0.05,1,5,0.8,0.8,2.71728306509548,2.09912872314453
50,9,0.05,1,5,0.8,0.8,3.04798294768828,2.01305498395647
150,9,0.05,1,5,0.8,0.8,2.49776649598452,1.93134525844029
200,9,0.05,1,5,0.8,0.8,2.5645938081653,2.02426310947963
250,9,0.05,1,5,0.8,0.8,2.85470536012429,2.1685311453683
50,3,0.1,1,5,0.8,0.8,2.67965936882924,1.92493547712054
150,3,0.1,1,5,0.8,0.8,2.88166619954104,2.18820408412388
200,3,0.1,1,5,0.8,0.8,3.05678382503181,2.59039579119001
250,3,0.1,1,5,0.8,0.8,2.87011482349097,2.37906319754464
50,6,0.1,1,5,0.8,0.8,2.67557135165795,1.85248402186802
150,6,0.1,1,5,0.8,0.8,2.73616110496749,2.14862333025251
200,6,0.1,1,5,0.8,0.8,2.98306126687562,2.56508636474609
250,6,0.1,1,5,0.8,0.8,3.19662419858737,2.60829871041434
50,9,0.1,1,5,0.8,0.8,2.7734013955564,1.95753751482282
150,9,0.1,1,5,0.8,0.8,2.99642228695411,2.32704762050084
200,9,0.1,1,5,0.8,0.8,2.95227932966276,2.39341844831194
250,9,0.1,1,5,0.8,0.8,3.44169212997422,2.84594181605748
50,3,0.01,1,1,1,0.8,3.85469912506761,2.76732036045619
150,3,0.01,1,1,1,0.8,3.4932362329688,2.37590299333845
200,3,0.01,1,1,1,0.8,3.3207173793716,2.257874080113
250,3,0.01,1,1,1,0.8,3.15905157097615,2.13924843924386
50,6,0.01,1,1,1,0.8,3.8334108547244,2.76340920584542
150,6,0.01,1,1,1,0.8,3.41927528119256,2.31923185076032
200,6,0.01,1,1,1,0.8,3.32715205029391,2.26034491402762
250,6,0.01,1,1,1,0.8,3.15373606022763,2.13011060442243
50,9,0.01,1,1,1,0.8,3.85178346060093,2.77092633928571
150,9,0.01,1,1,1,0.8,3.45090122371029,2.34424591064453
200,9,0.01,1,1,1,0.8,3.29885160644301,2.24402945382254
250,9,0.01,1,1,1,0.8,3.14851311776729,2.10994556971959
50,3,0.05,1,1,1,0.8,3.16866032341098,2.14939934866769
150,3,0.05,1,1,1,0.8,2.71907743499956,1.94440732683454
200,3,0.05,1,1,1,0.8,3.04096787228584,2.475036076137
250,3,0.05,1,1,1,0.8,2.93042241070713,2.42814690726144
50,6,0.05,1,1,1,0.8,3.32708877530862,2.21367754255022
150,6,0.05,1,1,1,0.8,2.65679058988836,2.00241088867188
200,6,0.05,1,1,1,0.8,2.88456820172953,2.36720112391881
250,6,0.05,1,1,1,0.8,3.32078902474668,2.59117943899972
50,9,0.05,1,1,1,0.8,3.10868411515155,2.07795933314732
150,9,0.05,1,1,1,0.8,2.8756651592394,2.21323394775391
200,9,0.05,1,1,1,0.8,2.86204287370369,2.08119419642857
250,9,0.05,1,1,1,0.8,3.27050101701616,2.766174861363
50,3,0.1,1,1,1,0.8,2.86115055525976,2.02026912144252
150,3,0.1,1,1,1,0.8,3.35309227152334,2.63241631644113
200,3,0.1,1,1,1,0.8,2.3403460602415,1.95000566755022
250,3,0.1,1,1,1,0.8,2.81747220071155,2.40160315377372
50,6,0.1,1,1,1,0.8,2.57105892113631,1.75812094552176
150,6,0.1,1,1,1,0.8,2.86860770145496,2.06200899396624
200,6,0.1,1,1,1,0.8,2.79028691753874,2.18072400774275
250,6,0.1,1,1,1,0.8,3.02727260801148,2.47710745675223
50,9,0.1,1,1,1,0.8,2.59764954163822,1.83162089756557
150,9,0.1,1,1,1,0.8,3.22375535384982,2.63852255684989
200,9,0.1,1,1,1,0.8,2.55841506503438,2.08567210606166
250,9,0.1,1,1,1,0.8,3.00531519671162,2.33633804321289
50,3,0.01,1,3,1,0.8,3.84080449873448,2.76093946184431
150,3,0.01,1,3,1,0.8,3.48217917742846,2.4078004019601
200,3,0.01,1,3,1,0.8,3.34188784790506,2.32560511997768
250,3,0.01,1,3,1,0.8,3.20273359378319,2.21856090000698
50,6,0.01,1,3,1,0.8,3.81459326161431,2.73595537458147
150,6,0.01,1,3,1,0.8,3.44673071933968,2.36156572614397
200,6,0.01,1,3,1,0.8,3.31630336220636,2.27448218209403
250,6,0.01,1,3,1,0.8,3.13393529211826,2.14744186401367
50,9,0.01,1,3,1,0.8,3.8228542704985,2.74732262747628
150,9,0.01,1,3,1,0.8,3.40393908040382,2.3376099722726
200,9,0.01,1,3,1,0.8,3.30305822686621,2.28268868582589
250,9,0.01,1,3,1,0.8,3.17831751477494,2.18717357090541
50,3,0.05,1,3,1,0.8,3.11144956385123,2.14860589163644
150,3,0.05,1,3,1,0.8,2.62164000154291,2.07900238037109
200,3,0.05,1,3,1,0.8,2.59976572741484,2.02583748953683
250,3,0.05,1,3,1,0.8,2.81683862051917,2.25631986345564
50,6,0.05,1,3,1,0.8,3.12346509527843,2.14712905883789
150,6,0.05,1,3,1,0.8,2.59448398192349,1.92789132254464
200,6,0.05,1,3,1,0.8,2.70238884305289,2.18707493373326
250,6,0.05,1,3,1,0.8,2.86910247862656,2.25404303414481
50,9,0.05,1,3,1,0.8,3.15568727697752,2.23676627022879
150,9,0.05,1,3,1,0.8,2.5980809108725,1.92137854439872
200,9,0.05,1,3,1,0.8,2.52497976797308,1.94892283848354
250,9,0.05,1,3,1,0.8,3.05250511189399,2.39008331298828
50,3,0.1,1,3,1,0.8,2.74057194508871,1.80141176496233
150,3,0.1,1,3,1,0.8,3.53407036945379,2.80664879935128
200,3,0.1,1,3,1,0.8,3.19006090235151,2.7193728855678
250,3,0.1,1,3,1,0.8,3.15015504291619,2.47100830078125
50,6,0.1,1,3,1,0.8,2.89410115158558,2.06265531267439
150,6,0.1,1,3,1,0.8,3.02440011879649,2.39605222429548
200,6,0.1,1,3,1,0.8,2.95195363311251,2.47929055350167
250,6,0.1,1,3,1,0.8,3.00334132082241,2.08400399344308
50,9,0.1,1,3,1,0.8,2.83677257235961,1.87900597708566
150,9,0.1,1,3,1,0.8,2.77512587053517,2.22046715872628
200,9,0.1,1,3,1,0.8,3.02386765758661,2.50541196550642
250,9,0.1,1,3,1,0.8,2.85382594325453,2.37447248186384
50,3,0.01,1,5,1,0.8,3.829442087357,2.74590519496373
150,3,0.01,1,5,1,0.8,3.43612872007421,2.35413088117327
200,3,0.01,1,5,1,0.8,3.32418553691681,2.28193773542132
250,3,0.01,1,5,1,0.8,3.19469988748553,2.17863627842494
50,6,0.01,1,5,1,0.8,3.8255404554067,2.73666381835938
150,6,0.01,1,5,1,0.8,3.4190730047994,2.32384654453823
200,6,0.01,1,5,1,0.8,3.3376175747109,2.27481188092913
250,6,0.01,1,5,1,0.8,3.21291110208005,2.21187537057059
50,9,0.01,1,5,1,0.8,3.8267619817965,2.73930903843471
150,9,0.01,1,5,1,0.8,3.41884285440071,2.33013752528599
200,9,0.01,1,5,1,0.8,3.31958775791774,2.25692967006138
250,9,0.01,1,5,1,0.8,3.21678032614451,2.19678279331752
50,3,0.05,1,5,1,0.8,3.23425138307989,2.19048799787249
150,3,0.05,1,5,1,0.8,2.63593248388929,2.03215898786272
200,3,0.05,1,5,1,0.8,2.8621223258491,2.18254579816546
250,3,0.05,1,5,1,0.8,2.64232966626392,2.15242658342634
50,6,0.05,1,5,1,0.8,3.14150060829468,2.12068067278181
150,6,0.05,1,5,1,0.8,2.64571867943743,2.03375353131975
200,6,0.05,1,5,1,0.8,2.62409051462263,2.03845650809152
250,6,0.05,1,5,1,0.8,2.63408550858463,2.18681825910296
50,9,0.05,1,5,1,0.8,3.24065678566384,2.19927106584821
150,9,0.05,1,5,1,0.8,2.54765879195944,1.92104721069336
200,9,0.05,1,5,1,0.8,2.71411608356183,2.14567565917969
250,9,0.05,1,5,1,0.8,2.74537613871821,2.19002478463309
50,3,0.1,1,5,1,0.8,2.73916897446333,2.01107461111886
150,3,0.1,1,5,1,0.8,2.94295197728157,2.38828495570592
200,3,0.1,1,5,1,0.8,2.97634932985211,2.33619907924107
250,3,0.1,1,5,1,0.8,2.82021965136474,2.27700914655413
50,6,0.1,1,5,1,0.8,2.61964562543521,1.82373700823103
150,6,0.1,1,5,1,0.8,2.85498080534678,2.39597048078264
200,6,0.1,1,5,1,0.8,2.63020387862672,1.97313036237444
250,6,0.1,1,5,1,0.8,3.09424793028959,2.58456257411412
50,9,0.1,1,5,1,0.8,2.66346728503175,1.84203938075474
150,9,0.1,1,5,1,0.8,2.74619581355543,2.22421373639788
200,9,0.1,1,5,1,0.8,3.00686935956101,2.50668389456613
250,9,0.1,1,5,1,0.8,2.89213255218176,2.26851109095982
50,3,0.01,1,1,0.6,1,3.81606302013614,2.72507858276367
150,3,0.01,1,1,0.6,1,3.37386831350032,2.24711717878069
200,3,0.01,1,1,0.6,1,3.29061262389172,2.18170765468052
250,3,0.01,1,1,0.6,1,3.10433818801876,2.07497841971261
50,6,0.01,1,1,0.6,1,3.80869011051364,2.72455869402204
150,6,0.01,1,1,0.6,1,3.37488757333067,2.25873347691127
200,6,0.01,1,1,0.6,1,3.24558896938364,2.14121845790318
250,6,0.01,1,1,0.6,1,3.13147192217391,2.04713984898158
50,9,0.01,1,1,0.6,1,3.82361338101785,2.74648557390486
150,9,0.01,1,1,0.6,1,3.33900836375432,2.23601913452148
200,9,0.01,1,1,0.6,1,3.25262518164551,2.11867087227958
250,9,0.01,1,1,0.6,1,3.15959280652791,2.09979684012277
50,3,0.05,1,1,0.6,1,3.08388122650971,1.97640337262835
150,3,0.05,1,1,0.6,1,2.60459275299012,2.01584625244141
200,3,0.05,1,1,0.6,1,2.84200618024648,2.2252322605678
250,3,0.05,1,1,0.6,1,2.94702278976771,2.18747656685965
50,6,0.05,1,1,0.6,1,3.1761064164151,2.09229169573103
150,6,0.05,1,1,0.6,1,2.81050169566675,2.08273315429688
200,6,0.05,1,1,0.6,1,2.89514661560489,2.35684640066964
250,6,0.05,1,1,0.6,1,2.98481988952698,2.41142109462193
50,9,0.05,1,1,0.6,1,3.18552769553983,2.08067648751395
150,9,0.05,1,1,0.6,1,2.57973630844716,1.82295499529157
200,9,0.05,1,1,0.6,1,3.00107908791359,2.29051045009068
250,9,0.05,1,1,0.6,1,2.86090056640743,2.32718440464565
50,3,0.1,1,1,0.6,1,3.08499105482958,2.2142824445452
150,3,0.1,1,1,0.6,1,2.99401854693805,2.62985392979213
200,3,0.1,1,1,0.6,1,3.32076430390224,2.63853563581194
250,3,0.1,1,1,0.6,1,3.16153487523095,2.63092258998326
50,6,0.1,1,1,0.6,1,2.80285502753545,2.0168947492327
150,6,0.1,1,1,0.6,1,3.34003729839793,2.77854701450893
200,6,0.1,1,1,0.6,1,3.25329150561851,2.65785489763532
250,6,0.1,1,1,0.6,1,3.32790874579068,2.96233749389648
50,9,0.1,1,1,0.6,1,2.57224845531529,1.91074698311942
150,9,0.1,1,1,0.6,1,3.08200690852251,2.50927407400949
200,9,0.1,1,1,0.6,1,2.89186700236938,2.32199805123465
250,9,0.1,1,1,0.6,1,3.42636452279809,2.67852020263672
50,3,0.01,1,3,0.6,1,3.81390778572856,2.71543884277344
150,3,0.01,1,3,0.6,1,3.38811296717849,2.23128455025809
200,3,0.01,1,3,0.6,1,3.32118818194684,2.1796384538923
250,3,0.01,1,3,0.6,1,3.17316753183412,2.08542578560965
50,6,0.01,1,3,0.6,1,3.83394454174769,2.73448399135045
150,6,0.01,1,3,0.6,1,3.38755692123495,2.23826381138393
200,6,0.01,1,3,0.6,1,3.26052768086266,2.13145991734096
250,6,0.01,1,3,0.6,1,3.1725508694695,2.05585043770926
50,9,0.01,1,3,0.6,1,3.81623942621473,2.73299407958984
150,9,0.01,1,3,0.6,1,3.39702237120136,2.26362064906529
200,9,0.01,1,3,0.6,1,3.26456605655909,2.12932913643973
250,9,0.01,1,3,0.6,1,3.19567058514808,2.07465090070452
50,3,0.05,1,3,0.6,1,3.13072433092975,2.07039751325335
150,3,0.05,1,3,0.6,1,2.81831360548088,2.15327344621931
200,3,0.05,1,3,0.6,1,2.71271625703642,2.07828412737165
250,3,0.05,1,3,0.6,1,2.84301086056794,2.31519154139927
50,6,0.05,1,3,0.6,1,3.11415491140709,1.97768729073661
150,6,0.05,1,3,0.6,1,2.69372524746255,1.9672006879534
200,6,0.05,1,3,0.6,1,2.69772172094921,2.13608660016741
250,6,0.05,1,3,0.6,1,2.98365561745614,2.34497560773577
50,9,0.05,1,3,0.6,1,3.10100165344982,1.99176243373326
150,9,0.05,1,3,0.6,1,2.56411063349703,1.86903817313058
200,9,0.05,1,3,0.6,1,2.73511351038985,2.27805818830218
250,9,0.05,1,3,0.6,1,2.76352388511082,2.15828105381557
50,3,0.1,1,3,0.6,1,2.84417439513404,1.95596313476562
150,3,0.1,1,3,0.6,1,2.85442990693051,2.26837485177176
200,3,0.1,1,3,0.6,1,2.78273839143624,2.39308983939035
250,3,0.1,1,3,0.6,1,2.98654680443373,2.41293825422014
50,6,0.1,1,3,0.6,1,2.796554764621,1.9525260925293
150,6,0.1,1,3,0.6,1,2.70856291462628,2.18579537527902
200,6,0.1,1,3,0.6,1,3.10022111049072,2.56321934291295
250,6,0.1,1,3,0.6,1,2.72263709814421,2.48836844308036
50,9,0.1,1,3,0.6,1,2.91465777000741,2.05978829520089
150,9,0.1,1,3,0.6,1,2.64709866794561,2.18126514979771
200,9,0.1,1,3,0.6,1,3.05826608699033,2.56581333705357
250,9,0.1,1,3,0.6,1,3.46435760319869,2.85698318481445
50,3,0.01,1,5,0.6,1,3.82783395945157,2.72985240391323
150,3,0.01,1,5,0.6,1,3.4071030458289,2.24465070452009
200,3,0.01,1,5,0.6,1,3.30178220837099,2.13491766793387
250,3,0.01,1,5,0.6,1,3.21491684190799,2.05594362531389
50,6,0.01,1,5,0.6,1,3.82256186355979,2.72854995727539
150,6,0.01,1,5,0.6,1,3.37977659283093,2.23610251290458
200,6,0.01,1,5,0.6,1,3.25827906440248,2.10236576625279
250,6,0.01,1,5,0.6,1,3.17665878922121,2.07619203839983
50,9,0.01,1,5,0.6,1,3.82022448767623,2.72825840541295
150,9,0.01,1,5,0.6,1,3.41855373314413,2.25449371337891
200,9,0.01,1,5,0.6,1,3.29239973987015,2.12143271309989
250,9,0.01,1,5,0.6,1,3.19166432872366,2.0829702104841
50,3,0.05,1,5,0.6,1,3.21623695967808,2.10534994942801
150,3,0.05,1,5,0.6,1,2.80822265720411,2.02605383736747
200,3,0.05,1,5,0.6,1,2.75826976236805,2.19411468505859
250,3,0.05,1,5,0.6,1,2.5626404388357,2.04813003540039
50,6,0.05,1,5,0.6,1,3.23009080416488,2.06891632080078
150,6,0.05,1,5,0.6,1,2.72872251152762,2.08875983101981
200,6,0.05,1,5,0.6,1,2.62737589006935,2.08877182006836
250,6,0.05,1,5,0.6,1,2.87544917700432,2.23027583530971
50,9,0.05,1,5,0.6,1,3.16388313838255,2.13208770751953
150,9,0.05,1,5,0.6,1,2.69542233467246,2.04877308436802
200,9,0.05,1,5,0.6,1,2.81414023086975,2.2101560320173
250,9,0.05,1,5,0.6,1,2.81374983809172,2.16672025408064
50,3,0.1,1,5,0.6,1,2.78329472668551,1.94262531825474
150,3,0.1,1,5,0.6,1,3.07489363457253,2.28233391898019
200,3,0.1,1,5,0.6,1,2.91877683429675,2.48327473231724
250,3,0.1,1,5,0.6,1,3.30428173737943,2.7054568699428
50,6,0.1,1,5,0.6,1,2.75560927959153,1.8845579964774
150,6,0.1,1,5,0.6,1,2.99671523027701,2.56297084263393
200,6,0.1,1,5,0.6,1,2.68507292453239,2.20428793770926
250,6,0.1,1,5,0.6,1,2.77214761445845,2.4637701851981
50,9,0.1,1,5,0.6,1,2.8159976340575,1.96521486554827
150,9,0.1,1,5,0.6,1,2.88987566066538,2.16915621076311
200,9,0.1,1,5,0.6,1,3.2525421624009,2.66334860665458
250,9,0.1,1,5,0.6,1,2.83150433323817,2.24257223946708
50,3,0.01,1,1,0.8,1,3.80158736618338,2.73436955043248
150,3,0.01,1,1,0.8,1,3.38329722615359,2.30744007655552
200,3,0.01,1,1,0.8,1,3.29225526144319,2.22849382672991
250,3,0.01,1,1,0.8,1,3.13036757056723,2.0864497593471
50,6,0.01,1,1,0.8,1,3.81232840291364,2.74312373570033
150,6,0.01,1,1,0.8,1,3.35762502846941,2.2637688773019
200,6,0.01,1,1,0.8,1,3.25576686358524,2.16982160295759
250,6,0.01,1,1,0.8,1,3.15045162826672,2.10227748325893
50,9,0.01,1,1,0.8,1,3.79869726817675,2.73070199148996
150,9,0.01,1,1,0.8,1,3.40360864703229,2.30354745047433
200,9,0.01,1,1,0.8,1,3.26169661736276,2.20280129568917
250,9,0.01,1,1,0.8,1,3.15139567284896,2.117308480399
50,3,0.05,1,1,0.8,1,3.09082989694699,2.05487387520926
150,3,0.05,1,1,0.8,1,2.74961051401156,1.96724428449358
200,3,0.05,1,1,0.8,1,2.67721712276428,2.22543934413365
250,3,0.05,1,1,0.8,1,2.95941408248714,2.22990253993443
50,6,0.05,1,1,0.8,1,3.21586441086125,2.22917066301618
150,6,0.05,1,1,0.8,1,2.5366722082164,1.98336791992188
200,6,0.05,1,1,0.8,1,2.84222861601281,2.20457404000419
250,6,0.05,1,1,0.8,1,2.76228868568352,2.19217136928013
50,9,0.05,1,1,0.8,1,3.10637078042705,2.02948161533901
150,9,0.05,1,1,0.8,1,2.78615694729612,2.17029299054827
200,9,0.05,1,1,0.8,1,3.02279839264554,2.41672079903739
250,9,0.05,1,1,0.8,1,3.02447835214773,2.45767484392439
50,3,0.1,1,1,0.8,1,2.93972096763569,2.06257574898856
150,3,0.1,1,1,0.8,1,3.20310354179197,2.67155947004046
200,3,0.1,1,1,0.8,1,3.63155057455986,3.02499498639788
250,3,0.1,1,1,0.8,1,3.11125087070721,2.51304081508092
50,6,0.1,1,1,0.8,1,2.85200883741895,2.01011276245117
150,6,0.1,1,1,0.8,1,3.33189678746184,2.78005273001535
200,6,0.1,1,1,0.8,1,2.96641548901477,2.39822878156389
250,6,0.1,1,1,0.8,1,2.97608762546968,2.50140544346401
50,9,0.1,1,1,0.8,1,2.84007506416119,1.90978404453823
150,9,0.1,1,1,0.8,1,2.67521665712622,2.04470716203962
200,9,0.1,1,1,0.8,1,3.05046579234815,2.54555021013532
250,9,0.1,1,1,0.8,1,2.6923727615017,2.27097920009068
50,3,0.01,1,3,0.8,1,3.82029595796552,2.72878592354911
150,3,0.01,1,3,0.8,1,3.39404472057326,2.26865441458566
200,3,0.01,1,3,0.8,1,3.26670097856525,2.17977905273438
250,3,0.01,1,3,0.8,1,3.19677983278692,2.14188711983817
50,6,0.01,1,3,0.8,1,3.84631261051621,2.76504353114537
150,6,0.01,1,3,0.8,1,3.36671611218663,2.24600110735212
200,6,0.01,1,3,0.8,1,3.25191108808336,2.19712393624442
250,6,0.01,1,3,0.8,1,3.12594761829517,2.07208360944475
50,9,0.01,1,3,0.8,1,3.80937853519067,2.72937338692801
150,9,0.01,1,3,0.8,1,3.38194520417825,2.24162346976144
200,9,0.01,1,3,0.8,1,3.24074651319036,2.13276181902204
250,9,0.01,1,3,0.8,1,3.14730164101874,2.09952436174665
50,3,0.05,1,3,0.8,1,3.26426190450311,2.22577994210379
150,3,0.05,1,3,0.8,1,2.56436251330876,1.94916261945452
200,3,0.05,1,3,0.8,1,2.59552174315904,2.03035627092634
250,3,0.05,1,3,0.8,1,2.45563955812565,1.86638968331473
50,6,0.05,1,3,0.8,1,3.11683207678588,2.06815229143415
150,6,0.05,1,3,0.8,1,2.74441731510149,2.03133119855608
200,6,0.05,1,3,0.8,1,2.80548764698836,2.1921146937779
250,6,0.05,1,3,0.8,1,2.68507243055798,2.11130959647042
50,9,0.05,1,3,0.8,1,3.11990150924339,2.05542046683175
150,9,0.05,1,3,0.8,1,2.59731921747064,1.94278826032366
200,9,0.05,1,3,0.8,1,2.82351256840769,2.24375643048968
250,9,0.05,1,3,0.8,1,2.86030725939413,2.25289426531111
50,3,0.1,1,3,0.8,1,2.9485264529897,2.05292674473354
150,3,0.1,1,3,0.8,1,3.01524916841686,2.5215094430106
200,3,0.1,1,3,0.8,1,2.88794609893987,2.28661346435547
250,3,0.1,1,3,0.8,1,3.05695546189864,2.60701370239258
50,6,0.1,1,3,0.8,1,2.68878944217833,1.95415714808873
150,6,0.1,1,3,0.8,1,2.95975546486195,2.52994101388114
200,6,0.1,1,3,0.8,1,2.93180782979996,2.36619622366769
250,6,0.1,1,3,0.8,1,3.26819215375779,2.77906472342355
50,9,0.1,1,3,0.8,1,3.00960901296476,2.0864246913365
150,9,0.1,1,3,0.8,1,2.91977327577428,2.27925545828683
200,9,0.1,1,3,0.8,1,3.08192591060237,2.4955210004534
250,9,0.1,1,3,0.8,1,2.93589740457305,2.36317225864955
50,3,0.01,1,5,0.8,1,3.80815695251958,2.71538925170898
150,3,0.01,1,5,0.8,1,3.39439100254054,2.27879061017718
200,3,0.01,1,5,0.8,1,3.25614181021477,2.17416381835938
250,3,0.01,1,5,0.8,1,3.15112736973899,2.08366938999721
50,6,0.01,1,5,0.8,1,3.81821572491396,2.72581100463867
150,6,0.01,1,5,0.8,1,3.3669623438389,2.25100381033761
200,6,0.01,1,5,0.8,1,3.26952576778088,2.18215506417411
250,6,0.01,1,5,0.8,1,3.15497172955384,2.08610098702567
50,9,0.01,1,5,0.8,1,3.81875944917792,2.72984531947545
150,9,0.01,1,5,0.8,1,3.36671963865463,2.24222074236189
200,9,0.01,1,5,0.8,1,3.23670583072478,2.15973499843052
250,9,0.01,1,5,0.8,1,3.17262512218252,2.1442985534668
50,3,0.05,1,5,0.8,1,3.15352777318403,2.11853899274554
150,3,0.05,1,5,0.8,1,2.67398626891504,2.04608753749302
200,3,0.05,1,5,0.8,1,2.60100993560264,2.10052217755999
250,3,0.05,1,5,0.8,1,2.9658105484362,2.43919154575893
50,6,0.05,1,5,0.8,1,3.12959627471758,2.06282315935407
150,6,0.05,1,5,0.8,1,2.47700366794357,1.90418679373605
200,6,0.05,1,5,0.8,1,2.48688284623333,2.03593172345843
250,6,0.05,1,5,0.8,1,2.6700453091483,2.0298957824707
50,9,0.05,1,5,0.8,1,3.20048087851827,2.134154183524
150,9,0.05,1,5,0.8,1,2.59977505775631,2.06693594796317
200,9,0.05,1,5,0.8,1,2.85185002448849,2.28026471819196
250,9,0.05,1,5,0.8,1,2.61083221881998,2.16285978044782
50,3,0.1,1,5,0.8,1,2.82060894316463,1.93095234462193
150,3,0.1,1,5,0.8,1,2.80804213728347,2.23819896153041
200,3,0.1,1,5,0.8,1,2.72079035792332,2.37752042497907
250,3,0.1,1,5,0.8,1,3.31855491441878,2.66719436645508
50,6,0.1,1,5,0.8,1,2.73164945832028,1.98518371582031
150,6,0.1,1,5,0.8,1,2.778745166206,2.2217287336077
200,6,0.1,1,5,0.8,1,3.21248090094184,2.67914635794503
250,6,0.1,1,5,0.8,1,3.02254408160046,2.48541913713728
50,9,0.1,1,5,0.8,1,2.8238173592523,2.04062925066267
150,9,0.1,1,5,0.8,1,2.85758842686113,2.39438138689314
200,9,0.1,1,5,0.8,1,2.73639287854031,2.24175153459821
250,9,0.1,1,5,0.8,1,3.32303315103583,2.81158011300223
50,3,0.01,1,1,1,1,3.80549862732589,2.75286647251674
150,3,0.01,1,1,1,1,3.45876203093977,2.38925552368164
200,3,0.01,1,1,1,1,3.32262834242582,2.28278241838728
250,3,0.01,1,1,1,1,3.18159265666428,2.15821674891881
50,6,0.01,1,1,1,1,3.80142731162306,2.74791554042271
150,6,0.01,1,1,1,1,3.40239733811172,2.36734553745815
200,6,0.01,1,1,1,1,3.25786995157383,2.22672162737165
250,6,0.01,1,1,1,1,3.16520538989055,2.10319301060268
50,9,0.01,1,1,1,1,3.80142731162306,2.74791554042271
150,9,0.01,1,1,1,1,3.40239733811172,2.36734553745815
200,9,0.01,1,1,1,1,3.25786995157383,2.22672162737165
250,9,0.01,1,1,1,1,3.12320998450634,2.06156812395368
50,3,0.05,1,1,1,1,3.09865722785076,2.08943503243583
150,3,0.05,1,1,1,1,2.89936475789255,2.23391669137137
200,3,0.05,1,1,1,1,2.78752219988438,2.20066179547991
250,3,0.05,1,1,1,1,2.78773952881445,2.19156156267439
50,6,0.05,1,1,1,1,3.06513367375451,2.0316641671317
150,6,0.05,1,1,1,1,2.67598069006732,2.09339741298131
200,6,0.05,1,1,1,1,2.64316352290793,2.07387869698661
250,6,0.05,1,1,1,1,2.64366574411219,2.07433428083147
50,9,0.05,1,1,1,1,3.06513367375451,2.0316641671317
150,9,0.05,1,1,1,1,2.66947711140075,2.00249699183873
