"nrounds","max_depth","eta","gamma","min_child_weight","subsample","colsample_bytree","RMSE","MAE"
200,6,0.05,1,1,0.8,0.8,6.29298618289694,4.99331233812415
250,6,0.05,1,1,0.8,0.8,5.39595518926313,4.29149030602497
50,9,0.05,1,1,0.8,0.8,9.73819768705129,7.76349440864895
150,9,0.05,1,1,0.8,0.8,7.32615117871909,5.85558319091797
200,9,0.05,1,1,0.8,0.8,6.3145031885173,4.99490091075068
250,9,0.05,1,1,0.8,0.8,5.49995254602756,4.3491499527641
50,3,0.1,1,1,0.8,0.8,8.44141767716597,6.74595277205758
150,3,0.1,1,1,0.8,0.8,4.86992580969968,3.77841949462891
200,3,0.1,1,1,0.8,0.8,4.24246263693052,3.39548028033713
250,3,0.1,1,1,0.8,0.8,3.46786547686273,3.02586895486583
50,6,0.1,1,1,0.8,0.8,8.42319793741993,6.80483610733696
150,6,0.1,1,1,0.8,0.8,4.65666167278924,3.65898497208305
200,6,0.1,1,1,0.8,0.8,4.01382482998212,3.44721653150476
250,6,0.1,1,1,0.8,0.8,3.94967464064731,3.29634890349015
50,9,0.1,1,1,0.8,0.8,8.43498095241314,6.77153612219769
150,9,0.1,1,1,0.8,0.8,4.60408592038524,3.66726253343665
200,9,0.1,1,1,0.8,0.8,4.21421055885976,3.53260239310887
250,9,0.1,1,1,0.8,0.8,3.48313653086155,2.845645075259
50,3,0.01,1,3,0.8,0.8,11.0394847099653,8.9967273214589
150,3,0.01,1,3,0.8,0.8,10.3489119811077,8.31352333400561
200,3,0.01,1,3,0.8,0.8,10.0101761943391,7.97162893544073
250,3,0.01,1,3,0.8,0.8,9.6509954012649,7.63617341414742
50,6,0.01,1,3,0.8,0.8,11.0336408140865,8.99375816013502
150,6,0.01,1,3,0.8,0.8,10.3474676350055,8.31257795250934
200,6,0.01,1,3,0.8,0.8,9.99397072331555,7.96898883322011
250,6,0.01,1,3,0.8,0.8,9.65343175906986,7.6493792326554
50,9,0.01,1,3,0.8,0.8,11.0353788190261,9.00286732549253
150,9,0.01,1,3,0.8,0.8,10.3500439417841,8.33289005445397
200,9,0.01,1,3,0.8,0.8,9.98938290121774,7.95385344132133
250,9,0.01,1,3,0.8,0.8,9.65578855103876,7.63980135710343
50,3,0.05,1,3,0.8,0.8,9.65761724437476,7.6598653378694
150,3,0.05,1,3,0.8,0.8,7.27065481919,5.77071181587551
200,3,0.05,1,3,0.8,0.8,6.42220737542657,5.07564644191576
250,3,0.05,1,3,0.8,0.8,5.51820418478749,4.26790121327276
50,6,0.05,1,3,0.8,0.8,9.6775764742205,7.67450415569803
150,6,0.05,1,3,0.8,0.8,7.1971825307431,5.68587659752887
200,6,0.05,1,3,0.8,0.8,6.26694897031269,4.98162178371264
250,6,0.05,1,3,0.8,0.8,5.35079169714133,4.17161228345788
50,9,0.05,1,3,0.8,0.8,9.65274824476658,7.67449851658033
150,9,0.05,1,3,0.8,0.8,7.19619989499261,5.67721060047979
200,9,0.05,1,3,0.8,0.8,6.24578316273979,4.95263406504755
250,9,0.05,1,3,0.8,0.8,5.51131926921518,4.25601992399796
50,3,0.1,1,3,0.8,0.8,8.40121407696854,6.70570738419242
150,3,0.1,1,3,0.8,0.8,4.64173091491126,3.6182685520338
200,3,0.1,1,3,0.8,0.8,3.95732670971376,3.16870515242867
250,3,0.1,1,3,0.8,0.8,3.53566755591143,2.88121629797894
50,6,0.1,1,3,0.8,0.8,8.29792887350254,6.66604149859884
150,6,0.1,1,3,0.8,0.8,4.79256273994755,3.84449768066406
200,6,0.1,1,3,0.8,0.8,3.9114996849463,3.16617783256199
250,6,0.1,1,3,0.8,0.8,3.38931547256666,2.87352022917374
50,9,0.1,1,3,0.8,0.8,8.30317694700068,6.64939117431641
150,9,0.1,1,3,0.8,0.8,5.01176124361282,3.94455387281335
200,9,0.1,1,3,0.8,0.8,4.07901755871137,3.27850972051206
250,9,0.1,1,3,0.8,0.8,3.57721276521519,3.12209684952446
50,3,0.01,1,5,0.8,0.8,11.0324587568951,8.99786310610564
150,3,0.01,1,5,0.8,0.8,10.3336991248495,8.30137601106063
200,3,0.01,1,5,0.8,0.8,9.98980056634217,7.96387747059698
250,3,0.01,1,5,0.8,0.8,9.66023332315244,7.65975918977157
50,6,0.01,1,5,0.8,0.8,11.0342957794277,8.99724413001019
150,6,0.01,1,5,0.8,0.8,10.3262286740552,8.29588749097741
200,6,0.01,1,5,0.8,0.8,9.97895146476883,7.93955098027768
250,6,0.01,1,5,0.8,0.8,9.65510887282399,7.65857961903448
50,9,0.01,1,5,0.8,0.8,11.0372857151663,9.00247325067935
150,9,0.01,1,5,0.8,0.8,10.3347931310619,8.29750790803329
200,9,0.01,1,5,0.8,0.8,9.99943796315005,7.97526716149372
250,9,0.01,1,5,0.8,0.8,9.66680029674025,7.67030102273692
50,3,0.05,1,5,0.8,0.8,9.65288490583844,7.66422172214674
150,3,0.05,1,5,0.8,0.8,7.27155997512147,5.82066743270211
200,3,0.05,1,5,0.8,0.8,6.36316044001921,4.99529631241508
250,3,0.05,1,5,0.8,0.8,5.57563775108564,4.34913170855978
50,6,0.05,1,5,0.8,0.8,9.63580284211209,7.65175562319548
150,6,0.05,1,5,0.8,0.8,7.23919454774963,5.78027542777683
200,6,0.05,1,5,0.8,0.8,6.34972173567187,4.9577925308891
250,6,0.05,1,5,0.8,0.8,5.41114954245609,4.24919028904127
50,9,0.05,1,5,0.8,0.8,9.67348580171687,7.66389233133067
150,9,0.05,1,5,0.8,0.8,7.37758088907827,5.89959351912789
200,9,0.05,1,5,0.8,0.8,6.41365966731785,5.10870825726053
250,9,0.05,1,5,0.8,0.8,5.42349606041889,4.22893690026325
50,3,0.1,1,5,0.8,0.8,8.4700956638875,6.84638479481573
150,3,0.1,1,5,0.8,0.8,4.85252731097739,3.90609144127887
200,3,0.1,1,5,0.8,0.8,3.73626217873937,3.10275931980299
250,3,0.1,1,5,0.8,0.8,3.54342218512687,3.01656938635785
50,6,0.1,1,5,0.8,0.8,8.40678241025917,6.82691159455673
150,6,0.1,1,5,0.8,0.8,4.83503725913594,3.78950367803159
200,6,0.1,1,5,0.8,0.8,3.87944333772989,3.06805419921875
250,6,0.1,1,5,0.8,0.8,3.61713614747563,3.12017590066661
50,9,0.1,1,5,0.8,0.8,8.42781749447322,6.8790807309358
150,9,0.1,1,5,0.8,0.8,4.64287981703836,3.6977134372877
200,9,0.1,1,5,0.8,0.8,3.75132468347303,3.06862839408543
250,9,0.1,1,5,0.8,0.8,3.32828761859127,2.70903811247452
50,3,0.01,1,1,1,0.8,11.0503726882943,9.01029238493546
150,3,0.01,1,1,1,0.8,10.3890797463082,8.36382028330927
200,3,0.01,1,1,1,0.8,10.0623740358895,8.05365919030231
250,3,0.01,1,1,1,0.8,9.73859562120922,7.77728603197181
50,6,0.01,1,1,1,0.8,11.0550095788809,9.01683707859205
150,6,0.01,1,1,1,0.8,10.3888598999573,8.38112607209579
200,6,0.01,1,1,1,0.8,10.0687488185499,8.09664552108101
250,6,0.01,1,1,1,0.8,9.73569419277266,7.79033196490744
50,9,0.01,1,1,1,0.8,11.0516586527329,9.01611361296281
150,9,0.01,1,1,1,0.8,10.395473781738,8.38234345809273
200,9,0.01,1,1,1,0.8,10.0613773488779,8.07417098335598
250,9,0.01,1,1,1,0.8,9.72444177798117,7.7804999973463
50,3,0.05,1,1,1,0.8,9.74334382710791,7.80171004585598
150,3,0.05,1,1,1,0.8,7.25047928198549,5.66244108780571
200,3,0.05,1,1,1,0.8,6.37111968152983,5.01578057330588
250,3,0.05,1,1,1,0.8,5.50149968152953,4.38437553074049
50,6,0.05,1,1,1,0.8,9.75028062636535,7.81294980256454
150,6,0.05,1,1,1,0.8,7.21506562020677,5.79052070949389
200,6,0.05,1,1,1,0.8,6.14493106471989,4.88358638597571
250,6,0.05,1,1,1,0.8,5.43274722682529,4.34192889669667
50,9,0.05,1,1,1,0.8,9.77437517623027,7.82856451946756
150,9,0.05,1,1,1,0.8,7.38710295519874,5.95249507738196
200,9,0.05,1,1,1,0.8,6.05049322602166,4.76783752441406
250,9,0.05,1,1,1,0.8,5.3421410967353,4.2701648214589
50,3,0.1,1,1,1,0.8,8.41874815968771,6.77356388257897
150,3,0.1,1,1,1,0.8,4.66442190731503,3.7649622378142
200,3,0.1,1,1,1,0.8,3.77962398293189,3.18695167873217
250,3,0.1,1,1,1,0.8,3.61982326780526,3.10205476180367
50,6,0.1,1,1,1,0.8,8.42804328912546,6.82875757632048
150,6,0.1,1,1,1,0.8,4.60238501581382,3.72340724779212
200,6,0.1,1,1,1,0.8,4.06426072326195,3.49118340533713
250,6,0.1,1,1,1,0.8,4.00319553020567,3.21000936756963
50,9,0.1,1,1,1,0.8,8.37318883813851,6.75904813020126
150,9,0.1,1,1,1,0.8,4.46978406557683,3.72939267365829
200,9,0.1,1,1,1,0.8,4.48924786558625,3.5768402763035
250,9,0.1,1,1,1,0.8,3.34423814444578,2.72498984958815
50,3,0.01,1,3,1,0.8,11.0188287783574,8.9753650167714
150,3,0.01,1,3,1,0.8,10.307144678968,8.25283747134001
200,3,0.01,1,3,1,0.8,9.96499832148174,7.94212308137313
250,3,0.01,1,3,1,0.8,9.62775267731745,7.64298978059188
50,6,0.01,1,3,1,0.8,11.0196535007944,8.97100730564283
150,6,0.01,1,3,1,0.8,10.3137792517115,8.26758111041525
200,6,0.01,1,3,1,0.8,9.97142008702743,7.93934764032779
250,6,0.01,1,3,1,0.8,9.63984926840671,7.67580115276834
50,9,0.01,1,3,1,0.8,11.0209528049167,8.97407133682914
150,9,0.01,1,3,1,0.8,10.3154173733013,8.26256362251613
200,9,0.01,1,3,1,0.8,9.96522645036817,7.94206403649372
250,9,0.01,1,3,1,0.8,9.61887189736739,7.63461967136549
50,3,0.05,1,3,1,0.8,9.60401626314553,7.58773505169412
150,3,0.05,1,3,1,0.8,7.17088071516214,5.6136879298998
200,3,0.05,1,3,1,0.8,6.38510783961289,5.02784330948539
250,3,0.05,1,3,1,0.8,5.3985171304357,4.32476673955503
50,6,0.05,1,3,1,0.8,9.62847268722339,7.61044311523438
150,6,0.05,1,3,1,0.8,7.1301107981106,5.66609457264776
200,6,0.05,1,3,1,0.8,6.02816668444687,4.7078041408373
250,6,0.05,1,3,1,0.8,5.13925187286388,4.08544623333475
50,9,0.05,1,3,1,0.8,9.6179242838603,7.6198093580163
150,9,0.05,1,3,1,0.8,7.12846936389962,5.72092172373896
200,9,0.05,1,3,1,0.8,6.11202107735828,4.78676771081012
250,9,0.05,1,3,1,0.8,5.25439441913177,4.16598477570907
50,3,0.1,1,3,1,0.8,8.36397599486917,6.67483752706776
150,3,0.1,1,3,1,0.8,4.77663651882988,3.93828317393427
200,3,0.1,1,3,1,0.8,3.96771696905272,3.44373785931131
250,3,0.1,1,3,1,0.8,3.30622845383503,2.64197871996009
50,6,0.1,1,3,1,0.8,8.25804845417215,6.63958375350289
150,6,0.1,1,3,1,0.8,4.63370805210166,3.69369473664657
200,6,0.1,1,3,1,0.8,3.62790597672796,3.15521737803584
250,6,0.1,1,3,1,0.8,3.2975764595901,2.940115555473
50,9,0.1,1,3,1,0.8,8.33139346950942,6.7655553403108
150,9,0.1,1,3,1,0.8,4.49152823297717,3.70624243694803
200,9,0.1,1,3,1,0.8,3.53178583702802,2.98105256453804
250,9,0.1,1,3,1,0.8,3.39409688050548,2.87847071108611
50,3,0.01,1,5,1,0.8,11.0357866052353,8.99688588018003
150,3,0.01,1,5,1,0.8,10.3227241402928,8.28372524095618
200,3,0.01,1,5,1,0.8,9.99540446174177,7.98351188327955
250,3,0.01,1,5,1,0.8,9.67730333869174,7.72501505976138
50,6,0.01,1,5,1,0.8,11.0311948063434,8.99394192902938
150,6,0.01,1,5,1,0.8,10.3379120829606,8.29564932118291
200,6,0.01,1,5,1,0.8,9.9909176404094,7.96232007897418
250,6,0.01,1,5,1,0.8,9.68933957084313,7.73008230458135
50,9,0.01,1,5,1,0.8,11.0409078942284,9.00299702519956
150,9,0.01,1,5,1,0.8,10.3326514087827,8.28688911769701
200,9,0.01,1,5,1,0.8,9.98890544823127,7.96662604290506
250,9,0.01,1,5,1,0.8,9.69157462770247,7.75341564676036
50,3,0.05,1,5,1,0.8,9.68504211592313,7.7127974137016
150,3,0.05,1,5,1,0.8,7.29301666379596,5.85299052362857
200,3,0.05,1,5,1,0.8,6.35867069054424,4.98180522089419
250,3,0.05,1,5,1,0.8,5.613077152058,4.49128922172215
50,6,0.05,1,5,1,0.8,9.68235216477666,7.71289195185122
150,6,0.05,1,5,1,0.8,7.28954132331988,5.84469571320907
200,6,0.05,1,5,1,0.8,6.38849174554568,5.05040508767833
250,6,0.05,1,5,1,0.8,5.38462595211257,4.23463837996773
50,9,0.05,1,5,1,0.8,9.6651559363388,7.70363351573115
150,9,0.05,1,5,1,0.8,7.27933335739175,5.83430315100628
200,9,0.05,1,5,1,0.8,6.34572981203083,5.08349675717561
250,9,0.05,1,5,1,0.8,5.34949673698434,4.21737073815387
50,3,0.1,1,5,1,0.8,8.46191041293473,6.90491419253142
150,3,0.1,1,5,1,0.8,4.70624392381818,3.71707086977751
200,3,0.1,1,5,1,0.8,3.86913079689808,3.24406897503397
250,3,0.1,1,5,1,0.8,3.64529174525241,3.09450066607931
50,6,0.1,1,5,1,0.8,8.42326164692653,6.84121272874915
150,6,0.1,1,5,1,0.8,4.47950210281555,3.61379308285921
200,6,0.1,1,5,1,0.8,3.90606443256896,3.36415033755095
250,6,0.1,1,5,1,0.8,3.55209696393341,3.00333769425102
50,9,0.1,1,5,1,0.8,8.48664231488722,6.97114198104195
150,9,0.1,1,5,1,0.8,4.86019234181298,3.94659092115319
200,9,0.1,1,5,1,0.8,3.50782417049839,2.92679330577021
250,9,0.1,1,5,1,0.8,3.48495687490676,2.99238884967306
50,3,0.01,1,1,0.6,1,11.0538120704439,9.01822629182235
150,3,0.01,1,1,0.6,1,10.4016092145189,8.36029848845109
200,3,0.01,1,1,0.6,1,10.0943326767319,8.06117646590523
250,3,0.01,1,1,0.6,1,9.78420192121828,7.74941684888757
50,6,0.01,1,1,0.6,1,11.0490313675356,9.01579251496688
150,6,0.01,1,1,0.6,1,10.3958207075372,8.36094930897588
200,6,0.01,1,1,0.6,1,10.0847569649945,8.06884234884511
250,6,0.01,1,1,0.6,1,9.76424611247828,7.76069243057914
50,9,0.01,1,1,0.6,1,11.048822660485,9.00285107156505
150,9,0.01,1,1,0.6,1,10.3966960556264,8.36377915092137
200,9,0.01,1,1,0.6,1,10.0873033991664,8.06284597645635
250,9,0.01,1,1,0.6,1,9.75891120417372,7.73955204175866
50,3,0.05,1,1,0.6,1,9.73358332688173,7.76253144637398
150,3,0.05,1,1,0.6,1,7.50218333335527,5.88315648617952
200,3,0.05,1,1,0.6,1,6.50673514629302,5.02457726520041
250,3,0.05,1,1,0.6,1,5.79307718908606,4.54438549539317
50,6,0.05,1,1,0.6,1,9.73326048578811,7.72161898405656
150,6,0.05,1,1,0.6,1,7.52041817898071,5.91007066809613
200,6,0.05,1,1,0.6,1,6.6207174852346,5.13023542321247
250,6,0.05,1,1,0.6,1,5.89965383297425,4.54814645518427
50,9,0.05,1,1,0.6,1,9.73852827670475,7.72056811788808
150,9,0.05,1,1,0.6,1,7.42998080603165,5.89693882154382
200,9,0.05,1,1,0.6,1,6.58574767649521,5.05944791047469
250,9,0.05,1,1,0.6,1,5.68633266149924,4.37078293510105
50,3,0.1,1,1,0.6,1,8.42916796520781,6.74301744543988
150,3,0.1,1,1,0.6,1,5.05859279273175,3.85915640126104
200,3,0.1,1,1,0.6,1,4.23086813093178,3.52850474481997
250,3,0.1,1,1,0.6,1,3.75506635386848,3.08772874915082
50,6,0.1,1,1,0.6,1,8.46973549056929,6.77752254320228
150,6,0.1,1,1,0.6,1,5.07280896906584,3.98366612973421
200,6,0.1,1,1,0.6,1,4.25848046020428,3.38355387812075
250,6,0.1,1,1,0.6,1,3.77737690624227,2.97447967529297
50,9,0.1,1,1,0.6,1,8.43677771180888,6.71343065344769
150,9,0.1,1,1,0.6,1,5.07757265966365,3.83409516707711
200,9,0.1,1,1,0.6,1,4.38410918286317,3.63381062383237
250,9,0.1,1,1,0.6,1,3.60554792168187,3.13649749755859
50,3,0.01,1,3,0.6,1,11.0498351982249,9.01640552023183
150,3,0.01,1,3,0.6,1,10.3707657959014,8.33471248460853
200,3,0.01,1,3,0.6,1,10.0369391154742,8.02064879044243
250,3,0.01,1,3,0.6,1,9.71339247624929,7.72037373418393
50,6,0.01,1,3,0.6,1,11.0413612300002,9.00196672522503
150,6,0.01,1,3,0.6,1,10.3689349679973,8.32138957148013
200,6,0.01,1,3,0.6,1,10.045698215393,8.02837438168733
250,6,0.01,1,3,0.6,1,9.72585289932173,7.70177758258322
50,9,0.01,1,3,0.6,1,11.0459049461903,9.01048842720363
150,9,0.01,1,3,0.6,1,10.3754764154528,8.33483588177225
200,9,0.01,1,3,0.6,1,10.0423291374501,8.01313649053159
250,9,0.01,1,3,0.6,1,9.72121823568675,7.68353669539742
50,3,0.05,1,3,0.6,1,9.75398027013868,7.73924255371094
150,3,0.05,1,3,0.6,1,7.34894382719777,5.72505453358526
200,3,0.05,1,3,0.6,1,6.34406534980845,4.84728506337041
250,3,0.05,1,3,0.6,1,5.65095003879921,4.31822105076002
50,6,0.05,1,3,0.6,1,9.75081590612301,7.74079364279042
150,6,0.05,1,3,0.6,1,7.36370944786246,5.8323102204696
200,6,0.05,1,3,0.6,1,6.46794429874489,5.02821814495584
250,6,0.05,1,3,0.6,1,5.58941875815388,4.36920895783798
50,9,0.05,1,3,0.6,1,9.74828120323627,7.73473855723505
150,9,0.05,1,3,0.6,1,7.31759101308865,5.75547226615574
200,9,0.05,1,3,0.6,1,6.3635403070501,4.8913401728091
250,9,0.05,1,3,0.6,1,5.62395759018447,4.38850535517154
50,3,0.1,1,3,0.6,1,8.46618889698476,6.81586091414742
150,3,0.1,1,3,0.6,1,4.90573728675994,3.81269935939623
200,3,0.1,1,3,0.6,1,4.06620161081509,3.34020797066067
250,3,0.1,1,3,0.6,1,3.6658779382751,2.94504447605299
50,6,0.1,1,3,0.6,1,8.36248021013668,6.74809397821841
150,6,0.1,1,3,0.6,1,4.80234488415215,3.63479415230129
200,6,0.1,1,3,0.6,1,4.2410945257341,3.52506919529127
250,6,0.1,1,3,0.6,1,3.50870982218258,2.75434742803159
50,9,0.1,1,3,0.6,1,8.39934470984381,6.73922331436821
150,9,0.1,1,3,0.6,1,5.07384951364144,4.02175206723421
200,9,0.1,1,3,0.6,1,4.04864523186528,3.38317041811736
250,9,0.1,1,3,0.6,1,3.73551905444076,3.0267914481785
50,3,0.01,1,5,0.6,1,11.0443763061775,9.015206710152
150,3,0.01,1,5,0.6,1,10.3564450462093,8.32812798541525
200,3,0.01,1,5,0.6,1,10.0261638282089,7.98858543064283
250,3,0.01,1,5,0.6,1,9.70897727491751,7.67845717720363
50,6,0.01,1,5,0.6,1,11.0423461940162,9.00309753417969
150,6,0.01,1,5,0.6,1,10.3613270798651,8.32980844248896
200,6,0.01,1,5,0.6,1,10.0361230748655,8.00447978144107
250,6,0.01,1,5,0.6,1,9.7129330986106,7.69175653872283
50,9,0.01,1,5,0.6,1,11.0428477566407,9.01163515837296
150,9,0.01,1,5,0.6,1,10.3636873486701,8.33851922076681
200,9,0.01,1,5,0.6,1,10.0312781137904,8.00846099853516
250,9,0.01,1,5,0.6,1,9.7203929640009,7.70239224641219
50,3,0.05,1,5,0.6,1,9.69808765376025,7.69508361816406
150,3,0.05,1,5,0.6,1,7.25547557333507,5.68078812308933
200,3,0.05,1,5,0.6,1,6.40508696570337,4.97856471849524
250,3,0.05,1,5,0.6,1,5.62224615671259,4.4688316013502
50,6,0.05,1,5,0.6,1,9.74777783168784,7.74808601711107
150,6,0.05,1,5,0.6,1,7.45864817923781,6.00946476148522
200,6,0.05,1,5,0.6,1,6.44252545643391,5.02513288414997
250,6,0.05,1,5,0.6,1,5.6971987194566,4.38349947722062
50,9,0.05,1,5,0.6,1,9.70521435428628,7.69338524859884
150,9,0.05,1,5,0.6,1,7.37931605342802,5.86705249288808
200,9,0.05,1,5,0.6,1,6.49174358938965,5.10015902311906
250,9,0.05,1,5,0.6,1,5.62146497314018,4.29092738939368
50,3,0.1,1,5,0.6,1,8.39266220939987,6.70973139223845
150,3,0.1,1,5,0.6,1,4.89743269259196,3.79717951235564
200,3,0.1,1,5,0.6,1,4.09664003337482,3.43459751295007
250,3,0.1,1,5,0.6,1,3.999406332322,3.30727751358696
50,6,0.1,1,5,0.6,1,8.4197501193322,6.77751325524372
150,6,0.1,1,5,0.6,1,5.22292565209459,4.10476651399032
200,6,0.1,1,5,0.6,1,4.18266299389638,3.31312892747962
250,6,0.1,1,5,0.6,1,3.72001757211186,2.99030303955078
50,9,0.1,1,5,0.6,1,8.47141879167288,6.79319895868716
150,9,0.1,1,5,0.6,1,4.8876521964164,3.79915154498556
200,9,0.1,1,5,0.6,1,4.20115637238768,3.38355918552565
250,9,0.1,1,5,0.6,1,3.6246283589586,3.03224182128906
50,3,0.01,1,1,0.8,1,11.0501790256384,9.0111956389054
150,3,0.01,1,1,0.8,1,10.3852311260693,8.35595238727072
200,3,0.01,1,1,0.8,1,10.0679858121894,8.03800068730893
250,3,0.01,1,1,0.8,1,9.73079395661023,7.74767402980639
50,6,0.01,1,1,0.8,1,11.0502160321687,9.00970857039742
150,6,0.01,1,1,0.8,1,10.369185782352,8.34109463899032
200,6,0.01,1,1,0.8,1,10.0777567046413,8.06236532460088
250,6,0.01,1,1,0.8,1,9.72988081615613,7.75813956882643
50,9,0.01,1,1,0.8,1,11.0550905343591,9.02171524711277
150,9,0.01,1,1,0.8,1,10.4027156182595,8.36521845278533
200,9,0.01,1,1,0.8,1,10.066513256218,8.05791440217391
250,9,0.01,1,1,0.8,1,9.77257608250088,7.78568699048913
50,3,0.05,1,1,0.8,1,9.72733261261437,7.73970363451087
150,3,0.05,1,1,0.8,1,7.32241213495092,5.7405189845873
200,3,0.05,1,1,0.8,1,6.32870971888279,4.96978262196416
250,3,0.05,1,1,0.8,1,5.64965129321086,4.41745890741763
50,6,0.05,1,1,0.8,1,9.74395597074275,7.76323268724524
150,6,0.05,1,1,0.8,1,7.44215240984551,5.88590306821077
200,6,0.05,1,1,0.8,1,6.26510798548844,4.98384857177734
250,6,0.05,1,1,0.8,1,5.26016069017357,4.05885414455248
50,9,0.05,1,1,0.8,1,9.75804437359033,7.79811494246773
150,9,0.05,1,1,0.8,1,7.33488405964472,5.79927792756454
200,9,0.05,1,1,0.8,1,6.15739306370821,4.79409591011379
250,9,0.05,1,1,0.8,1,5.42677297236067,4.22167238981827
50,3,0.1,1,1,0.8,1,8.52148510005612,6.85359822148862
150,3,0.1,1,1,0.8,1,5.06283135896998,3.98518935493801
200,3,0.1,1,1,0.8,1,3.98679000722179,3.2455301699431
250,3,0.1,1,1,0.8,1,4.03061647839807,3.36102626634681
50,6,0.1,1,1,0.8,1,8.43769670617307,6.68402464493461
150,6,0.1,1,1,0.8,1,4.72615333514037,3.70965941055961
200,6,0.1,1,1,0.8,1,3.8179083276047,3.12843156897503
250,6,0.1,1,1,0.8,1,3.36408406707424,2.78462020210598
50,9,0.1,1,1,0.8,1,8.38911210565929,6.67246578050696
150,9,0.1,1,1,0.8,1,4.56590253089698,3.74460867176885
200,9,0.1,1,1,0.8,1,3.79517868552497,3.23243547522503
250,9,0.1,1,1,0.8,1,3.56346642014381,2.9940941852072
50,3,0.01,1,3,0.8,1,11.0308516388547,8.99367257823115
150,3,0.01,1,3,0.8,1,10.3307307202668,8.29902151356573
200,3,0.01,1,3,0.8,1,9.98715559455508,7.95418847125509
250,3,0.01,1,3,0.8,1,9.66489640718696,7.64524509595788
50,6,0.01,1,3,0.8,1,11.032446745491,8.99301910400391
150,6,0.01,1,3,0.8,1,10.3249194077885,8.30384793488876
200,6,0.01,1,3,0.8,1,9.99622926241335,7.97633030103601
250,6,0.01,1,3,0.8,1,9.65394526713283,7.64904453443444
50,9,0.01,1,3,0.8,1,11.0246575211685,8.98404726774796
150,9,0.01,1,3,0.8,1,10.3365076960179,8.30808888310971
200,9,0.01,1,3,0.8,1,10.0047034075868,7.96745333464249
250,9,0.01,1,3,0.8,1,9.67568948321389,7.67806708294412
50,3,0.05,1,3,0.8,1,9.64905509771982,7.65543498163638
150,3,0.05,1,3,0.8,1,7.19656916562269,5.61873427681301
200,3,0.05,1,3,0.8,1,6.37825478351319,4.92656243365744
250,3,0.05,1,3,0.8,1,5.51319199363489,4.30200361168903
50,6,0.05,1,3,0.8,1,9.66625777449196,7.68659807288128
150,6,0.05,1,3,0.8,1,7.0948152426787,5.5401843527089
200,6,0.05,1,3,0.8,1,6.30793845530112,4.89336594291355
250,6,0.05,1,3,0.8,1,5.40418697508793,4.20826455821162
50,9,0.05,1,3,0.8,1,9.65243508593021,7.66214619512143
150,9,0.05,1,3,0.8,1,7.32568228170996,5.81461533256199
200,9,0.05,1,3,0.8,1,6.36449669046414,5.02202838400136
250,9,0.05,1,3,0.8,1,5.33786794764791,4.08580083432405
50,3,0.1,1,3,0.8,1,8.31430415012063,6.71498771335768
150,3,0.1,1,3,0.8,1,4.71722864391228,3.77725518268088
200,3,0.1,1,3,0.8,1,3.88308146778303,3.15182727316152
250,3,0.1,1,3,0.8,1,3.49888867639424,2.91855953050696
50,6,0.1,1,3,0.8,1,8.31161598868143,6.64107579770296
150,6,0.1,1,3,0.8,1,4.85818567376608,3.8635313614555
200,6,0.1,1,3,0.8,1,3.59316915593793,2.90765546715778
250,6,0.1,1,3,0.8,1,3.36722645073026,2.79431251857592
50,9,0.1,1,3,0.8,1,8.30924277054387,6.62133457349694
150,9,0.1,1,3,0.8,1,4.76267251100502,3.62171372123387
200,9,0.1,1,3,0.8,1,3.90529133544447,3.07917420760445
250,9,0.1,1,3,0.8,1,3.49366525893111,2.89936928127123
50,3,0.01,1,5,0.8,1,11.0292748125872,8.99257560398268
150,3,0.01,1,5,0.8,1,10.3350295802466,8.29580787990404
200,3,0.01,1,5,0.8,1,9.98335960719383,7.95537732995075
250,3,0.01,1,5,0.8,1,9.6631604882223,7.65387924857762
50,6,0.01,1,5,0.8,1,11.0388408577877,9.00384554655656
150,6,0.01,1,5,0.8,1,10.334880178285,8.30136008884596
200,6,0.01,1,5,0.8,1,10.0089687401845,7.98262256124745
250,6,0.01,1,5,0.8,1,9.66908249839794,7.66889787756878
50,9,0.01,1,5,0.8,1,11.0395579039767,8.99880351190982
150,9,0.01,1,5,0.8,1,10.3443944006062,8.30994282598081
200,9,0.01,1,5,0.8,1,9.9889356335033,7.9495265794837
250,9,0.01,1,5,0.8,1,9.66789588965582,7.67445041822351
50,3,0.05,1,5,0.8,1,9.66415568043761,7.64470871635105
150,3,0.05,1,5,0.8,1,7.31400932883651,5.87318387238876
200,3,0.05,1,5,0.8,1,6.37227444239067,4.99335745106573
250,3,0.05,1,5,0.8,1,5.49715703174975,4.32520460045856
50,6,0.05,1,5,0.8,1,9.64491009374149,7.64257348102072
150,6,0.05,1,5,0.8,1,7.19659594894185,5.72200775146484
200,6,0.05,1,5,0.8,1,6.38969582854365,5.00754049549932
250,6,0.05,1,5,0.8,1,5.71148507464745,4.53821729577106
50,9,0.05,1,5,0.8,1,9.63675540269211,7.6476758873981
150,9,0.05,1,5,0.8,1,7.20469450864146,5.71954776929772
200,9,0.05,1,5,0.8,1,6.29812050218871,4.88528508725374
250,9,0.05,1,5,0.8,1,5.6231340568997,4.42308807373047
50,3,0.1,1,5,0.8,1,8.43442939838236,6.86960966690727
150,3,0.1,1,5,0.8,1,4.94139681905453,3.90443420410156
200,3,0.1,1,5,0.8,1,3.93103846843803,3.1379742829696
