"ntree","mtry","nodesize","RMSE","MAE"
90,45,6,4.12836059047669,3.51269841269842
100,45,6,4.31154925843791,3.65030952380953
110,45,6,4.15747170082951,3.55160173160174
120,45,6,4.21731688523435,3.57669642857143
130,45,6,4.17539102068732,3.58467032967033
140,45,6,4.08404501034721,3.51465136054421
150,45,6,4.24822412165728,3.64864285714287
160,45,6,4.22535466432233,3.59517857142857
170,45,6,4.16742769932469,3.59019607843136
180,45,6,4.15904935545706,3.56368386243386
190,45,6,4.17401830526791,3.59787593984962
200,45,6,4.25696829271006,3.58052976190475
210,45,6,4.223844572846,3.63095238095238
220,45,6,4.40826221524942,3.73636363636365
230,45,6,4.21046290492162,3.57821428571429
240,45,6,4.18185690866935,3.59795634920635
250,45,6,4.2035976444598,3.59179523809524
260,45,6,4.31176360618165,3.6792445054945
270,45,6,4.18037365556678,3.55849647266314
280,45,6,4.21581014467437,3.60334183673469
290,45,6,4.33133024901965,3.70282840722497
300,45,6,4.16557155330944,3.61960714285714
10,55,6,5.41445236791722,4.24928571428571
20,55,6,4.00217903197349,3.33869047619048
30,55,6,4.57742553111957,3.96742063492063
40,55,6,4.40898953590033,3.72717261904762
50,55,6,4.41243924729974,3.88342857142857
60,55,6,4.50121018535194,3.95956349206349
70,55,6,4.17494370647306,3.56722789115646
80,55,6,3.94248316256432,3.47333333333333
90,55,6,4.46479989557044,3.83064814814815
100,55,6,4.05686824023789,3.43258333333333
110,55,6,4.37061293469215,3.76374458874459
120,55,6,4.13657520738756,3.67941468253968
130,55,6,4.40665139604343,3.69690476190476
140,55,6,4.27754050095209,3.72141156462585
150,55,6,4.36434522282391,3.72985714285715
160,55,6,4.10735147375256,3.57720982142858
170,55,6,4.28961316637674,3.76435574229691
180,55,6,4.27649082308388,3.74401455026455
190,55,6,4.27189834926108,3.62258771929824
200,55,6,4.29069968873939,3.63742261904761
210,55,6,4.18403423408737,3.54441043083899
220,55,6,4.20165238762902,3.71103896103898
230,55,6,4.17004924278847,3.55641821946171
240,55,6,4.19505564053542,3.61608134920635
250,55,6,4.35121173369309,3.73904285714284
260,55,6,4.1479098899876,3.50033882783883
270,55,6,4.20715319843339,3.53344356261022
280,55,6,4.26955504229086,3.67586734693878
290,55,6,4.29270315316594,3.65274630541872
300,55,6,4.28705470317306,3.64059126984127
10,65,6,4.84847453918682,4.28511904761905
20,65,6,4.19910097024748,3.62113095238096
30,65,6,4.31165052978616,3.59706349206349
40,65,6,4.27539379625962,3.68619047619047
50,65,6,4.37437181703279,3.73780952380952
60,65,6,4.14377971990108,3.47585317460317
70,65,6,4.24645120896265,3.66795918367346
80,65,6,4.41679026458349,3.71392857142858
90,65,6,4.27290023614891,3.75334656084656
100,65,6,4.15518890536709,3.60639285714286
110,65,6,4.40070516442333,3.73146103896105
120,65,6,4.27332440449463,3.67484126984128
130,65,6,4.0517533036355,3.55543040293041
140,65,6,4.16439822774027,3.62360544217687
150,65,6,4.29630713489556,3.6812619047619
160,65,6,4.33730705311814,3.71549107142858
170,65,6,4.3680816609046,3.78830532212885
180,65,6,4.28879609475227,3.72474206349206
190,65,6,4.27703612473002,3.69927944862156
200,65,6,4.36540181176653,3.62263095238094
210,65,6,4.27148664569434,3.71253968253968
220,65,6,4.31192145540252,3.65639069264069
230,65,6,4.3424821734978,3.69227225672878
240,65,6,4.22805903007385,3.64002976190476
250,65,6,4.26670064398673,3.67586666666667
260,65,6,4.38082408807969,3.78017857142857
270,65,6,4.34129293965374,3.70979276895944
280,65,6,4.34108826053382,3.73120323129251
290,65,6,4.20329606523666,3.65905582922824
300,65,6,4.22123079551595,3.673373015873
10,75,6,4.58181022311432,3.94452380952381
20,75,6,4.55058344855055,3.96666666666666
30,75,6,4.05745674887107,3.6138492063492
40,75,6,4.32284048699372,3.68107142857143
50,75,6,4.13658348502377,3.6082619047619
60,75,6,4.51782055451859,3.90605158730159
70,75,6,4.34711782098556,3.71880952380952
80,75,6,4.3543891664642,3.64513392857142
90,75,6,4.25951185413866,3.66462962962963
100,75,6,4.34314355535945,3.74855952380953
110,75,6,4.30862841905284,3.7212987012987
120,75,6,4.2268869816919,3.59001984126983
130,75,6,4.29544954946179,3.70783882783883
140,75,6,4.33147244877138,3.73380102040817
150,75,6,4.20183339456258,3.61681746031745
160,75,6,4.18767664030501,3.64246279761905
170,75,6,4.10607545582472,3.56393557422969
180,75,6,4.19265945110645,3.61009920634921
190,75,6,4.0411592786632,3.54092731829574
200,75,6,4.27010468819151,3.68172023809524
210,75,6,4.31860466021865,3.72918934240362
220,75,6,4.17340028991119,3.54220779220779
230,75,6,4.33009103897333,3.73377846790891
240,75,6,4.19273640715733,3.61896329365082
250,75,6,4.28530362521928,3.64428095238095
260,75,6,4.23889322935966,3.64810897435897
270,75,6,4.24921588838592,3.65436948853616
280,75,6,4.31018468856878,3.73135629251701
290,75,6,4.18752902040193,3.58842775041051
300,75,6,4.25812001844597,3.68528968253969
10,85,6,4.78269132492614,4.15678571428571
20,85,6,4.54259845727614,3.85779761904762
30,85,6,4.43416776668055,3.71571428571428
40,85,6,4.26997556862412,3.55044642857143
50,85,6,4.33317590922841,3.71042857142857
60,85,6,4.25372512594431,3.67642857142857
70,85,6,4.22846246776176,3.65329931972789
80,85,6,4.33357056034204,3.78956845238095
90,85,6,4.25676072477874,3.75332010582011
100,85,6,4.22950384159085,3.6965
110,85,6,4.35280439015656,3.74148268398267
120,85,6,4.53759733429233,3.94137896825397
130,85,6,4.26459806311199,3.65554945054945
140,85,6,4.21342742855021,3.59013605442177
150,85,6,4.15013545209346,3.59937301587302
160,85,6,4.36875331557002,3.76071428571428
170,85,6,4.30147893859868,3.74029411764707
180,85,6,4.21190297279204,3.62255291005292
190,85,6,4.24482179312132,3.659335839599
200,85,6,4.28505574683366,3.74783928571428
210,85,6,4.16584008770216,3.64794217687074
220,85,6,4.23521008754025,3.64720779220778
230,85,6,4.28601752849174,3.72561076604555
240,85,6,4.42569172950066,3.79792162698412
250,85,6,4.24490632577482,3.66971904761905
260,85,6,4.18492893380962,3.59736263736264
270,85,6,4.2252642826472,3.66328924162258
280,85,6,4.33823285421101,3.69252551020406
290,85,6,4.33357677269685,3.73584154351394
300,85,6,4.21187663286838,3.59775793650795
10,95,6,4.55864833071982,4.12190476190476
20,95,6,4.02083156920761,3.54059523809524
30,95,6,4.12585833889482,3.76162698412699
40,95,6,4.10235775189147,3.58842261904762
50,95,6,4.1942388311845,3.53716666666667
60,95,6,4.28675047824088,3.8040873015873
70,95,6,4.32529619377831,3.72625850340136
80,95,6,4.18587608437588,3.68830357142857
90,95,6,4.2261506998567,3.60130952380952
100,95,6,4.2030046631443,3.70759523809524
110,95,6,4.28747415028946,3.67411255411254
120,95,6,4.21915189247779,3.62496031746031
130,95,6,4.30598971945758,3.68615384615384
140,95,6,4.35836883343775,3.7813350340136
150,95,6,4.28529086648802,3.68286507936509
160,95,6,4.29162920623388,3.76276785714286
170,95,6,4.37064770481926,3.75690476190476
180,95,6,4.3455775578103,3.7409126984127
190,95,6,4.187981758417,3.66456766917293
200,95,6,4.30740740706478,3.75146428571429
210,95,6,4.20821959212785,3.61841836734696
220,95,6,4.17282526486347,3.62438852813853
230,95,6,4.20606783795923,3.72307453416149
240,95,6,4.28266332149948,3.67944940476191
250,95,6,4.33565324603355,3.71309523809524
260,95,6,4.15024419387314,3.60102106227107
270,95,6,4.34627824408168,3.70754850088183
280,95,6,4.15178556826494,3.59320153061225
290,95,6,4.28702004978108,3.70903530377668
300,95,6,4.34996477835992,3.7845753968254
10,105,6,4.55470801252562,3.96619047619047
20,105,6,4.5034928794303,3.83964285714286
30,105,6,4.28987214241127,3.73825396825396
40,105,6,4.35818834975776,3.77848214285714
50,105,6,4.16056343006036,3.57083333333334
60,105,6,4.10765881833108,3.72218253968254
70,105,6,4.32564566448087,3.72010204081633
80,105,6,4.36632909809908,3.75651785714285
90,105,6,4.20717458858228,3.62097883597883
100,105,6,4.33381894623324,3.66628571428572
110,105,6,4.38386270208574,3.82391774891774
120,105,6,4.29815194213394,3.754375
130,105,6,4.4918517753589,3.77678571428571
140,105,6,4.28891377559798,3.73966836734694
150,105,6,4.09089413024005,3.62038095238096
160,105,6,4.2172523780274,3.67375000000001
170,105,6,4.34588920463197,3.78070728291316
180,105,6,4.14807458923583,3.64772486772486
190,105,6,4.42797625625766,3.81091478696741
200,105,6,4.17694013963087,3.64194642857143
210,105,6,4.24126637652486,3.60740929705214
220,105,6,4.27957344282907,3.73144480519481
230,105,6,4.27274708776256,3.67927018633541
240,105,6,4.22867393598298,3.65847222222223
250,105,6,4.22479711116122,3.6550761904762
260,105,6,4.30184891216063,3.71420787545787
270,105,6,4.30075413888027,3.70873456790123
280,105,6,4.32411059633469,3.67283588435375
290,105,6,4.27900686250845,3.67076765188835
300,105,6,4.2175913226669,3.61033730158728
10,115,6,3.77967383849411,3.43321428571429
20,115,6,4.27684386579414,3.76559523809524
30,115,6,4.40858322873189,3.71444444444444
40,115,6,4.57811953586,3.8916369047619
50,115,6,4.23744027911281,3.6837380952381
60,115,6,4.12364327268837,3.45722222222223
70,115,6,4.17764328558659,3.73110544217687
80,115,6,4.45326247908085,3.79931547619048
90,115,6,4.30143733838736,3.79866402116402
100,115,6,4.38456373031099,3.76989285714285
110,115,6,4.23411246343441,3.65943722943723
120,115,6,4.11681195253771,3.58248015873016
130,115,6,4.20166584446628,3.61596153846153
140,115,6,4.40703094595265,3.81880952380952
150,115,6,4.1912255689525,3.63273809523809
160,115,6,4.3398982113991,3.76873511904762
170,115,6,4.30276770972911,3.66072128851541
180,115,6,4.15187904456826,3.62379629629629
190,115,6,4.15982676321137,3.60674812030074
200,115,6,4.2824116000916,3.75631547619047
210,115,6,4.26081487001595,3.63244897959183
220,115,6,4.18337780279787,3.65037878787879
230,115,6,4.39695618108369,3.82913561076604
240,115,6,4.22675011859573,3.66539186507937
250,115,6,4.26497812744909,3.71542380952382
260,115,6,4.29884419642845,3.68092490842489
270,115,6,4.23921492613999,3.67617724867724
280,115,6,4.33040390052953,3.758643707483
290,115,6,4.16397943346464,3.65740968801313
300,115,6,4.23303098056315,3.6362738095238
10,125,6,4.55211515462344,4.02166666666667
20,125,6,4.18266611544997,3.63761904761905
30,125,6,4.35153545343126,3.73198412698413
40,125,6,4.72989370984681,4.07758928571429
50,125,6,4.28195042434028,3.72692857142857
60,125,6,4.27903010876732,3.74140873015873
70,125,6,4.09386624952093,3.53896258503401
80,125,6,4.29801133242927,3.73244047619047
90,125,6,4.21950177779231,3.66912698412698
100,125,6,4.11823760536062,3.50348809523809
110,125,6,4.36884188703939,3.71857142857143
120,125,6,4.29023563349965,3.67510912698413
130,125,6,4.28577214506904,3.73108974358975
140,125,6,4.32319724106164,3.80606292517006
150,125,6,4.3662586318306,3.67454761904762
160,125,6,4.10438850998813,3.56377976190477
170,125,6,4.07177799106738,3.53317226890757
180,125,6,4.21218053130292,3.6902380952381
190,125,6,4.44164985210913,3.81895989974937
200,125,6,4.25515037703143,3.72685714285713
210,125,6,4.42727217777831,3.80611678004534
220,125,6,4.26389862641878,3.66352272727271
230,125,6,4.36905322701145,3.75968944099379
240,125,6,4.2905128748479,3.69413194444444
250,125,6,4.30208002774,3.76275238095238
260,125,6,4.23960320878547,3.66615384615385
270,125,6,4.24021132605682,3.65141975308642
280,125,6,4.18172593692827,3.68706207482991
290,125,6,4.33609923110125,3.73647372742199
300,125,6,4.25534970082114,3.64932539682539
10,135,6,3.73898904615961,3.08511904761905
20,135,6,4.24536729883106,3.63422619047619
30,135,6,4.30891309179332,3.87964285714285
40,135,6,4.05516566724341,3.53205357142857
50,135,6,4.3455780964175,3.62388095238096
60,135,6,4.232044660229,3.66972222222222
70,135,6,4.35448356452319,3.67418367346938
80,135,6,4.34836668487616,3.69556547619048
90,135,6,4.09963984721062,3.59660052910053
100,135,6,4.30741178524859,3.72917857142857
110,135,6,4.25721680809595,3.61698051948052
120,135,6,4.37979062149921,3.83044642857143
130,135,6,4.3438759729472,3.74423992673993
140,135,6,4.62218246165372,3.93058673469388
150,135,6,4.25081868191179,3.64616666666666
160,135,6,4.29111485170717,3.73664434523809
170,135,6,4.19384595077336,3.61321428571429
180,135,6,4.22692363534844,3.6511507936508
190,135,6,4.19747003632468,3.66918546365914
200,135,6,4.24421663592689,3.62819642857142
210,135,6,4.23816955924158,3.73842970521541
220,135,6,4.16668327805622,3.62176948051947
230,135,6,4.2381929120694,3.70506728778468
240,135,6,4.38026577760085,3.76634424603175
250,135,6,4.33534866714481,3.7356619047619
260,135,6,4.26730812772612,3.69431776556776
270,135,6,4.28620375340781,3.65168871252206
280,135,6,4.27560537066194,3.676981292517
290,135,6,4.39385676992975,3.79892857142856
300,135,6,4.27241597461449,3.77244444444444
10,145,6,4.55839146389329,3.95869047619047
20,145,6,4.13605303068264,3.57755952380952
30,145,6,4.25310699792546,3.62706349206349
40,145,6,4.43766669567296,3.77401785714286
50,145,6,4.29675480071417,3.69864285714286
60,145,6,4.63673697176908,3.97938492063491
70,145,6,4.27012565352095,3.79023809523809
80,145,6,4.21392704731516,3.6101636904762
90,145,6,4.24642989207831,3.72796296296295
100,145,6,4.34526258544957,3.72416666666666
110,145,6,4.42315461371735,3.75450216450217
120,145,6,4.35684236586073,3.7891369047619
130,145,6,4.38401825949727,3.68902014652014
140,145,6,4.31879342947865,3.80409863945578
150,145,6,4.27166106868445,3.68344444444445
160,145,6,4.19679385739706,3.67535714285715
170,145,6,4.08135027978214,3.57163865546218
180,145,6,4.3161177143633,3.64201058201059
190,145,6,4.24980470200295,3.69600877192982
200,145,6,4.2787417620684,3.69891666666666
210,145,6,4.17001482107218,3.6437641723356
220,145,6,4.18437585141511,3.66884199134201
230,145,6,4.27529858503394,3.65480848861282
240,145,6,4.21580938372699,3.68689484126983
250,145,6,4.21655607613305,3.62351904761905
260,145,6,4.23438523155244,3.67111721611721
270,145,6,4.36876394065314,3.80646384479719
280,145,6,4.17837640038744,3.57547619047618
290,145,6,4.36384340954521,3.8221223316913
300,145,6,4.1449243665487,3.61710317460318
10,155,6,4.77174918429057,3.86821428571429
20,155,6,4.21511434465212,3.79065476190477
30,155,6,4.37246911678615,3.7938492063492
40,155,6,4.21297991943794,3.67744047619048
50,155,6,4.32037393480101,3.76233333333333
60,155,6,4.25193657312919,3.68327380952381
70,155,6,4.36288519600964,3.77591836734694
80,155,6,4.36900707029158,3.69065476190476
90,155,6,4.09591703182201,3.62092592592592
100,155,6,4.0813174691183,3.5449880952381
110,155,6,4.30250047192342,3.72294372294372
120,155,6,4.46185600521167,3.91599206349207
130,155,6,4.25094762472802,3.71882783882784
140,155,6,4.2754656668115,3.67852891156462
150,155,6,4.19368159561463,3.63826190476191
160,155,6,4.25401902986294,3.70275297619047
170,155,6,4.26588261977892,3.70471988795518
180,155,6,4.37426190380912,3.81914021164021
190,155,6,4.28262600738971,3.72204887218045
200,155,6,4.20673301025197,3.68301785714285
210,155,6,4.25840611388173,3.68706349206349
220,155,6,4.31386527105794,3.78308441558441
230,155,6,4.32807819110369,3.7768530020704
240,155,6,4.28524912776517,3.70157242063491
250,155,6,4.10562862298106,3.52041904761905
260,155,6,4.22286686790356,3.66358058608058
270,155,6,4.20945576287282,3.62659611992945
280,155,6,4.22151969187856,3.6992474489796
290,155,6,4.2770278003168,3.72689244663383
300,155,6,4.3344239039259,3.69735714285714
10,165,6,4.16662154737476,3.64892857142857
20,165,6,4.32940040159161,3.62952380952381
30,165,6,4.30686273039707,3.54539682539683
40,165,6,4.2187328012583,3.62660714285715
50,165,6,4.40559332076129,3.72266666666666
60,165,6,4.04196612306327,3.59371031746031
70,165,6,4.3115501648784,3.79018707482993
80,165,6,4.41395807486396,3.89761904761905
90,165,6,4.1460691183147,3.71828042328042
100,165,6,4.14161141598675,3.61367857142858
110,165,6,4.11025277641204,3.65906926406926
120,165,6,4.3342560759197,3.80431547619048
130,165,6,4.21992983677717,3.6362912087912
140,165,6,4.19128802372512,3.67072278911565
150,165,6,4.42367947972385,3.80714285714287
160,165,6,4.31640154577601,3.69214285714286
170,165,6,4.26393090917401,3.72058823529412
180,165,6,4.40355392147131,3.78529761904763
190,165,6,4.20805417139832,3.63363408521304
200,165,6,4.17632981423426,3.59394047619048
210,165,6,4.22261360536407,3.69503968253967
220,165,6,4.35280712648497,3.72755952380952
230,165,6,4.31548082087279,3.71953933747412
240,165,6,4.18851437282462,3.6298363095238
250,165,6,4.19005342179076,3.60535238095239
260,165,6,4.30230106901771,3.74804029304029
270,165,6,4.19908170172246,3.67171075837743
280,165,6,4.16019151664497,3.62315901360544
290,165,6,4.18163900479074,3.64272988505747
300,165,6,4.28138238486601,3.65289285714287
10,5,11,4.47386363029096,3.66176741908884
20,5,11,4.11297196088765,3.48732400535972
30,5,11,4.28647579861651,3.40997680890538
40,5,11,4.44447515729745,3.47734397546897
50,5,11,4.12655336198674,3.25245444238302
60,5,11,4.29373532489377,3.47679396000824
70,5,11,4.38166826588272,3.42963972818565
80,5,11,4.17689599445938,3.367746920738
90,5,11,4.22584942138777,3.37114243340433
100,5,11,4.39716057416097,3.4866779272315
110,5,11,4.32826121968094,3.52284144787393
120,5,11,4.3610731186339,3.50001724300832
130,5,11,4.17265311765098,3.38030194012337
140,5,11,4.05918773652259,3.2540360235003
150,5,11,4.27766784555047,3.44210356971071
160,5,11,4.40658697528759,3.46518179241394
170,5,11,4.10596753146009,3.29528714516109
180,5,11,4.13423640385707,3.315658913397
190,5,11,4.23985334227511,3.47305655914679
200,5,11,4.07362429787687,3.29108865440116
210,5,11,4.27813498319892,3.47064285959694
220,5,11,4.38167188635512,3.43425938419444
230,5,11,4.20032114323378,3.39616178421304
240,5,11,4.23603293421381,3.39169099584279
250,5,11,4.20155840250969,3.35963023088023
260,5,11,4.20101312682466,3.38193791327719
270,5,11,4.2860803214535,3.46493421554929
280,5,11,4.19134783744273,3.36578205524633
290,5,11,4.23139537345502,3.34870092551126
300,5,11,4.29914302773463,3.42462316189103
10,15,11,4.30963771515153,3.52391671820243
20,15,11,4.46977096027317,3.51799049165121
30,15,11,4.59442935620309,3.6486260564832
40,15,11,4.43875494575876,3.78337140538033
50,15,11,4.13024006040469,3.45889672232529
60,15,11,4.195115434203,3.59285203222703
70,15,11,4.30865685037558,3.50151978973408
80,15,11,4.18135503629934,3.39557301329623
90,15,11,4.28243990028585,3.56711903616666
100,15,11,4.11356725541693,3.4972118377654
