"nrounds","max_depth","eta","gamma","min_child_weight","subsample","colsample_bytree","RMSE","MAE"
150,6,0.05,5,1,0.6,0.8,5.25231943093439,4.27789906093052
200,6,0.05,5,1,0.6,0.8,4.67679628078668,3.89189420427595
250,6,0.05,5,1,0.6,0.8,4.11887855626099,3.55767604282924
50,9,0.05,5,1,0.6,0.8,6.77544775072744,5.24013791765486
150,9,0.05,5,1,0.6,0.8,5.15899164021164,4.23354121616909
200,9,0.05,5,1,0.6,0.8,4.78747089638601,3.95125143868583
250,9,0.05,5,1,0.6,0.8,4.36599193902416,3.67671694074358
50,3,0.1,5,1,0.6,0.8,5.89512953679115,4.67091587611607
150,3,0.1,5,1,0.6,0.8,4.35221399841953,3.59037508283343
200,3,0.1,5,1,0.6,0.8,3.93155387002275,3.21620723179408
250,3,0.1,5,1,0.6,0.8,4.10900983462609,3.3183708190918
50,6,0.1,5,1,0.6,0.8,5.96938506391987,4.76107897077288
150,6,0.1,5,1,0.6,0.8,4.27378945022039,3.60570417131696
200,6,0.1,5,1,0.6,0.8,3.95748055178402,3.20925412859236
250,6,0.1,5,1,0.6,0.8,3.70955937717613,3.04375948224749
50,9,0.1,5,1,0.6,0.8,5.86487059203247,4.54866354806083
150,9,0.1,5,1,0.6,0.8,4.24593346531681,3.58063343593052
200,9,0.1,5,1,0.6,0.8,3.55669776324645,2.92652239118304
250,9,0.1,5,1,0.6,0.8,3.83016917005131,3.0418085370745
50,3,0.01,5,3,0.6,0.8,7.66977859761052,5.93611090523856
150,3,0.01,5,3,0.6,0.8,7.21502113210528,5.54849297659738
200,3,0.01,5,3,0.6,0.8,6.99332779610308,5.36094774518694
250,3,0.01,5,3,0.6,0.8,6.83377712287299,5.27739715576172
50,6,0.01,5,3,0.6,0.8,7.65765789097084,5.93196323939732
150,6,0.01,5,3,0.6,0.8,7.18802556106977,5.5218985421317
200,6,0.01,5,3,0.6,0.8,6.99247519945623,5.3581782749721
250,6,0.01,5,3,0.6,0.8,6.78921877485542,5.21833746773856
50,9,0.01,5,3,0.6,0.8,7.66926328225557,5.9448492867606
150,9,0.01,5,3,0.6,0.8,7.20339636751497,5.51880155290876
200,9,0.01,5,3,0.6,0.8,6.98510428200737,5.36818967546736
250,9,0.01,5,3,0.6,0.8,6.79721417927138,5.23936462402344
50,3,0.05,5,3,0.6,0.8,6.83428845807895,5.27519226074219
150,3,0.05,5,3,0.6,0.8,5.20562719587891,4.29264940534319
200,3,0.05,5,3,0.6,0.8,4.79524953497937,3.93967492239816
250,3,0.05,5,3,0.6,0.8,4.2108694671129,3.59741646902902
50,6,0.05,5,3,0.6,0.8,6.78481232584183,5.22791181291853
150,6,0.05,5,3,0.6,0.8,5.21003649079398,4.26215853009905
200,6,0.05,5,3,0.6,0.8,4.75299742580047,4.03231375558036
250,6,0.05,5,3,0.6,0.8,4.23885156667834,3.65440532139369
50,9,0.05,5,3,0.6,0.8,6.77987022173969,5.18231855119978
150,9,0.05,5,3,0.6,0.8,5.28030680536101,4.31410217285156
200,9,0.05,5,3,0.6,0.8,4.77327409116169,4.05345916748047
250,9,0.05,5,3,0.6,0.8,4.35482872355852,3.7536631992885
50,3,0.1,5,3,0.6,0.8,5.96546828391297,4.70564270019531
150,3,0.1,5,3,0.6,0.8,4.17580705822763,3.50031389508929
200,3,0.1,5,3,0.6,0.8,4.25508567742036,3.42613438197545
250,3,0.1,5,3,0.6,0.8,3.69066356314592,3.18036161150251
50,6,0.1,5,3,0.6,0.8,6.01535088905558,4.64633887154715
150,6,0.1,5,3,0.6,0.8,4.40706249885114,3.66632298060826
200,6,0.1,5,3,0.6,0.8,3.88934677504057,3.25714601789202
250,6,0.1,5,3,0.6,0.8,4.11864562048645,3.33304868425642
50,9,0.1,5,3,0.6,0.8,5.95002663965472,4.64533560616629
150,9,0.1,5,3,0.6,0.8,4.12609163672112,3.34257398332868
200,9,0.1,5,3,0.6,0.8,4.14417799470571,3.55211584908622
250,9,0.1,5,3,0.6,0.8,3.87775025636662,3.21545028686523
50,3,0.01,5,5,0.6,0.8,7.67398007296609,5.94422367640904
150,3,0.01,5,5,0.6,0.8,7.23789617654794,5.5475834437779
200,3,0.01,5,5,0.6,0.8,7.0328921353009,5.40371595110212
250,3,0.01,5,5,0.6,0.8,6.83287751574853,5.26868057250977
50,6,0.01,5,5,0.6,0.8,7.66978897883428,5.94135393415179
150,6,0.01,5,5,0.6,0.8,7.23241737849402,5.57423673357282
200,6,0.01,5,5,0.6,0.8,7.04568463583853,5.4236570085798
250,6,0.01,5,5,0.6,0.8,6.83216523007457,5.25939723423549
50,9,0.01,5,5,0.6,0.8,7.6608699263252,5.92412403651646
150,9,0.01,5,5,0.6,0.8,7.23207006471574,5.53712735857282
200,9,0.01,5,5,0.6,0.8,7.0261039689936,5.40489142281668
250,9,0.01,5,5,0.6,0.8,6.81704732925164,5.26173400878906
50,3,0.05,5,5,0.6,0.8,6.79575950786563,5.22393362862723
150,3,0.05,5,5,0.6,0.8,5.40777625585129,4.37949316842215
200,3,0.05,5,5,0.6,0.8,4.90149680126668,4.10546439034598
250,3,0.05,5,5,0.6,0.8,4.44683295130035,3.71060126168387
50,6,0.05,5,5,0.6,0.8,6.8412615008382,5.26220212663923
150,6,0.05,5,5,0.6,0.8,5.3127325395365,4.29357038225446
200,6,0.05,5,5,0.6,0.8,4.81677287608436,3.98562131609236
250,6,0.05,5,5,0.6,0.8,4.3499563248254,3.61250032697405
50,9,0.05,5,5,0.6,0.8,6.8216648105793,5.27051326206752
150,9,0.05,5,5,0.6,0.8,5.20944362184022,4.21915871756417
200,9,0.05,5,5,0.6,0.8,4.91534273054385,4.06365149361747
250,9,0.05,5,5,0.6,0.8,4.43376180262628,3.76296397617885
50,3,0.1,5,5,0.6,0.8,5.9761207188468,4.70350755964007
150,3,0.1,5,5,0.6,0.8,4.03661668082647,3.43727002825056
200,3,0.1,5,5,0.6,0.8,4.20881768377965,3.47222682407924
250,3,0.1,5,5,0.6,0.8,4.15893814851834,3.56715447562081
50,6,0.1,5,5,0.6,0.8,6.00715471978913,4.73207473754883
150,6,0.1,5,5,0.6,0.8,4.21999514263843,3.65484074183873
200,6,0.1,5,5,0.6,0.8,3.9486881864049,3.41056333269392
250,6,0.1,5,5,0.6,0.8,3.68431798480003,3.17158726283482
50,9,0.1,5,5,0.6,0.8,5.96372716064934,4.65386199951172
150,9,0.1,5,5,0.6,0.8,4.20617623729273,3.59105682373047
200,9,0.1,5,5,0.6,0.8,4.08350580821017,3.4303468976702
250,9,0.1,5,5,0.6,0.8,4.03187189886692,3.35569109235491
50,3,0.01,5,1,0.8,0.8,7.64091570988977,5.91373062133789
150,3,0.01,5,1,0.8,0.8,7.14815083770971,5.49311719621931
200,3,0.01,5,1,0.8,0.8,6.92594681346007,5.32971245901925
250,3,0.01,5,1,0.8,0.8,6.70380288471894,5.16588810511998
50,6,0.01,5,1,0.8,0.8,7.6371777648193,5.90568814958845
150,6,0.01,5,1,0.8,0.8,7.14100099943634,5.48255756923131
200,6,0.01,5,1,0.8,0.8,6.90505306476672,5.32688140869141
250,6,0.01,5,1,0.8,0.8,6.69230178833016,5.17200633457729
50,9,0.01,5,1,0.8,0.8,7.63466393830845,5.90884671892439
150,9,0.01,5,1,0.8,0.8,7.13343835096375,5.47838429042271
200,9,0.01,5,1,0.8,0.8,6.89336384205753,5.28565652029855
250,9,0.01,5,1,0.8,0.8,6.68338611087704,5.13678359985352
50,3,0.05,5,1,0.8,0.8,6.74673183947934,5.1690308707101
150,3,0.05,5,1,0.8,0.8,5.14854282569783,4.26604352678571
200,3,0.05,5,1,0.8,0.8,4.70663380243253,3.95473262241908
250,3,0.05,5,1,0.8,0.8,4.23614262904712,3.72217178344727
50,6,0.05,5,1,0.8,0.8,6.67680847694019,5.14386640276228
150,6,0.05,5,1,0.8,0.8,5.17651091992042,4.32313537597656
200,6,0.05,5,1,0.8,0.8,4.52925676169138,3.80033111572266
250,6,0.05,5,1,0.8,0.8,4.35246878582504,3.75998251778739
50,9,0.05,5,1,0.8,0.8,6.6935181410026,5.10173416137695
150,9,0.05,5,1,0.8,0.8,5.23208061724406,4.36335263933454
200,9,0.05,5,1,0.8,0.8,4.68709214317944,4.04638889857701
250,9,0.05,5,1,0.8,0.8,4.13135984046021,3.54190935407366
50,3,0.1,5,1,0.8,0.8,5.86041249981978,4.66700417654855
150,3,0.1,5,1,0.8,0.8,4.26068014601024,3.7551394871303
200,3,0.1,5,1,0.8,0.8,3.78359856569075,3.30005645751953
250,3,0.1,5,1,0.8,0.8,3.89674899489906,3.47944695608956
50,6,0.1,5,1,0.8,0.8,5.84795408467517,4.66877092633929
150,6,0.1,5,1,0.8,0.8,4.07271132217661,3.46694564819336
200,6,0.1,5,1,0.8,0.8,3.74557857749022,3.26192147391183
250,6,0.1,5,1,0.8,0.8,3.87156035425215,3.39549200875419
50,9,0.1,5,1,0.8,0.8,5.88497103178429,4.77544512067522
150,9,0.1,5,1,0.8,0.8,4.107174445647,3.48759405953544
200,9,0.1,5,1,0.8,0.8,3.96120872387223,3.33643559047154
250,9,0.1,5,1,0.8,0.8,3.91910134987759,3.25807734898158
50,3,0.01,5,3,0.8,0.8,7.65109382664856,5.92679323468889
150,3,0.01,5,3,0.8,0.8,7.16538782535583,5.4914436340332
200,3,0.01,5,3,0.8,0.8,6.96400794157659,5.34097126552037
250,3,0.01,5,3,0.8,0.8,6.74741771715711,5.18971579415458
50,6,0.01,5,3,0.8,0.8,7.63831630961112,5.91081019810268
150,6,0.01,5,3,0.8,0.8,7.1563342778053,5.47779955182757
200,6,0.01,5,3,0.8,0.8,6.92753869099952,5.30911254882812
250,6,0.01,5,3,0.8,0.8,6.72264791452188,5.16212899344308
50,9,0.01,5,3,0.8,0.8,7.64239936925685,5.91891316005162
150,9,0.01,5,3,0.8,0.8,7.15130052064318,5.47446060180664
200,9,0.01,5,3,0.8,0.8,6.9468787415089,5.32241930280413
250,9,0.01,5,3,0.8,0.8,6.69365478444745,5.14281300136021
50,3,0.05,5,3,0.8,0.8,6.71503102872149,5.15758950369699
150,3,0.05,5,3,0.8,0.8,5.2620648715713,4.39330346243722
200,3,0.05,5,3,0.8,0.8,4.74631082536313,4.04658617292132
250,3,0.05,5,3,0.8,0.8,4.25243210871405,3.65344456263951
50,6,0.05,5,3,0.8,0.8,6.73606595179247,5.20876203264509
150,6,0.05,5,3,0.8,0.8,5.08524232532368,4.22158214024135
200,6,0.05,5,3,0.8,0.8,4.58676126711607,3.90688269478934
250,6,0.05,5,3,0.8,0.8,4.27367245596329,3.64792742047991
50,9,0.05,5,3,0.8,0.8,6.73686741413184,5.16403089250837
150,9,0.05,5,3,0.8,0.8,5.15764728598473,4.31038011823382
200,9,0.05,5,3,0.8,0.8,4.61700649050301,3.88781029837472
250,9,0.05,5,3,0.8,0.8,4.33941634860379,3.73844746180943
50,3,0.1,5,3,0.8,0.8,5.95254856093369,4.79585974557059
150,3,0.1,5,3,0.8,0.8,3.88760610777362,3.39202281406948
200,3,0.1,5,3,0.8,0.8,3.84226063753338,3.32804598127093
250,3,0.1,5,3,0.8,0.8,3.63207643241763,3.13150569370815
50,6,0.1,5,3,0.8,0.8,5.84610426800609,4.69743183680943
150,6,0.1,5,3,0.8,0.8,3.96519343635473,3.46109771728516
200,6,0.1,5,3,0.8,0.8,3.9207470290657,3.48517608642578
250,6,0.1,5,3,0.8,0.8,3.90298708958553,3.35102735246931
50,9,0.1,5,3,0.8,0.8,5.788678524798,4.64989471435547
150,9,0.1,5,3,0.8,0.8,3.98035824707427,3.47918047223772
200,9,0.1,5,3,0.8,0.8,4.22016191451766,3.39069311959403
250,9,0.1,5,3,0.8,0.8,3.94395036589916,3.25209590366908
50,3,0.01,5,5,0.8,0.8,7.64239321413847,5.90883091517857
150,3,0.01,5,5,0.8,0.8,7.1743359666062,5.50532749720982
200,3,0.01,5,5,0.8,0.8,6.94084606238025,5.31755774361747
250,3,0.01,5,5,0.8,0.8,6.75278185661806,5.20146887642997
50,6,0.01,5,5,0.8,0.8,7.65394499689822,5.92501667567662
150,6,0.01,5,5,0.8,0.8,7.17945083887305,5.48674283708845
200,6,0.01,5,5,0.8,0.8,6.97105356761615,5.36183166503906
250,6,0.01,5,5,0.8,0.8,6.74463175361718,5.19479642595564
50,9,0.01,5,5,0.8,0.8,7.65303737365118,5.92287281581334
150,9,0.01,5,5,0.8,0.8,7.17954681250187,5.4958746773856
200,9,0.01,5,5,0.8,0.8,6.94628575394613,5.33042090279715
250,9,0.01,5,5,0.8,0.8,6.72579244856399,5.16539546421596
50,3,0.05,5,5,0.8,0.8,6.78444182376446,5.22776685442243
150,3,0.05,5,5,0.8,0.8,5.22135155771932,4.28945432390486
200,3,0.05,5,5,0.8,0.8,4.60741445425726,3.83148629324777
250,3,0.05,5,5,0.8,0.8,4.06474598111199,3.5191274370466
50,6,0.05,5,5,0.8,0.8,6.73694952389788,5.13494546072824
150,6,0.05,5,5,0.8,0.8,5.1978258330045,4.24147360665458
200,6,0.05,5,5,0.8,0.8,4.60439230754508,3.8802364894322
250,6,0.05,5,5,0.8,0.8,4.21669173300122,3.65267453874861
50,9,0.05,5,5,0.8,0.8,6.72047065077303,5.15354864937918
150,9,0.05,5,5,0.8,0.8,5.15609350138319,4.21044485909598
200,9,0.05,5,5,0.8,0.8,4.56963287107226,3.85776846749442
250,9,0.05,5,5,0.8,0.8,4.34471332776254,3.64104788643973
50,3,0.1,5,5,0.8,0.8,5.81194970395717,4.54483686174665
150,3,0.1,5,5,0.8,0.8,4.21258941893782,3.70386341639927
200,3,0.1,5,5,0.8,0.8,3.8805632083929,3.21288136073521
250,3,0.1,5,5,0.8,0.8,4.06700157543379,3.30909129551479
50,6,0.1,5,5,0.8,0.8,5.78788037457186,4.56347111293248
150,6,0.1,5,5,0.8,0.8,4.08713899121148,3.35902568272182
200,6,0.1,5,5,0.8,0.8,3.91511587971578,3.33108411516462
250,6,0.1,5,5,0.8,0.8,3.90401139051248,3.17919485909598
50,9,0.1,5,5,0.8,0.8,5.88209070730962,4.65137263706752
150,9,0.1,5,5,0.8,0.8,3.95555583059058,3.32901927403041
200,9,0.1,5,5,0.8,0.8,3.70933276215138,2.96087374005999
250,9,0.1,5,5,0.8,0.8,3.90280832253594,3.2787835257394
50,3,0.01,5,1,1,0.8,7.63912467651492,5.91174152919224
150,3,0.01,5,1,1,0.8,7.1377640885977,5.48303822108677
200,3,0.01,5,1,1,0.8,6.90893446064072,5.31391906738281
250,3,0.01,5,1,1,0.8,6.69913462075127,5.14616121564593
50,6,0.01,5,1,1,0.8,7.63329685975674,5.91364070347377
150,6,0.01,5,1,1,0.8,7.12653855548318,5.47995812552316
200,6,0.01,5,1,1,0.8,6.89060112626953,5.29103578839983
250,6,0.01,5,1,1,0.8,6.6598320933253,5.10985783168248
50,9,0.01,5,1,1,0.8,7.63534196631656,5.91190556117466
150,9,0.01,5,1,1,0.8,7.1369844177116,5.49507413591657
200,9,0.01,5,1,1,0.8,6.88834345661398,5.2896477835519
250,9,0.01,5,1,1,0.8,6.66283151984843,5.10966600690569
50,3,0.05,5,1,1,0.8,6.70614238634818,5.17586408342634
150,3,0.05,5,1,1,0.8,5.23461962626302,4.43540900094168
200,3,0.05,5,1,1,0.8,4.631428124287,3.93360410417829
250,3,0.05,5,1,1,0.8,4.16482962365165,3.62553351266044
50,6,0.05,5,1,1,0.8,6.69056117172367,5.16046524047852
150,6,0.05,5,1,1,0.8,5.32164260333926,4.44291305541992
200,6,0.05,5,1,1,0.8,4.62093439336269,3.94962419782366
250,6,0.05,5,1,1,0.8,4.45788850883656,3.84334891183036
50,9,0.05,5,1,1,0.8,6.66859919692406,5.13948386056083
150,9,0.05,5,1,1,0.8,5.22359614514409,4.44205202375139
200,9,0.05,5,1,1,0.8,4.66569702200521,4.01810455322266
250,9,0.05,5,1,1,0.8,4.17424662764371,3.7255118233817
50,3,0.1,5,1,1,0.8,5.86359860796802,4.78838511875698
150,3,0.1,5,1,1,0.8,3.95239359600503,3.31614739554269
200,3,0.1,5,1,1,0.8,4.11170473467271,3.55649675641741
250,3,0.1,5,1,1,0.8,4.22460736786252,3.74293681553432
50,6,0.1,5,1,1,0.8,5.80569391690238,4.71996743338449
150,6,0.1,5,1,1,0.8,4.0989366728599,3.36683981759208
200,6,0.1,5,1,1,0.8,3.9835831331096,3.43267931256975
250,6,0.1,5,1,1,0.8,4.1135126505098,3.57618931361607
50,9,0.1,5,1,1,0.8,5.73111765075677,4.68118667602539
150,9,0.1,5,1,1,0.8,4.11768864788366,3.47549329485212
200,9,0.1,5,1,1,0.8,4.32910497891891,3.77979714529855
250,9,0.1,5,1,1,0.8,4.12091378875373,3.53614970615932
50,3,0.01,5,3,1,0.8,7.65392577190515,5.92628860473633
150,3,0.01,5,3,1,0.8,7.18939478987336,5.51662935529436
200,3,0.01,5,3,1,0.8,6.96094991379942,5.34967041015625
250,3,0.01,5,3,1,0.8,6.75036390915011,5.18548420497349
50,6,0.01,5,3,1,0.8,7.64442543299198,5.9145998273577
150,6,0.01,5,3,1,0.8,7.15090788302554,5.46670586722238
200,6,0.01,5,3,1,0.8,6.92175769224176,5.29101017543248
250,6,0.01,5,3,1,0.8,6.71566507063809,5.13395799909319
50,9,0.01,5,3,1,0.8,7.64753360111042,5.9213022504534
150,9,0.01,5,3,1,0.8,7.14959521354313,5.46882356916155
200,9,0.01,5,3,1,0.8,6.93632253865348,5.31627491542271
250,9,0.01,5,3,1,0.8,6.70638366055761,5.12082781110491
50,3,0.05,5,3,1,0.8,6.75514419680154,5.17921284266881
150,3,0.05,5,3,1,0.8,5.26202167247747,4.41284452165876
200,3,0.05,5,3,1,0.8,4.69487286577704,4.04222052437918
250,3,0.05,5,3,1,0.8,4.36624840566653,3.62297875540597
50,6,0.05,5,3,1,0.8,6.68984837879351,5.13712910243443
150,6,0.05,5,3,1,0.8,5.19525766725397,4.41226632254464
200,6,0.05,5,3,1,0.8,4.79870104278675,4.10797718593052
250,6,0.05,5,3,1,0.8,4.20765212893516,3.55346298217773
50,9,0.05,5,3,1,0.8,6.71821543713881,5.11732373918806
150,9,0.05,5,3,1,0.8,5.291491043452,4.45746994018555
200,9,0.05,5,3,1,0.8,4.8064276364821,4.10696792602539
250,9,0.05,5,3,1,0.8,4.40764669443381,3.79627772739955
50,3,0.1,5,3,1,0.8,5.94085782158702,4.84846224103655
150,3,0.1,5,3,1,0.8,4.16043231861761,3.54738235473633
200,3,0.1,5,3,1,0.8,3.89600234273594,3.43612888881138
250,3,0.1,5,3,1,0.8,3.89199427188326,3.54866245814732
50,6,0.1,5,3,1,0.8,5.86239834451808,4.77741513933454
150,6,0.1,5,3,1,0.8,4.22423066099025,3.61986977713449
200,6,0.1,5,3,1,0.8,4.14194783511298,3.57109723772321
250,6,0.1,5,3,1,0.8,4.38308092534097,3.85052817208426
50,9,0.1,5,3,1,0.8,5.79522495026362,4.70344706944057
150,9,0.1,5,3,1,0.8,4.01076564695937,3.40904671805246
200,9,0.1,5,3,1,0.8,4.17921666260139,3.38838631766183
250,9,0.1,5,3,1,0.8,4.04521247349076,3.45970044817243
50,3,0.01,5,5,1,0.8,7.65601211405735,5.92883082798549
150,3,0.01,5,5,1,0.8,7.18603143062142,5.51315362112863
200,3,0.01,5,5,1,0.8,6.97098613569366,5.35354723249163
250,3,0.01,5,5,1,0.8,6.75453442506006,5.18718664986747
50,6,0.01,5,5,1,0.8,7.64063379173691,5.90797260829381
150,6,0.01,5,5,1,0.8,7.17005869583219,5.48859351021903
200,6,0.01,5,5,1,0.8,6.94455203219756,5.32588849748884
250,6,0.01,5,5,1,0.8,6.72891468472762,5.16990988595145
50,9,0.01,5,5,1,0.8,7.64284846611675,5.91288212367466
150,9,0.01,5,5,1,0.8,7.16492350650356,5.48127692086356
200,9,0.01,5,5,1,0.8,6.93889010091296,5.30836650303432
250,9,0.01,5,5,1,0.8,6.71632789342025,5.14158848353795
50,3,0.05,5,5,1,0.8,6.75785218300067,5.21591567993164
150,3,0.05,5,5,1,0.8,5.17261150386258,4.36640657697405
200,3,0.05,5,5,1,0.8,4.55010118998672,3.89019393920898
250,3,0.05,5,5,1,0.8,4.19531395155579,3.54289790562221
50,6,0.05,5,5,1,0.8,6.68931423359115,5.1142098563058
150,6,0.05,5,5,1,0.8,5.20730812215194,4.32890701293945
200,6,0.05,5,5,1,0.8,4.79602922161688,4.0404897417341
250,6,0.05,5,5,1,0.8,4.31492789316384,3.58715438842773
50,9,0.05,5,5,1,0.8,6.74725921364247,5.16522107805525
150,9,0.05,5,5,1,0.8,5.15339174568472,4.26472636631557
200,9,0.05,5,5,1,0.8,4.56766094217595,3.87422234671456
250,9,0.05,5,5,1,0.8,4.29508730468615,3.67282158987863
50,3,0.1,5,5,1,0.8,5.9268470277544,4.79091535295759
150,3,0.1,5,5,1,0.8,4.13659357928796,3.53480856759208
200,3,0.1,5,5,1,0.8,4.02918329983603,3.4348395211356
250,3,0.1,5,5,1,0.8,4.18647088573027,3.47135434831892
50,6,0.1,5,5,1,0.8,5.79998060432276,4.64790398733957
150,6,0.1,5,5,1,0.8,4.12124832655,3.62399237496512
200,6,0.1,5,5,1,0.8,3.43352124592736,2.90147508893694
250,6,0.1,5,5,1,0.8,3.8291307280625,3.23347418648856
50,9,0.1,5,5,1,0.8,5.87945461828869,4.66814858572824
150,9,0.1,5,5,1,0.8,4.12845910263243,3.45494515555246
200,9,0.1,5,5,1,0.8,4.10339232608969,3.47809055873326
250,9,0.1,5,5,1,0.8,3.9517559008641,3.46213749476842
50,3,0.01,5,1,0.6,1,7.66709840816889,5.94076320103237
150,3,0.01,5,1,0.6,1,7.19223336961613,5.53463745117188
200,3,0.01,5,1,0.6,1,6.99295081310564,5.3863765171596
250,3,0.01,5,1,0.6,1,6.79112372758005,5.23249053955078
50,6,0.01,5,1,0.6,1,7.65136300277651,5.93136869158064
150,6,0.01,5,1,0.6,1,7.18423332970665,5.51953451974051
200,6,0.01,5,1,0.6,1,6.98103742075388,5.36230196271624
250,6,0.01,5,1,0.6,1,6.7781987524186,5.22551890781948
50,9,0.01,5,1,0.6,1,7.65789395752932,5.93166950770787
150,9,0.01,5,1,0.6,1,7.20788701204209,5.54216439383371
200,9,0.01,5,1,0.6,1,6.9480158303996,5.36292430332729
250,9,0.01,5,1,0.6,1,6.78637983308259,5.25003051757812
50,3,0.05,5,1,0.6,1,6.79207041474561,5.24090085710798
150,3,0.05,5,1,0.6,1,5.34658154674722,4.4339964730399
200,3,0.05,5,1,0.6,1,4.81842724634592,3.98957770211356
250,3,0.05,5,1,0.6,1,4.44461566078571,3.85487692696708
50,6,0.05,5,1,0.6,1,6.77395263369812,5.25867516653878
150,6,0.05,5,1,0.6,1,5.27135819548335,4.31192670549665
200,6,0.05,5,1,0.6,1,4.81552943542316,3.99831880841936
250,6,0.05,5,1,0.6,1,4.36093281261985,3.75936453683036
50,9,0.05,5,1,0.6,1,6.72844314433798,5.21646281651088
150,9,0.05,5,1,0.6,1,5.32160658880973,4.32413591657366
200,9,0.05,5,1,0.6,1,4.83383505795963,4.04479381016323
250,9,0.05,5,1,0.6,1,4.27276136114363,3.68699101039342
50,3,0.1,5,1,0.6,1,5.90780019478161,4.67750821794782
150,3,0.1,5,1,0.6,1,4.1464512925926,3.6158207484654
200,3,0.1,5,1,0.6,1,4.16164343036959,3.46786553519113
250,3,0.1,5,1,0.6,1,3.53520005253934,3.17786352975028
50,6,0.1,5,1,0.6,1,5.90831741165682,4.66956220354353
150,6,0.1,5,1,0.6,1,4.19754437806607,3.38071986607143
200,6,0.1,5,1,0.6,1,4.30300857706063,3.63971764700753
250,6,0.1,5,1,0.6,1,4.11021293232554,3.33225468226842
50,9,0.1,5,1,0.6,1,5.85636961082771,4.59835597446987
150,9,0.1,5,1,0.6,1,4.16456499183595,3.52982820783343
200,9,0.1,5,1,0.6,1,3.89136390508807,3.34811564854213
250,9,0.1,5,1,0.6,1,3.78560151414258,3.2395133972168
50,3,0.01,5,3,0.6,1,7.66256737509817,5.93734577723912
150,3,0.01,5,3,0.6,1,7.19571483199394,5.51826695033482
200,3,0.01,5,3,0.6,1,6.99148944650378,5.3690801348005
250,3,0.01,5,3,0.6,1,6.79437077847277,5.27002607073103
50,6,0.01,5,3,0.6,1,7.65267375497985,5.92180797031948
150,6,0.01,5,3,0.6,1,7.20647664689866,5.52216611589704
200,6,0.01,5,3,0.6,1,6.9864772333881,5.35650362287249
250,6,0.01,5,3,0.6,1,6.79251318114601,5.23738697596959
50,9,0.01,5,3,0.6,1,7.65258983282587,5.91974421909877
150,9,0.01,5,3,0.6,1,7.19924346285397,5.51183155604771
200,9,0.01,5,3,0.6,1,6.97602122410785,5.37092808314732
250,9,0.01,5,3,0.6,1,6.7461825490843,5.2265385219029
50,3,0.05,5,3,0.6,1,6.8341538468423,5.24096189226423
150,3,0.05,5,3,0.6,1,5.16309145360302,4.24079622541155
200,3,0.05,5,3,0.6,1,4.91624118379462,4.12555149623326
250,3,0.05,5,3,0.6,1,4.27013809434302,3.69699805123465
50,6,0.05,5,3,0.6,1,6.76150689659425,5.17476272583008
150,6,0.05,5,3,0.6,1,5.25589872779971,4.28206634521484
200,6,0.05,5,3,0.6,1,4.73205476211919,3.92307444981166
250,6,0.05,5,3,0.6,1,4.59849436724119,3.89224134172712
50,9,0.05,5,3,0.6,1,6.79669137838937,5.22527476719448
150,9,0.05,5,3,0.6,1,5.20287006453579,4.34447315761021
200,9,0.05,5,3,0.6,1,4.79210346222462,4.01192092895508
250,9,0.05,5,3,0.6,1,4.29738580570709,3.68387331281389
50,3,0.1,5,3,0.6,1,5.97190053083099,4.72685677664621
150,3,0.1,5,3,0.6,1,4.30936234500431,3.62385068620954
200,3,0.1,5,3,0.6,1,3.97742032822682,3.3440317426409
250,3,0.1,5,3,0.6,1,3.78452618568128,3.15404946463449
50,6,0.1,5,3,0.6,1,6.0362040578316,4.71677943638393
150,6,0.1,5,3,0.6,1,4.14536035869276,3.68003409249442
200,6,0.1,5,3,0.6,1,4.11730280511374,3.4931150163923
250,6,0.1,5,3,0.6,1,3.91051261629403,3.26262501307896
50,9,0.1,5,3,0.6,1,6.0169196821148,4.7541869027274
150,9,0.1,5,3,0.6,1,4.28699069508878,3.64236504690988
200,9,0.1,5,3,0.6,1,3.82456061698727,3.23641804286412
250,9,0.1,5,3,0.6,1,3.78583060987808,3.23320116315569
50,3,0.01,5,5,0.6,1,7.66389286051133,5.93110656738281
150,3,0.01,5,5,0.6,1,7.2305908617618,5.5564204624721
200,3,0.01,5,5,0.6,1,7.04513487990996,5.42572184971401
250,3,0.01,5,5,0.6,1,6.85072298017484,5.28556387765067
50,6,0.01,5,5,0.6,1,7.6646202693295,5.94063459123884
150,6,0.01,5,5,0.6,1,7.20784281138974,5.52270180838449
200,6,0.01,5,5,0.6,1,7.01493517296588,5.4017813546317
250,6,0.01,5,5,0.6,1,6.82043363542487,5.24149050031389
50,9,0.01,5,5,0.6,1,7.67194996376912,5.94472285679409
150,9,0.01,5,5,0.6,1,7.23362052063047,5.56494794573103
200,9,0.01,5,5,0.6,1,7.04410772213989,5.4050418308803
250,9,0.01,5,5,0.6,1,6.81479560330391,5.27029527936663
50,3,0.05,5,5,0.6,1,6.85497227549098,5.29342433384487
150,3,0.05,5,5,0.6,1,5.3851322176535,4.41404724121094
200,3,0.05,5,5,0.6,1,4.87507515014544,4.06744384765625
250,3,0.05,5,5,0.6,1,4.5376512269009,3.78356606619699
50,6,0.05,5,5,0.6,1,6.83723077738358,5.30512183053153
150,6,0.05,5,5,0.6,1,5.38031721242722,4.41180147443499
200,6,0.05,5,5,0.6,1,4.85606231296842,4.12390409197126
